emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,6,6,0.04281332398719394,0.2261248852157943,0.2334710743801653
cbow,1,6,6,0.01,0.2566510172143975,0.26156941649899396
skipgram,1,6,6,0.29763514416313175,0.8222669349429913,0.8470824949698189
SVD,1,6,7,23.357214690901213,0.2803030303030303,0.26859504132231404
cbow,1,6,7,0.06951927961775606,0.5222445785826068,0.5593561368209256
skipgram,1,6,7,2.06913808111479,0.8403755868544601,0.8430583501006036
SVD,1,6,8,0.18329807108324356,0.2612488521579431,0.2706611570247934
cbow,1,6,8,1.2742749857031335,0.4538341158059468,0.4708249496981891
skipgram,1,6,8,1.2742749857031335,0.8725687458081824,0.8732394366197183
SVD,1,6,9,0.11288378916846889,0.2699724517906336,0.2603305785123967
cbow,1,6,9,0.7847599703514611,0.38810641627543035,0.38832997987927564
skipgram,1,6,9,0.7847599703514611,0.8439526045159848,0.8591549295774648
SVD,1,6,10,0.4832930238571752,0.2532139577594123,0.256198347107438
cbow,1,6,10,0.4832930238571752,0.38944779789850215,0.36619718309859156
skipgram,1,6,10,8.858667904100823,0.8443997317236754,0.8631790744466801
SVD,1,7,5,0.06951927961775606,0.22359679266895763,0.1731958762886598
cbow,1,7,5,0.01,0.2222222222222222,0.21730382293762576
skipgram,1,7,5,0.11288378916846889,0.7375363290856248,0.7625754527162978
SVD,1,7,6,23.357214690901213,0.22107674684994272,0.18556701030927836
cbow,1,7,6,0.01,0.2837022132796781,0.28169014084507044
skipgram,1,7,6,0.18329807108324356,0.7665995975855131,0.778672032193159
SVD,1,7,7,3.359818286283781,0.22313860252004583,0.18144329896907216
cbow,1,7,7,0.29763514416313175,0.2535211267605634,0.2454728370221328
skipgram,1,7,7,0.18329807108324356,0.8001341381623072,0.8028169014084507
SVD,1,7,8,8.858667904100823,0.27445589919816726,0.2309278350515464
cbow,1,7,8,0.06951927961775606,0.5955734406438632,0.6277665995975855
skipgram,1,7,8,2.06913808111479,0.8414934048736865,0.8430583501006036
SVD,1,7,9,2.06913808111479,0.24627720504009165,0.20412371134020618
cbow,1,7,9,61.584821106602604,0.5349877040017885,0.5573440643863179
skipgram,1,7,9,5.455594781168514,0.8070646098815113,0.7947686116700201
SVD,1,7,10,0.4832930238571752,0.2549828178694158,0.2268041237113402
cbow,1,7,10,2.06913808111479,0.4059915045830539,0.4124748490945674
skipgram,1,7,10,0.29763514416313175,0.8249496981891348,0.8269617706237424
SVD,1,8,5,0.7847599703514611,0.21515220874341956,0.21193415637860083
cbow,1,8,5,0.01,0.22110440420299576,0.2152917505030181
skipgram,1,8,5,0.11288378916846889,0.7417840375586855,0.7505030181086519
SVD,1,8,6,0.11288378916846889,0.21492332341496911,0.21604938271604937
cbow,1,8,6,0.01,0.24703778224904985,0.24949698189134809
skipgram,1,8,6,0.29763514416313175,0.7797898502123854,0.8169014084507042
SVD,1,8,7,5.455594781168514,0.21606775005722134,0.21810699588477367
cbow,1,8,7,0.06951927961775606,0.27341828750279457,0.2676056338028169
