emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,3,1,13,0.29763514416313175,0.7797858099062919,0.7771084337349398
SVD,3,1,14,0.016237767391887217,0.19811954331766285,0.21686746987951808
cbow,3,1,14,0.01,0.2001338688085676,0.19879518072289157
skipgram,3,1,14,0.18329807108324356,0.8165997322623829,0.8192771084337349
SVD,3,1,15,37.92690190732246,0.19879113498992612,0.21686746987951808
cbow,3,1,15,0.01,0.2001338688085676,0.19879518072289157
skipgram,3,1,15,0.4832930238571752,0.8232931726907631,0.7951807228915663
SVD,3,1,16,1.2742749857031335,0.19811954331766285,0.21686746987951808
cbow,3,1,16,0.01,0.2001338688085676,0.19879518072289157
skipgram,3,1,16,0.016237767391887217,0.8386880856760375,0.8614457831325302
SVD,3,1,17,0.11288378916846889,0.3445265278710544,0.35542168674698793
cbow,3,1,17,0.026366508987303583,0.2001338688085676,0.19879518072289157
skipgram,3,1,17,0.01,0.8239625167336011,0.8132530120481928
SVD,3,1,18,0.11288378916846889,0.1974479516453996,0.21686746987951808
cbow,3,1,18,0.026366508987303583,0.2001338688085676,0.19879518072289157
skipgram,3,1,18,0.18329807108324356,0.8018741633199464,0.8072289156626506
SVD,3,1,19,0.016237767391887217,0.3075889858965749,0.3373493975903614
cbow,3,1,19,0.026366508987303583,0.2001338688085676,0.19879518072289157
skipgram,3,1,19,0.01,0.8065595716198126,0.7891566265060241
SVD,3,1,20,0.016237767391887217,0.30423102753525855,0.30120481927710846
cbow,3,1,20,0.01,0.2001338688085676,0.19879518072289157
skipgram,3,1,20,0.01,0.8119143239625167,0.8012048192771084
SVD,3,2,2,0.06951927961775606,0.19461279461279463,0.24848484848484848
cbow,3,2,2,0.016237767391887217,0.19760479041916168,0.2215568862275449
skipgram,3,2,2,0.11288378916846889,0.19907100199071,0.20833333333333334
SVD,3,2,3,0.11288378916846889,0.19595959595959597,0.24848484848484848
cbow,3,2,3,0.016237767391887217,0.19760479041916168,0.2215568862275449
skipgram,3,2,3,0.29763514416313175,0.19907100199071,0.20833333333333334
SVD,3,2,4,0.04281332398719394,0.19461279461279463,0.24848484848484848
cbow,3,2,4,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,4,0.06951927961775606,0.19907100199071,0.20833333333333334
SVD,3,2,5,0.01,0.19461279461279463,0.24848484848484848
