emb_type,m,n,best_C,train_acc,test_acc
cbow,7,7,0.01,0.9716666666666667,0.99
skipgram,7,7,8.858667904100823,0.9755555555555555,0.96
SVD,7,8,1.623776739188721,0.9705555555555555,0.995
cbow,7,8,0.6951927961775606,0.975,0.975
skipgram,7,8,0.01,0.9761111111111112,0.955
SVD,8,2,1.623776739188721,0.9772222222222222,0.975
cbow,8,2,0.12742749857031335,0.9805555555555555,0.985
skipgram,8,2,0.29763514416313175,0.9783333333333334,1.0
SVD,8,3,3359.818286283781,0.9827777777777778,0.96
cbow,8,3,0.01,0.9805555555555555,0.965
skipgram,8,3,0.01,0.9827777777777778,0.975
SVD,8,4,3.79269019073225,0.9783333333333334,0.995
cbow,8,4,0.12742749857031335,0.9816666666666667,0.98
skipgram,8,4,0.6951927961775606,0.9755555555555555,1.0
SVD,8,5,0.12742749857031335,0.97,0.97
cbow,8,5,1.623776739188721,0.9788888888888889,0.965
skipgram,8,5,0.6951927961775606,0.9822222222222222,0.96
SVD,8,6,112.88378916846884,0.9766666666666667,0.985
cbow,8,6,20.69138081114788,0.9761111111111112,0.965
skipgram,8,6,1.623776739188721,0.9761111111111112,0.985
SVD,8,7,48.32930238571752,0.9727777777777777,0.98
cbow,8,7,0.12742749857031335,0.98,0.955
skipgram,8,7,20.69138081114788,0.9766666666666667,0.97
SVD,8,8,20.69138081114788,0.9711111111111111,0.965
cbow,8,8,1.623776739188721,0.9733333333333334,0.96
skipgram,8,8,1.623776739188721,0.9788888888888889,0.97
SVD,9,2,0.6951927961775606,0.9744444444444444,0.995
cbow,9,2,0.0545559478116852,0.9788888888888889,0.98
skipgram,9,2,20.69138081114788,0.9805555555555555,0.975
SVD,9,3,0.01,0.9777777777777777,0.965
cbow,9,3,0.01,0.9783333333333334,0.965
skipgram,9,3,0.023357214690901226,0.9811111111111112,0.975
SVD,9,4,0.01,0.975,0.975
cbow,9,4,0.29763514416313175,0.9761111111111112,0.97
skipgram,9,4,8.858667904100823,0.9827777777777778,0.96
SVD,9,5,1.623776739188721,0.9733333333333334,0.98
cbow,9,5,1.623776739188721,0.9816666666666667,0.98
skipgram,9,5,3.79269019073225,0.9788888888888889,0.98
SVD,9,6,0.01,0.9766666666666667,0.97
cbow,9,6,0.01,0.9788888888888889,0.975
skipgram,9,6,0.01,0.9727777777777777,0.965
SVD,9,7,0.01,0.9744444444444444,0.965
cbow,9,7,8.858667904100823,0.9755555555555555,0.965
skipgram,9,7,0.01,0.9755555555555555,0.97
SVD,9,8,8.858667904100823,0.9705555555555555,0.96
cbow,9,8,8.858667904100823,0.9738888888888889,0.97
skipgram,9,8,0.01,0.975,0.97
SVD,10,2,1.623776739188721,0.9822222222222222,0.96
cbow,10,2,0.01,0.9794444444444445,0.985
skipgram,10,2,8.858667904100823,0.9788888888888889,0.97
SVD,10,3,0.0545559478116852,0.9811111111111112,0.975
cbow,10,3,0.6951927961775606,0.9783333333333334,0.99
skipgram,10,3,1.623776739188721,0.9811111111111112,0.97
SVD,10,4,0.29763514416313175,0.9766666666666667,0.965
cbow,10,4,1.623776739188721,0.9805555555555555,0.975
skipgram,10,4,0.6951927961775606,0.9733333333333334,0.975
SVD,10,5,0.01,0.9716666666666667,0.98
cbow,10,5,0.01,0.975,0.95
skipgram,10,5,3.79269019073225,0.9811111111111112,0.985
SVD,10,6,112.88378916846884,0.9705555555555555,0.985
cbow,10,6,3.79269019073225,0.9755555555555555,0.98
skipgram,10,6,0.6951927961775606,0.98,0.975
SVD,10,7,0.01,0.9716666666666667,0.965
cbow,10,7,0.01,0.9766666666666667,0.97
skipgram,10,7,8.858667904100823,0.9694444444444444,0.985
SVD,10,8,0.01,0.9711111111111111,0.97
cbow,10,8,0.01,0.9677777777777777,0.995
skipgram,10,8,0.023357214690901226,0.9738888888888889,0.975
SVD,11,2,3.79269019073225,0.9811111111111112,0.975
cbow,11,2,20.69138081114788,0.9816666666666667,0.985
