train,4944,skipgram,nofraglit,1,2,7,0.5087416169678446,0.28925533602437287,1.0149577865061565
train,6115,skipgram,nofraglit,1,2,7,0.48966732707207655,0.294005902103916,1.052430268898386
train,4489,skipgram,nofraglit,1,2,7,0.5084355117506427,0.2803588915314292,1.265349162605752
train,552,skipgram,nofraglit,1,2,7,0.4333260585897333,0.27908147830406416,0.8526217360593366
train,2262,skipgram,nofraglit,1,2,7,0.464365859047884,0.2761594260723384,1.0100537812988293
train,910,skipgram,nofraglit,1,2,7,0.45768584101181203,0.2797293529346941,0.9695299898458934
train,2772,skipgram,nofraglit,1,2,7,0.45505293879036984,0.2768583839701556,1.0097892615566046
train,4487,skipgram,nofraglit,1,2,7,0.48229671067096763,0.28526098638518366,0.9666063355177806
train,6402,skipgram,nofraglit,1,2,7,0.2250832330930706,0.021834418218198592,0.6710956873203079
train,3773,skipgram,nofraglit,1,2,7,0.47720410274280656,0.28330468506747414,0.9525398223400457
train,3855,skipgram,nofraglit,1,2,7,0.4615543012972948,0.2846707013149908,0.9383501270930502
test,1585,skipgram,nofraglit,1,2,7,0.5142337934571712,0.2782089695907201,1.3642872896611118
test,4143,skipgram,nofraglit,1,2,7,0.504876180957535,0.2907280870970125,0.9739880583582173
test,602,skipgram,nofraglit,1,2,7,0.4502302651252461,0.2763938179297841,0.8633443688940258
test,3692,skipgram,nofraglit,1,2,7,0.44222643217930635,0.27883344311188807,0.9328172061753094
test,5629,skipgram,nofraglit,1,2,7,0.498197756650293,0.28512795779614586,0.9638775849832361
test,5359,skipgram,nofraglit,1,2,7,0.4659779427986685,0.2756924767548207,0.9987014108245924
test,5413,skipgram,nofraglit,1,2,7,0.46494928267505914,0.2825253199677034,1.001293029696214
test,839,skipgram,nofraglit,1,2,7,0.07607328794968558,0.0024372564601344527,0.34512637367430826
test,3265,skipgram,nofraglit,1,2,7,0.468058280932724,0.28640960602395854,0.9466858049820702
test,6223,skipgram,nofraglit,1,2,7,0.5496569952298054,0.15047540970323942,1.6048308561882332
test,3624,skipgram,nofraglit,1,2,7,0.4513723340544458,0.2802877463600107,1.0720566618057676
train,5308,skipgram,nofraglit,1,2,7,0.46052214339566433,0.2818688005965978,1.004603428551037
train,3176,skipgram,nofraglit,1,2,7,0.5286932147229078,0.2913660387213629,1.0627069691404798
train,5901,skipgram,nofraglit,1,2,7,0.4790757062785295,0.2765307372296076,1.021172208208388
train,3018,skipgram,nofraglit,1,2,7,0.40472282040163016,0.27505223550100477,0.9699151427752485
train,5975,skipgram,nofraglit,1,2,7,0.4693946477701224,0.290855401200771,0.9202898650603422
train,401,skipgram,nofraglit,1,2,7,0.155151976714426,0.01849283937086065,0.473876471902591
train,2111,skipgram,nofraglit,1,2,7,0.4817860395250683,0.2794415428782864,1.0090405220997847
train,2104,skipgram,nofraglit,1,2,7,0.48440035632014616,0.28111797821858076,1.1084192484501598
train,3113,skipgram,nofraglit,1,2,7,0.4461778333330022,0.28005794710908055,0.8639316589569234
train,3572,skipgram,nofraglit,1,2,7,0.4369106474402787,0.2827414048326492,0.8488676929077579
test,585,skipgram,nofraglit,1,2,7,0.570285016414258,0.4633697200128749,0.8113120298735772
test,1648,skipgram,nofraglit,1,2,7,0.49638125535837546,0.27992958480985564,1.2085354284688352
test,1558,skipgram,nofraglit,1,2,7,0.4522209087636448,0.27619879956145815,0.9864660738676145
test,1394,skipgram,nofraglit,1,2,7,0.47793617259155535,0.27949054230227494,0.9971290367770846
