emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,5,4,0.01,0.5011111111111111,0.495
cbow,1,5,4,0.29763514416313175,0.49944444444444447,0.505
skipgram,1,5,4,0.7847599703514611,0.4822222222222222,0.43
SVD,1,5,6,0.01,0.5016666666666667,0.495
cbow,1,5,6,2.06913808111479,0.49944444444444447,0.505
skipgram,1,5,6,0.29763514416313175,0.49944444444444447,0.505
SVD,1,5,8,0.01,0.5005555555555555,0.495
cbow,1,5,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,1,5,8,5.455594781168514,0.49944444444444447,0.505
SVD,1,5,10,0.026366508987303583,0.5005555555555555,0.495
cbow,1,5,10,0.016237767391887217,0.5183333333333333,0.555
skipgram,1,5,10,0.01,0.5433333333333333,0.595
SVD,1,6,2,0.01,0.5005555555555555,0.495
cbow,1,6,2,0.06951927961775606,0.5116666666666667,0.51
skipgram,1,6,2,8.858667904100823,0.47444444444444445,0.46
SVD,1,6,4,0.06951927961775606,0.49944444444444447,0.49
cbow,1,6,4,2.06913808111479,0.49944444444444447,0.505
skipgram,1,6,4,0.4832930238571752,0.49944444444444447,0.505
SVD,1,6,6,0.01,0.5005555555555555,0.495
cbow,1,6,6,0.01,0.49944444444444447,0.505
skipgram,1,6,6,0.4832930238571752,0.49944444444444447,0.505
SVD,1,6,8,0.016237767391887217,0.5005555555555555,0.495
cbow,1,6,8,3.359818286283781,0.49944444444444447,0.505
skipgram,1,6,8,0.01,0.5005555555555555,0.505
SVD,1,6,10,0.016237767391887217,0.5005555555555555,0.495
cbow,1,6,10,0.026366508987303583,0.49944444444444447,0.505
skipgram,1,6,10,0.06951927961775606,0.49944444444444447,0.505
SVD,1,7,2,0.04281332398719394,0.5005555555555555,0.495
cbow,1,7,2,0.7847599703514611,0.49944444444444447,0.505
skipgram,1,7,2,8.858667904100823,0.4872222222222222,0.48
SVD,1,7,4,0.01,0.5005555555555555,0.495
cbow,1,7,4,0.18329807108324356,0.49944444444444447,0.505
skipgram,1,7,4,0.11288378916846889,0.49944444444444447,0.505
SVD,1,7,6,0.016237767391887217,0.5005555555555555,0.495
cbow,1,7,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,1,7,6,8.858667904100823,0.49944444444444447,0.505
SVD,1,7,8,0.04281332398719394,0.5005555555555555,0.495
cbow,1,7,8,0.01,0.49944444444444447,0.505
skipgram,1,7,8,8.858667904100823,0.49944444444444447,0.505
SVD,1,7,10,0.01,0.5005555555555555,0.495
cbow,1,7,10,0.01,0.49944444444444447,0.505
skipgram,1,7,10,0.7847599703514611,0.5405555555555556,0.545
SVD,1,8,2,0.026366508987303583,0.5005555555555555,0.495
cbow,1,8,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,8,2,100.0,0.4961111111111111,0.5
SVD,1,8,4,0.016237767391887217,0.5005555555555555,0.495
cbow,1,8,4,0.18329807108324356,0.49944444444444447,0.505
skipgram,1,8,4,1.2742749857031335,0.4816666666666667,0.49
SVD,1,8,6,0.016237767391887217,0.5005555555555555,0.495
cbow,1,8,6,0.11288378916846889,0.49944444444444447,0.505
skipgram,1,8,6,0.7847599703514611,0.5022222222222222,0.505
SVD,1,8,8,0.01,0.5005555555555555,0.495
cbow,1,8,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,1,8,8,0.026366508987303583,0.5011111111111111,0.505
SVD,1,8,10,0.01,0.5005555555555555,0.495
cbow,1,8,10,0.01,0.49944444444444447,0.505
skipgram,1,8,10,0.01,0.5016666666666667,0.505
SVD,2,2,2,0.016237767391887217,0.5005555555555555,0.495
cbow,2,2,2,0.026366508987303583,0.5027777777777778,0.52
skipgram,2,2,2,5.455594781168514,0.45611111111111113,0.435
SVD,2,2,4,0.18329807108324356,0.5011111111111111,0.495
cbow,2,2,4,0.7847599703514611,0.49944444444444447,0.505
skipgram,2,2,4,0.01,0.5005555555555555,0.495
SVD,2,2,6,0.026366508987303583,0.5022222222222222,0.495
cbow,2,2,6,0.01,0.4988888888888889,0.505
skipgram,2,2,6,0.016237767391887217,0.5005555555555555,0.495
SVD,2,2,8,0.04281332398719394,0.5016666666666667,0.495
cbow,2,2,8,0.4832930238571752,0.5005555555555555,0.495
skipgram,2,2,8,1.2742749857031335,0.4672222222222222,0.495
SVD,2,2,10,0.01,0.49944444444444447,0.495
cbow,2,2,10,0.01,0.5005555555555555,0.495
skipgram,2,2,10,0.01,0.5038888888888889,0.51
SVD,2,3,2,0.026366508987303583,0.5005555555555555,0.495
cbow,2,3,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,2,3,2,0.18329807108324356,0.49944444444444447,0.505
SVD,2,3,4,0.01,0.5577777777777778,0.55
cbow,2,3,4,0.06951927961775606,0.43,0.46
skipgram,2,3,4,5.455594781168514,0.49944444444444447,0.505
SVD,2,3,6,0.01,0.5005555555555555,0.495
cbow,2,3,6,0.01,0.5,0.495
skipgram,2,3,6,0.29763514416313175,0.49944444444444447,0.505
SVD,2,3,8,0.01,0.5005555555555555,0.495
cbow,2,3,8,0.01,0.5016666666666667,0.495
skipgram,2,3,8,0.06951927961775606,0.49944444444444447,0.505
SVD,2,3,10,0.01,0.5,0.495
cbow,2,3,10,0.11288378916846889,0.5005555555555555,0.495
skipgram,2,3,10,0.016237767391887217,0.49944444444444447,0.505
SVD,2,4,2,0.016237767391887217,0.5005555555555555,0.495
cbow,2,4,2,0.18329807108324356,0.49944444444444447,0.505
skipgram,2,4,2,23.357214690901213,0.49944444444444447,0.505
SVD,2,4,4,0.01,0.49944444444444447,0.49
cbow,2,4,4,0.01,0.49944444444444447,0.505
skipgram,2,4,4,0.11288378916846889,0.49944444444444447,0.505
SVD,2,4,6,0.01,0.5005555555555555,0.495
cbow,2,4,6,0.016237767391887217,0.4988888888888889,0.495
skipgram,2,4,6,0.11288378916846889,0.49944444444444447,0.505
SVD,2,4,8,0.016237767391887217,0.49944444444444447,0.495
cbow,2,4,8,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,4,8,0.11288378916846889,0.49944444444444447,0.505
SVD,2,4,10,0.01,0.5011111111111111,0.495
cbow,2,4,10,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,4,10,0.29763514416313175,0.49944444444444447,0.505
SVD,2,5,2,0.01,0.5005555555555555,0.495
cbow,2,5,2,0.7847599703514611,0.49944444444444447,0.505
skipgram,2,5,2,5.455594781168514,0.49944444444444447,0.505
SVD,2,5,4,0.01,0.49833333333333335,0.495
cbow,2,5,4,0.01,0.5072222222222222,0.505
skipgram,2,5,4,0.016237767391887217,0.49944444444444447,0.505
SVD,2,5,6,0.026366508987303583,0.5,0.495
cbow,2,5,6,0.01,0.525,0.51
skipgram,2,5,6,0.01,0.49944444444444447,0.505
