emb_type,m,n,best_C,train_acc,test_acc
cbow,5,5,0.0545559478116852,0.5805555555555556,0.55
skipgram,5,5,0.0545559478116852,0.5844444444444444,0.555
svd,5,5,1.623776739188721,0.5816666666666667,0.53
cbow,5,6,0.0545559478116852,0.5966666666666667,0.57
skipgram,5,6,0.12742749857031335,0.5755555555555556,0.585
svd,5,6,0.0545559478116852,0.5838888888888889,0.52
cbow,5,7,0.12742749857031335,0.5972222222222222,0.575
skipgram,5,7,0.12742749857031335,0.5883333333333334,0.56
svd,5,7,0.0545559478116852,0.5855555555555556,0.55
cbow,5,8,0.0545559478116852,0.5938888888888889,0.59
skipgram,5,8,0.12742749857031335,0.5888888888888889,0.57
svd,5,8,1.623776739188721,0.5794444444444444,0.585
cbow,6,2,0.01,0.9833333333333333,0.985
skipgram,6,2,42813.32398719387,0.9722222222222222,0.975
svd,6,2,0.01,0.9827777777777778,0.975
cbow,6,3,112.88378916846884,0.9383333333333334,0.93
skipgram,6,3,48.32930238571752,0.6605555555555556,0.62
svd,6,3,20.69138081114788,0.9333333333333333,0.955
cbow,6,4,1.623776739188721,0.625,0.655
skipgram,6,4,42813.32398719387,0.6083333333333333,0.57
svd,6,4,100000.0,0.5994444444444444,0.585
cbow,6,5,20.69138081114788,0.5922222222222222,0.565
skipgram,6,5,0.12742749857031335,0.5883333333333334,0.545
svd,6,5,0.12742749857031335,0.5822222222222222,0.525
cbow,6,6,0.0545559478116852,0.5938888888888889,0.55
skipgram,6,6,0.0545559478116852,0.5761111111111111,0.565
svd,6,6,0.12742749857031335,0.5661111111111111,0.53
cbow,6,7,0.29763514416313175,0.6005555555555555,0.575
skipgram,6,7,0.0545559478116852,0.5844444444444444,0.58
svd,6,7,0.12742749857031335,0.5833333333333334,0.565
cbow,6,8,0.12742749857031335,0.5905555555555555,0.61
skipgram,6,8,0.0545559478116852,0.5766666666666667,0.605
svd,6,8,0.12742749857031335,0.5644444444444444,0.64
cbow,7,2,3359.818286283781,0.9944444444444445,0.995
skipgram,7,2,100000.0,0.99,0.99
svd,7,2,0.01,0.9838888888888889,0.985
cbow,7,3,263.6650898730355,0.9022222222222223,0.925
skipgram,7,3,48.32930238571752,0.6377777777777778,0.69
svd,7,3,112.88378916846884,0.9261111111111111,0.94
cbow,7,4,3.79269019073225,0.6194444444444445,0.585
skipgram,7,4,100000.0,0.5861111111111111,0.57
svd,7,4,0.6951927961775606,0.5988888888888889,0.525
cbow,7,5,0.0545559478116852,0.5822222222222222,0.6
skipgram,7,5,0.0545559478116852,0.5966666666666667,0.575
svd,7,5,0.6951927961775606,0.5744444444444444,0.525
cbow,7,6,0.0545559478116852,0.5766666666666667,0.6
skipgram,7,6,0.29763514416313175,0.5833333333333334,0.595
svd,7,6,0.0545559478116852,0.5811111111111111,0.585
cbow,7,7,0.6951927961775606,0.5788888888888889,0.56
skipgram,7,7,0.12742749857031335,0.5927777777777777,0.66
svd,7,7,48.32930238571752,0.5777777777777777,0.555
cbow,7,8,0.29763514416313175,0.5716666666666667,0.59
skipgram,7,8,0.12742749857031335,0.5933333333333334,0.59
svd,7,8,0.6951927961775606,0.5694444444444444,0.585
cbow,8,2,1438.449888287663,0.9716666666666667,0.98
skipgram,8,2,100000.0,0.9816666666666667,0.98
svd,8,2,0.01,0.9738888888888889,0.975
cbow,8,3,1438.449888287663,0.6661111111111111,0.655
skipgram,8,3,1438.449888287663,0.6388888888888888,0.62
svd,8,3,263.6650898730355,0.7405555555555555,0.77
cbow,8,4,0.0545559478116852,0.6011111111111112,0.55
skipgram,8,4,0.0545559478116852,0.5688888888888889,0.545
svd,8,4,0.12742749857031335,0.5822222222222222,0.575
cbow,8,5,0.12742749857031335,0.6022222222222222,0.53
skipgram,8,5,0.0545559478116852,0.5755555555555556,0.57
svd,8,5,0.0545559478116852,0.5727777777777778,0.595
cbow,8,6,0.0545559478116852,0.5816666666666667,0.565
skipgram,8,6,0.12742749857031335,0.5961111111111111,0.555
svd,8,6,0.0545559478116852,0.5627777777777778,0.61
cbow,8,7,3.79269019073225,0.5861111111111111,0.59
skipgram,8,7,0.29763514416313175,0.6016666666666667,0.605
svd,8,7,0.29763514416313175,0.5755555555555556,0.545
cbow,8,8,0.6951927961775606,0.5927777777777777,0.6
skipgram,8,8,0.29763514416313175,0.5805555555555556,0.615
svd,8,8,8.858667904100823,0.5711111111111111,0.56
cbow,9,2,1438.449888287663,0.9894444444444445,0.995
skipgram,9,2,42813.32398719387,0.9783333333333334,0.995
svd,9,2,0.01,0.9711111111111111,0.985
cbow,9,3,1438.449888287663,0.7144444444444444,0.73
skipgram,9,3,263.6650898730355,0.6161111111111112,0.655
svd,9,3,615.8482110660254,0.7088888888888889,0.695
cbow,9,4,0.12742749857031335,0.5961111111111111,0.585
skipgram,9,4,0.0545559478116852,0.5811111111111111,0.55
svd,9,4,0.12742749857031335,0.5933333333333334,0.57
cbow,9,5,3.79269019073225,0.5755555555555556,0.62
skipgram,9,5,0.12742749857031335,0.5772222222222222,0.59
svd,9,5,0.12742749857031335,0.5777777777777777,0.56
cbow,9,6,0.6951927961775606,0.5833333333333334,0.6
skipgram,9,6,3.79269019073225,0.5922222222222222,0.525
svd,9,6,0.12742749857031335,0.5761111111111111,0.625
cbow,9,7,0.12742749857031335,0.5955555555555555,0.58
skipgram,9,7,0.29763514416313175,0.5788888888888889,0.57
svd,9,7,0.12742749857031335,0.5783333333333334,0.545
cbow,9,8,1.623776739188721,0.5766666666666667,0.6
skipgram,9,8,0.12742749857031335,0.5861111111111111,0.58
svd,9,8,0.29763514416313175,0.5638888888888889,0.61
cbow,10,2,3359.818286283781,0.9516666666666667,0.935
skipgram,10,2,100000.0,0.9766666666666667,0.99
svd,10,2,615.8482110660254,0.9761111111111112,0.955
cbow,10,3,42813.32398719387,0.6438888888888888,0.655
skipgram,10,3,7847.5997035146065,0.62,0.65
svd,10,3,100000.0,0.7277777777777777,0.73
cbow,10,4,0.0545559478116852,0.5844444444444444,0.53
skipgram,10,4,0.12742749857031335,0.575,0.59
svd,10,4,0.0545559478116852,0.5861111111111111,0.52
cbow,10,5,48.32930238571752,0.5788888888888889,0.55
skipgram,10,5,0.6951927961775606,0.5872222222222222,0.545
svd,10,5,0.12742749857031335,0.5694444444444444,0.595
cbow,10,6,48.32930238571752,0.5866666666666667,0.565
skipgram,10,6,0.12742749857031335,0.5877777777777777,0.55
svd,10,6,0.12742749857031335,0.5761111111111111,0.615
cbow,10,7,0.12742749857031335,0.595,0.56
skipgram,10,7,0.29763514416313175,0.5844444444444444,0.54
svd,10,7,0.6951927961775606,0.5816666666666667,0.53
cbow,10,8,0.12742749857031335,0.5827777777777777,0.57
skipgram,10,8,0.6951927961775606,0.585,0.59
svd,10,8,1.623776739188721,0.5733333333333334,0.605
cbow,11,2,112.88378916846884,0.9633333333333334,0.96
skipgram,11,2,18329.807108324338,0.9238888888888889,0.945
svd,11,2,7847.5997035146065,0.9788888888888889,0.985
cbow,11,3,100000.0,0.6433333333333333,0.585
skipgram,11,3,100000.0,0.6277777777777778,0.65
svd,11,3,42813.32398719387,0.705,0.68
cbow,11,4,0.29763514416313175,0.5688888888888889,0.59
skipgram,11,4,0.0545559478116852,0.5761111111111111,0.545
svd,11,4,0.12742749857031335,0.5816666666666667,0.6
cbow,11,5,0.6951927961775606,0.5866666666666667,0.595
skipgram,11,5,0.0545559478116852,0.5833333333333334,0.64
svd,11,5,1.623776739188721,0.5627777777777778,0.585
cbow,11,6,0.29763514416313175,0.5844444444444444,0.53
skipgram,11,6,0.29763514416313175,0.5838888888888889,0.625
svd,11,6,0.29763514416313175,0.5688888888888889,0.615
cbow,11,7,0.12742749857031335,0.5944444444444444,0.575
skipgram,11,7,0.29763514416313175,0.5977777777777777,0.6
svd,11,7,0.29763514416313175,0.5705555555555556,0.58
cbow,11,8,0.12742749857031335,0.59,0.605
skipgram,11,8,0.29763514416313175,0.59,0.555
svd,11,8,1.623776739188721,0.5783333333333334,0.585
cbow,12,2,0.023357214690901226,0.92,0.955
skipgram,12,2,3359.818286283781,0.92,0.92
svd,12,2,1438.449888287663,0.9777777777777777,0.975
cbow,12,3,100000.0,0.6272222222222222,0.635
skipgram,12,3,100000.0,0.6038888888888889,0.6
svd,12,3,20.69138081114788,0.6488888888888888,0.705
cbow,12,4,1.623776739188721,0.5816666666666667,0.595
skipgram,12,4,0.12742749857031335,0.5766666666666667,0.555
svd,12,4,0.29763514416313175,0.57,0.57
cbow,12,5,0.12742749857031335,0.5977777777777777,0.52
skipgram,12,5,0.12742749857031335,0.5861111111111111,0.625
svd,12,5,0.29763514416313175,0.5811111111111111,0.555
cbow,12,6,0.12742749857031335,0.5983333333333334,0.575
skipgram,12,6,0.12742749857031335,0.5844444444444444,0.625
svd,12,6,0.12742749857031335,0.5644444444444444,0.545
cbow,12,7,0.29763514416313175,0.5872222222222222,0.545
skipgram,12,7,3.79269019073225,0.5944444444444444,0.535
svd,12,7,3.79269019073225,0.5672222222222222,0.505
cbow,12,8,0.6951927961775606,0.5844444444444444,0.625
skipgram,12,8,0.29763514416313175,0.5938888888888889,0.585
svd,12,8,0.6951927961775606,0.58,0.57
cbow,13,2,1438.449888287663,0.8016666666666666,0.8
skipgram,13,2,615.8482110660254,0.7583333333333333,0.775
svd,13,2,7847.5997035146065,0.9711111111111111,0.965
cbow,13,3,20.69138081114788,0.5922222222222222,0.57
skipgram,13,3,42813.32398719387,0.5783333333333334,0.605
svd,13,3,3.79269019073225,0.6611111111111111,0.605
cbow,13,4,0.29763514416313175,0.5861111111111111,0.54
skipgram,13,4,0.0545559478116852,0.5788888888888889,0.585
svd,13,4,0.29763514416313175,0.5827777777777777,0.54
cbow,13,5,112.88378916846884,0.5911111111111111,0.58
skipgram,13,5,0.12742749857031335,0.5816666666666667,0.63
svd,13,5,0.29763514416313175,0.5722222222222222,0.585
cbow,13,6,0.6951927961775606,0.5844444444444444,0.57
skipgram,13,6,0.12742749857031335,0.5911111111111111,0.61
svd,13,6,0.29763514416313175,0.5683333333333334,0.55
cbow,13,7,0.6951927961775606,0.5983333333333334,0.61
skipgram,13,7,0.29763514416313175,0.5838888888888889,0.61
svd,13,7,3.79269019073225,0.5666666666666667,0.56
cbow,13,8,0.29763514416313175,0.5794444444444444,0.61
skipgram,13,8,20.69138081114788,0.5883333333333334,0.605
svd,13,8,1.623776739188721,0.5694444444444444,0.615
cbow,14,2,263.6650898730355,0.8666666666666667,0.86
skipgram,14,2,112.88378916846884,0.7338888888888889,0.765
svd,14,2,263.6650898730355,0.9666666666666667,0.955
cbow,14,3,0.12742749857031335,0.5861111111111111,0.6
skipgram,14,3,3.79269019073225,0.5727777777777778,0.605
svd,14,3,3.79269019073225,0.66,0.7
cbow,14,4,0.0545559478116852,0.5877777777777777,0.6
skipgram,14,4,0.29763514416313175,0.5838888888888889,0.495
svd,14,4,0.0545559478116852,0.5827777777777777,0.57
cbow,14,5,0.29763514416313175,0.5811111111111111,0.56
skipgram,14,5,0.12742749857031335,0.5911111111111111,0.56
svd,14,5,0.6951927961775606,0.5738888888888889,0.62
cbow,14,6,0.29763514416313175,0.5788888888888889,0.605
skipgram,14,6,0.12742749857031335,0.5927777777777777,0.58
svd,14,6,0.6951927961775606,0.5766666666666667,0.595
cbow,14,7,0.12742749857031335,0.5766666666666667,0.555
skipgram,14,7,0.6951927961775606,0.5822222222222222,0.62
svd,14,7,0.29763514416313175,0.5677777777777778,0.58
cbow,14,8,0.29763514416313175,0.5855555555555556,0.59
skipgram,14,8,0.29763514416313175,0.5988888888888889,0.61
svd,14,8,0.29763514416313175,0.5816666666666667,0.525
cbow,15,2,263.6650898730355,0.8272222222222222,0.845
skipgram,15,2,48.32930238571752,0.7005555555555556,0.645
svd,15,2,112.88378916846884,0.9588888888888889,0.965
cbow,15,3,8.858667904100823,0.595,0.54
skipgram,15,3,8.858667904100823,0.5816666666666667,0.61
svd,15,3,8.858667904100823,0.6522222222222223,0.645
cbow,15,4,0.12742749857031335,0.5755555555555556,0.565
skipgram,15,4,0.12742749857031335,0.5927777777777777,0.59
svd,15,4,0.29763514416313175,0.58,0.56
cbow,15,5,0.29763514416313175,0.5916666666666667,0.55
skipgram,15,5,0.29763514416313175,0.5727777777777778,0.585
svd,15,5,0.12742749857031335,0.5738888888888889,0.595
cbow,15,6,0.12742749857031335,0.5966666666666667,0.53
skipgram,15,6,0.6951927961775606,0.5705555555555556,0.585
svd,15,6,0.6951927961775606,0.585,0.515
cbow,15,7,0.29763514416313175,0.5833333333333334,0.64
skipgram,15,7,0.29763514416313175,0.5838888888888889,0.61
svd,15,7,1.623776739188721,0.555,0.515
cbow,15,8,48.32930238571752,0.5755555555555556,0.585
skipgram,15,8,0.6951927961775606,0.5866666666666667,0.59
svd,15,8,0.6951927961775606,0.5833333333333334,0.575
cbow,16,2,48.32930238571752,0.715,0.715
skipgram,16,2,20.69138081114788,0.6766666666666666,0.665
svd,16,2,0.023357214690901226,0.9572222222222222,0.955
cbow,16,3,0.29763514416313175,0.5761111111111111,0.565
skipgram,16,3,0.29763514416313175,0.5855555555555556,0.615
svd,16,3,8.858667904100823,0.6605555555555556,0.625
cbow,16,4,8.858667904100823,0.5761111111111111,0.62
skipgram,16,4,0.12742749857031335,0.5788888888888889,0.59
svd,16,4,0.29763514416313175,0.585,0.58
cbow,16,5,0.12742749857031335,0.5933333333333334,0.565
skipgram,16,5,0.6951927961775606,0.58,0.595
svd,16,5,0.29763514416313175,0.5838888888888889,0.595
cbow,16,6,0.12742749857031335,0.5938888888888889,0.555
skipgram,16,6,0.6951927961775606,0.5838888888888889,0.575
svd,16,6,0.29763514416313175,0.58,0.57
cbow,16,7,1.623776739188721,0.5777777777777777,0.615
skipgram,16,7,3.79269019073225,0.5833333333333334,0.57
svd,16,7,0.6951927961775606,0.5811111111111111,0.585
cbow,16,8,48.32930238571752,0.5916666666666667,0.545
skipgram,16,8,1.623776739188721,0.5922222222222222,0.61
svd,16,8,0.6951927961775606,0.5627777777777778,0.575
