emb_type,m,n,best_C,train_acc,test_acc
skipgram,12,4,7847.5997035146065,0.9988888888888889,1.0
svd,12,4,3359.818286283781,0.9933333333333333,0.995
cbow,12,5,18329.807108324338,0.9894444444444445,0.98
skipgram,12,5,615.8482110660254,0.9788888888888889,0.975
svd,12,5,3359.818286283781,0.9661111111111111,0.975
cbow,12,6,1438.449888287663,0.965,0.975
skipgram,12,6,1438.449888287663,0.9594444444444444,0.96
svd,12,6,0.01,0.9577777777777777,0.935
cbow,12,7,0.01,0.9533333333333334,0.955
skipgram,12,7,0.01,0.9555555555555556,0.945
svd,12,7,0.01,0.9577777777777777,0.935
cbow,12,8,0.01,0.9588888888888889,0.96
skipgram,12,8,0.01,0.9622222222222222,0.95
svd,12,8,0.01,0.9616666666666667,0.97
cbow,13,2,0.01,0.9994444444444445,1.0
skipgram,13,2,615.8482110660254,1.0,1.0
svd,13,2,8.858667904100823,1.0,1.0
cbow,13,3,263.6650898730355,1.0,1.0
skipgram,13,3,20.69138081114788,1.0,1.0
svd,13,3,48.32930238571752,1.0,1.0
cbow,13,4,3359.818286283781,1.0,0.995
skipgram,13,4,18329.807108324338,0.9994444444444445,1.0
svd,13,4,263.6650898730355,0.9938888888888889,0.995
cbow,13,5,7847.5997035146065,0.9911111111111112,0.99
skipgram,13,5,1438.449888287663,0.9805555555555555,0.98
svd,13,5,1438.449888287663,0.9727777777777777,0.96
cbow,13,6,3359.818286283781,0.9633333333333334,0.965
skipgram,13,6,3359.818286283781,0.9588888888888889,0.975
svd,13,6,0.01,0.9555555555555556,0.93
cbow,13,7,0.01,0.9594444444444444,0.965
skipgram,13,7,0.01,0.9605555555555556,0.935
svd,13,7,0.01,0.9577777777777777,0.955
cbow,13,8,0.01,0.9633333333333334,0.985
skipgram,13,8,0.01,0.9666666666666667,0.935
svd,13,8,0.01,0.9616666666666667,0.965
cbow,14,2,0.01,1.0,1.0
skipgram,14,2,0.01,1.0,0.995
svd,14,2,8.858667904100823,1.0,1.0
cbow,14,3,8.858667904100823,1.0,1.0
skipgram,14,3,263.6650898730355,1.0,1.0
svd,14,3,48.32930238571752,1.0,1.0
cbow,14,4,1438.449888287663,0.9988888888888889,1.0
skipgram,14,4,3359.818286283781,0.9983333333333333,1.0
svd,14,4,1438.449888287663,0.9916666666666667,1.0
cbow,14,5,3359.818286283781,0.985,1.0
skipgram,14,5,3359.818286283781,0.9822222222222222,0.975
svd,14,5,7847.5997035146065,0.97,0.975
cbow,14,6,7847.5997035146065,0.9616666666666667,0.955
skipgram,14,6,0.01,0.9611111111111111,0.95
svd,14,6,0.01,0.9561111111111111,0.94
cbow,14,7,0.01,0.9566666666666667,0.965
skipgram,14,7,0.01,0.9616666666666667,0.945
svd,14,7,0.01,0.9605555555555556,0.955
cbow,14,8,0.01,0.9694444444444444,0.96
skipgram,14,8,0.01,0.9683333333333334,0.985
svd,14,8,0.01,0.9638888888888889,0.975
cbow,15,2,0.01,0.9994444444444445,1.0
skipgram,15,2,0.01,0.9994444444444445,1.0
svd,15,2,615.8482110660254,1.0,1.0
cbow,15,3,615.8482110660254,1.0,1.0
skipgram,15,3,263.6650898730355,1.0,1.0
svd,15,3,112.88378916846884,1.0,1.0
cbow,15,4,1438.449888287663,0.9988888888888889,1.0
skipgram,15,4,1438.449888287663,0.9972222222222222,1.0
svd,15,4,1438.449888287663,0.9911111111111112,0.995
cbow,15,5,3359.818286283781,0.9883333333333333,1.0
skipgram,15,5,3359.818286283781,0.9827777777777778,0.985
svd,15,5,100000.0,0.9677777777777777,0.975
cbow,15,6,7847.5997035146065,0.9672222222222222,0.96
skipgram,15,6,0.01,0.9594444444444444,0.965
svd,15,6,0.01,0.9544444444444444,0.96
cbow,15,7,0.01,0.9638888888888889,0.955
skipgram,15,7,0.01,0.9666666666666667,0.975
svd,15,7,0.01,0.9638888888888889,0.975
cbow,15,8,3359.818286283781,0.9438888888888889,0.935
skipgram,15,8,0.023357214690901226,0.9461111111111111,0.93
svd,15,8,0.01,0.9666666666666667,0.975
cbow,16,2,0.01,1.0,1.0
skipgram,16,2,0.01,0.9994444444444445,1.0
svd,16,2,0.01,0.9988888888888889,1.0
cbow,16,3,20.69138081114788,1.0,1.0
skipgram,16,3,20.69138081114788,1.0,0.995
svd,16,3,112.88378916846884,1.0,1.0
cbow,16,4,7847.5997035146065,0.9994444444444445,0.995
skipgram,16,4,3359.818286283781,0.9977777777777778,1.0
svd,16,4,1438.449888287663,0.9905555555555555,1.0
cbow,16,5,3359.818286283781,0.9905555555555555,0.98
skipgram,16,5,3359.818286283781,0.9794444444444445,0.99
svd,16,5,7847.5997035146065,0.9711111111111111,0.975
cbow,16,6,0.01,0.9588888888888889,0.965
skipgram,16,6,0.01,0.9555555555555556,0.965
svd,16,6,0.01,0.96,0.945
cbow,16,7,0.01,0.9661111111111111,0.955
skipgram,16,7,0.01,0.9638888888888889,0.96
svd,16,7,0.01,0.9611111111111111,0.945
cbow,16,8,18329.807108324338,0.9533333333333334,0.955
skipgram,16,8,0.023357214690901226,0.9505555555555556,0.925
svd,16,8,0.023357214690901226,0.9505555555555556,0.975
