emb_type,m,n,best_C,train_acc,test_acc
svd,5,3,263.6650898730355,0.8404944084755739,0.873015873015873
cbow,5,4,42813.32398719387,0.8359788359788359,0.8465608465608465
skipgram,5,4,3359.818286283781,0.8318636096413874,0.8518518518518519
svd,5,4,3359.818286283781,0.8440258975868158,0.8835978835978836
cbow,5,5,20.69138081114788,0.8159905937683716,0.8095238095238095
skipgram,5,5,3.79269019073225,0.7995296884185773,0.783068783068783
svd,5,5,1.623776739188721,0.8157739846968806,0.8306878306878307
cbow,5,6,48.32930238571752,0.8136390358612581,0.8306878306878307
skipgram,5,6,20.69138081114788,0.8083480305702528,0.7936507936507936
svd,5,6,1.623776739188721,0.8243959929286977,0.798941798941799
cbow,5,7,263.6650898730355,0.8095238095238095,0.7724867724867724
skipgram,5,7,48.32930238571752,0.811875367430923,0.7671957671957672
svd,5,7,48.32930238571752,0.8155568650559811,0.8306878306878307
cbow,5,8,20.69138081114788,0.8030570252792475,0.8412698412698413
skipgram,5,8,48.32930238571752,0.8159905937683716,0.7936507936507936
svd,5,8,112.88378916846884,0.8220388921626399,0.8042328042328042
cbow,6,2,0.023357214690901226,0.5502645502645502,0.5714285714285714
skipgram,6,2,20.69138081114788,0.7795414462081128,0.6984126984126984
svd,6,2,3359.818286283781,0.8475573866980577,0.8465608465608465
cbow,6,3,20.69138081114788,0.823045267489712,0.7936507936507936
skipgram,6,3,1.623776739188721,0.8218694885361552,0.8253968253968254
svd,6,3,3.79269019073225,0.8540317834020011,0.8095238095238095
cbow,6,4,100000.0,0.8418577307466196,0.8148148148148148
skipgram,6,4,100000.0,0.8259847148736038,0.8571428571428571
svd,6,4,100000.0,0.835197174808711,0.8571428571428571
cbow,6,5,8.858667904100823,0.8106995884773662,0.8412698412698413
skipgram,6,5,8.858667904100823,0.8101116990005879,0.7883597883597884
svd,6,5,8.858667904100823,0.8216597998822837,0.8253968253968254
cbow,6,6,8.858667904100823,0.8106995884773662,0.7619047619047619
skipgram,6,6,8.858667904100823,0.811875367430923,0.7883597883597884
svd,6,6,8.858667904100823,0.8202710665880967,0.7724867724867724
cbow,6,7,8.858667904100823,0.807172251616696,0.8359788359788359
skipgram,6,7,48.32930238571752,0.8159905937683716,0.7724867724867724
svd,6,7,112.88378916846884,0.8196817913965821,0.798941798941799
cbow,6,8,263.6650898730355,0.805408583186361,0.8571428571428571
skipgram,6,8,263.6650898730355,0.8101116990005879,0.8095238095238095
svd,6,8,48.32930238571752,0.8108426635238657,0.8677248677248677
cbow,7,2,8.858667904100823,0.9129923574368018,0.9047619047619048
skipgram,7,2,0.023357214690901226,0.7889476778365667,0.8148148148148148
svd,7,2,7847.5997035146065,0.6974690994702767,0.6296296296296297
cbow,7,3,263.6650898730355,0.8242210464432687,0.7671957671957672
skipgram,7,3,48.32930238571752,0.8253968253968254,0.8253968253968254
svd,7,3,48.32930238571752,0.8440258975868158,0.8624338624338624
cbow,7,4,1.623776739188721,0.8065843621399177,0.7883597883597884
skipgram,7,4,20.69138081114788,0.8224573780129336,0.8253968253968254
svd,7,4,8.858667904100823,0.8169511477339612,0.8095238095238095
cbow,7,5,20.69138081114788,0.8024691358024691,0.798941798941799
skipgram,7,5,20.69138081114788,0.8171663727219283,0.8095238095238095
