emb_type,m,n,best_C,train_acc,test_acc
skipgram,2,6,3.79269019073225,0.5924270931326434,0.547568710359408
svd,2,6,18329.807108324338,0.5781286825359415,0.5572033898305084
cbow,2,7,100000.0,0.532925682031985,0.5221987315010571
skipgram,2,7,100000.0,0.5326904985888994,0.5052854122621564
svd,2,7,100000.0,0.6118312514730144,0.5889830508474576
cbow,2,8,0.01,0.39463781749764815,0.4186046511627907
skipgram,2,8,0.01,0.39981185324553153,0.4080338266384778
svd,2,8,0.01,0.38557624322413386,0.4046610169491525
cbow,3,2,100000.0,0.8158513640639699,0.7970401691331924
skipgram,3,2,18329.807108324338,0.8087958607714016,0.8076109936575053
svd,3,2,263.6650898730355,0.6099340866290018,0.6398305084745762
cbow,3,3,3359.818286283781,0.6540451552210724,0.6553911205073996
skipgram,3,3,3359.818286283781,0.7271872060206962,0.7167019027484144
svd,3,3,615.8482110660254,0.7822504708097928,0.7838983050847458
cbow,3,4,263.6650898730355,0.6580432737535278,0.6659619450317125
skipgram,3,4,8.858667904100823,0.7304797742238947,0.7145877378435518
svd,3,4,1438.449888287663,0.748352165725047,0.7436440677966102
cbow,3,5,7847.5997035146065,0.5750235183443085,0.5644820295983086
skipgram,3,5,20.69138081114788,0.6227657572906867,0.6448202959830867
svd,3,5,18329.807108324338,0.5557909604519774,0.538135593220339
cbow,3,6,100000.0,0.42497648165569146,0.4355179704016913
skipgram,3,6,100000.0,0.43109125117591723,0.42283298097251587
svd,3,6,100000.0,0.6000471364600518,0.5826271186440678
cbow,3,7,0.01,0.3993414863593603,0.4164904862579281
skipgram,3,7,0.01,0.4007525870178739,0.4080338266384778
svd,3,7,0.01,0.38722601932594863,0.3919491525423729
cbow,3,8,0.01,0.4132173095014111,0.4164904862579281
skipgram,3,8,0.01,0.41509877704609593,0.4164904862579281
svd,3,8,263.6650898730355,0.3912326184303559,0.3961864406779661
cbow,4,2,3359.818286283781,0.8748824082784572,0.8604651162790697
skipgram,4,2,100000.0,0.888758231420508,0.8710359408033826
svd,4,2,42813.32398719387,0.812382297551789,0.7944915254237288
