emb_type,m,n,best_C,train_acc,test_acc
skipgram,2,8,112.88378916846884,0.8330197554092192,0.8224101479915433
svd,2,8,8.858667904100823,0.8331369314164506,0.8114406779661016
cbow,3,2,0.01,0.8024459078080903,0.7780126849894292
skipgram,3,2,0.01,0.8024459078080903,0.7780126849894292
svd,3,2,3.79269019073225,0.9307909604519774,0.9110169491525424
cbow,3,3,615.8482110660254,0.811618062088429,0.7864693446088795
skipgram,3,3,0.01,0.8024459078080903,0.7780126849894292
svd,3,3,112.88378916846884,0.9731638418079096,0.9639830508474576
cbow,3,4,8.858667904100823,0.8857008466603951,0.86892177589852
skipgram,3,4,0.12742749857031335,0.8031514581373471,0.7780126849894292
svd,3,4,18329.807108324338,0.972457627118644,0.972457627118644
cbow,3,5,1.623776739188721,0.8654750705550329,0.8625792811839323
skipgram,3,5,263.6650898730355,0.8261994355597366,0.828752642706131
svd,3,5,0.29763514416313175,0.85969868173258,0.8771186440677966
cbow,3,6,7847.5997035146065,0.8365475070555033,0.8477801268498943
skipgram,3,6,0.6951927961775606,0.8320790216368767,0.813953488372093
svd,3,6,20.69138081114788,0.8383219420221542,0.8305084745762712
cbow,3,7,3.79269019073225,0.8358419567262465,0.8414376321353065
skipgram,3,7,3.79269019073225,0.8374882408278457,0.8224101479915433
svd,3,7,3.79269019073225,0.8420928588263021,0.7817796610169492
cbow,3,8,8.858667904100823,0.834901222953904,0.8202959830866807
skipgram,3,8,20.69138081114788,0.8388993414863594,0.8372093023255814
svd,3,8,20.69138081114788,0.8338439783172283,0.7838983050847458
cbow,4,2,42813.32398719387,0.8988711194731891,0.8964059196617337
skipgram,4,2,0.01,0.8024459078080903,0.7780126849894292
svd,4,2,48.32930238571752,0.9559792843691148,0.9809322033898306
cbow,4,3,0.29763514416313175,0.805032925682032,0.7780126849894292
skipgram,4,3,0.01,0.8024459078080903,0.7780126849894292
svd,4,3,615.8482110660254,0.967984934086629,0.9766949152542372
cbow,4,4,1.623776739188721,0.8614769520225776,0.8668076109936576
skipgram,4,4,1.623776739188721,0.841486359360301,0.8562367864693446
svd,4,4,0.29763514416313175,0.8846516007532956,0.8707627118644068
cbow,4,5,0.6951927961775606,0.8412511759172154,0.8329809725158562
skipgram,4,5,7847.5997035146065,0.837958607714017,0.8266384778012685
svd,4,5,1.623776739188721,0.8380414312617702,0.8516949152542372
cbow,4,6,1438.449888287663,0.8438381937911571,0.8329809725158562
skipgram,4,6,3.79269019073225,0.8341956726246472,0.8118393234672304
svd,4,6,263.6650898730355,0.8317228376148951,0.809322033898305
cbow,4,7,20.69138081114788,0.8381937911571026,0.8245243128964059
skipgram,4,7,48.32930238571752,0.8332549388523048,0.8498942917547568
svd,4,7,1.623776739188721,0.8317228376148951,0.798728813559322
cbow,4,8,263.6650898730355,0.8400752587017873,0.828752642706131
skipgram,4,8,263.6650898730355,0.8367826904985889,0.8245243128964059
svd,4,8,263.6650898730355,0.8364364836200802,0.798728813559322
cbow,5,2,0.01,0.8024459078080903,0.7780126849894292
skipgram,5,2,0.01,0.8024459078080903,0.7780126849894292
svd,5,2,48.32930238571752,0.9616290018832392,0.9597457627118644
cbow,5,3,3.79269019073225,0.9254468485418627,0.919661733615222
skipgram,5,3,48.32930238571752,0.8741768579492004,0.8858350951374208
svd,5,3,1438.449888287663,0.9644538606403014,0.9661016949152542
cbow,5,4,0.6951927961775606,0.8452492944496708,0.8266384778012685
skipgram,5,4,20.69138081114788,0.8412511759172154,0.8350951374207188
svd,5,4,0.29763514416313175,0.865819209039548,0.8580508474576272
cbow,5,5,1.623776739188721,0.8334901222953904,0.8329809725158562
skipgram,5,5,20.69138081114788,0.8316086547507056,0.8456659619450317
svd,5,5,20.69138081114788,0.841337099811676,0.836864406779661
cbow,5,6,615.8482110660254,0.8421919096895578,0.8477801268498943
skipgram,5,6,112.88378916846884,0.840310442144873,0.8604651162790697
svd,5,6,3.79269019073225,0.8336082960169692,0.8029661016949152
cbow,5,7,1.623776739188721,0.8388993414863594,0.8118393234672304
skipgram,5,7,3.79269019073225,0.8351364063969896,0.8266384778012685
svd,5,7,48.32930238571752,0.8359651190195616,0.8072033898305084
cbow,5,8,20.69138081114788,0.8353715898400753,0.813953488372093
skipgram,5,8,1438.449888287663,0.840310442144873,0.8118393234672304
svd,5,8,48.32930238571752,0.8385576243224134,0.7944915254237288
cbow,6,2,0.6951927961775606,0.8214957666980245,0.7949260042283298
skipgram,6,2,0.01,0.8024459078080903,0.7780126849894292
svd,6,2,0.6951927961775606,0.9449152542372882,0.9364406779661016
cbow,6,3,8.858667904100823,0.94379115710254,0.9429175475687104
skipgram,6,3,0.29763514416313175,0.848071495766698,0.8414376321353065
svd,6,3,112.88378916846884,0.9606873822975518,0.9427966101694916
cbow,6,4,0.6951927961775606,0.8631232361241769,0.86892177589852
skipgram,6,4,3359.818286283781,0.8400752587017873,0.8414376321353065
svd,6,4,0.29763514416313175,0.8498116760828626,0.8580508474576272
cbow,6,5,20.69138081114788,0.8367826904985889,0.8583509513742071
skipgram,6,5,112.88378916846884,0.8370178739416745,0.8308668076109936
svd,6,5,20.69138081114788,0.832391713747646,0.826271186440678
cbow,6,6,3.79269019073225,0.8421919096895578,0.8245243128964059
skipgram,6,6,263.6650898730355,0.8396048918156162,0.8393234672304439
svd,6,6,48.32930238571752,0.8296016969125619,0.8220338983050848
cbow,6,7,20.69138081114788,0.8341956726246472,0.8372093023255814
skipgram,6,7,3.79269019073225,0.8381937911571026,0.8350951374207188
svd,6,7,263.6650898730355,0.8333726137167099,0.8050847457627118
cbow,6,8,3.79269019073225,0.8332549388523048,0.8224101479915433
skipgram,6,8,1438.449888287663,0.8417215428033866,0.8498942917547568
svd,6,8,112.88378916846884,0.8347867075182653,0.8177966101694916
cbow,7,2,0.6951927961775606,0.808560677328316,0.7801268498942917
skipgram,7,2,0.01,0.8024459078080903,0.7780126849894292
svd,7,2,3359.818286283781,0.8815913370998116,0.8834745762711864
cbow,7,3,263.6650898730355,0.9200376293508937,0.9069767441860465
skipgram,7,3,0.6951927961775606,0.8494825964252116,0.8414376321353065
svd,7,3,20.69138081114788,0.9508003766478342,0.951271186440678
cbow,7,4,0.6951927961775606,0.8501881467544685,0.8520084566596194
skipgram,7,4,3.79269019073225,0.8372530573847601,0.8202959830866807
svd,7,4,0.29763514416313175,0.84439736346516,0.847457627118644
cbow,7,5,615.8482110660254,0.8384289746001882,0.8308668076109936
skipgram,7,5,112.88378916846884,0.8353715898400753,0.8181818181818182
svd,7,5,7847.5997035146065,0.8321563088512242,0.8135593220338984
cbow,7,6,112.88378916846884,0.8330197554092192,0.828752642706131
skipgram,7,6,8.858667904100823,0.8372530573847601,0.8477801268498943
svd,7,6,263.6650898730355,0.8321942022154136,0.8008474576271186
cbow,7,7,263.6650898730355,0.8365475070555033,0.8308668076109936
skipgram,7,7,263.6650898730355,0.8353715898400753,0.8245243128964059
svd,7,7,3359.818286283781,0.8336082960169692,0.8050847457627118
cbow,7,8,48.32930238571752,0.8311382878645344,0.828752642706131
skipgram,7,8,263.6650898730355,0.8363123236124177,0.8372093023255814
svd,7,8,263.6650898730355,0.8402074004242281,0.798728813559322
cbow,8,2,42813.32398719387,0.827140169332079,0.8054968287526427
skipgram,8,2,48.32930238571752,0.825964252116651,0.8245243128964059
svd,8,2,0.6951927961775606,0.9088983050847458,0.8983050847457628
cbow,8,3,1.623776739188721,0.8760583254938852,0.879492600422833
skipgram,8,3,1.623776739188721,0.849247412982126,0.8477801268498943
svd,8,3,1.623776739188721,0.9213747645951036,0.9279661016949152
cbow,8,4,615.8482110660254,0.8447789275634995,0.8118393234672304
skipgram,8,4,263.6650898730355,0.8334901222953904,0.8456659619450317
svd,8,4,8.858667904100823,0.8516949152542372,0.8135593220338984
cbow,8,5,48.32930238571752,0.8323142050799623,0.8414376321353065
skipgram,8,5,112.88378916846884,0.8325493885230479,0.8393234672304439
svd,8,5,20.69138081114788,0.838276836158192,0.8199152542372882
cbow,8,6,1438.449888287663,0.8396048918156162,0.8245243128964059
skipgram,8,6,20.69138081114788,0.8384289746001882,0.8266384778012685
svd,8,6,615.8482110660254,0.8359651190195616,0.8135593220338984
cbow,8,7,8.858667904100823,0.837958607714017,0.8097251585623678
skipgram,8,7,263.6650898730355,0.8426622765757291,0.828752642706131
svd,8,7,1438.449888287663,0.8359651190195616,0.8114406779661016
cbow,8,8,20.69138081114788,0.8377234242709313,0.8245243128964059
skipgram,8,8,8.858667904100823,0.8370178739416745,0.8372093023255814
svd,8,8,20.69138081114788,0.8298373792128211,0.809322033898305
cbow,9,2,0.29763514416313175,0.8633584195672624,0.8604651162790697
skipgram,9,2,18329.807108324338,0.8586547507055503,0.8372093023255814
