train,4944,SVD,nofraglit,1,7,2,8.585786133685117,1.1885614170735945,16.511969812842224
train,6115,SVD,nofraglit,1,7,2,12.14994873589371,1.6813701648215775,22.613083526239617
train,4489,SVD,nofraglit,1,7,2,11.423449679396175,1.1272854517809165,23.356097329127564
train,552,SVD,nofraglit,1,7,2,13.000155385647142,1.8650006813004179,25.12880420191527
train,2262,SVD,nofraglit,1,7,2,10.637733888493178,1.3455191675932332,21.026075072293597
train,910,SVD,nofraglit,1,7,2,9.82262606749794,1.608140091854592,18.80246740271089
train,2772,SVD,nofraglit,1,7,2,10.814153875588737,1.4310516756880192,20.91362464299203
train,4487,SVD,nofraglit,1,7,2,10.247432566472662,2.0224901721694764,19.90044433642806
train,6402,SVD,nofraglit,1,7,2,10.548625226064319,1.4361310641667788,20.260399954262944
train,3773,SVD,nofraglit,1,7,2,10.059981223261058,1.2570063624639014,19.41213323919616
train,3855,SVD,nofraglit,1,7,2,11.121874128060961,0.9499448173503482,21.924655315939187
train,5308,SVD,nofraglit,1,7,2,10.43025186841909,1.249300771495883,20.484601629702755
train,3176,SVD,nofraglit,1,7,2,13.595113002902496,1.6710304568373047,27.0199738399008
train,5901,SVD,nofraglit,1,7,2,7.887070210859767,0.8513393680605608,15.993801995272241
train,3018,SVD,nofraglit,1,7,2,12.72776444224724,1.5013199681617249,24.84084263702204
train,5975,SVD,nofraglit,1,7,2,9.3664182727578,1.2995343283909597,19.995440548313006
train,401,SVD,nofraglit,1,7,2,7.811304341812745,1.1727250917163536,14.96577694533499
train,2111,SVD,nofraglit,1,7,2,15.580505409915618,2.1055047853272817,29.452549587171564
train,2104,SVD,nofraglit,1,7,2,12.241522802545001,2.271778243124634,22.54107638625149
train,3113,SVD,nofraglit,1,7,2,12.676053806500637,1.4177408526436936,23.0522429757338
train,3572,SVD,nofraglit,1,7,2,12.335414669438157,1.1278365529188097,24.535630682256198
train,6323,SVD,nofraglit,1,7,2,11.016752073063747,1.2731148829749026,21.05244093022584
train,5169,SVD,nofraglit,1,7,2,19.42579278734054,1.25366424605491,34.64806691247732
train,125,SVD,nofraglit,1,7,2,10.830481293877373,1.3876469926578896,20.16142704257808
train,980,SVD,nofraglit,1,7,2,14.67801819379874,1.8018263591296486,27.5244352938328
train,2716,SVD,nofraglit,1,7,2,6.7405907392482405,1.2157117338213643,12.971511821480894
train,3253,SVD,nofraglit,1,7,2,18.605078342154656,2.0072351425263713,36.230926578097744
train,156,SVD,nofraglit,1,7,2,10.319842929260828,1.6104516399078797,19.275938518975305
train,450,SVD,nofraglit,1,7,2,19.05380345814745,2.3615849067615,37.8479886171593
train,2419,SVD,nofraglit,1,7,2,7.666026435961155,1.1409904278946774,15.37523947227479
train,882,SVD,nofraglit,1,7,2,11.13714844349223,1.4923357906495252,22.156451807203954
test,1585,SVD,nofraglit,1,7,2,9.199562905080853,0.7933042997665385,19.178149777824302
test,4143,SVD,nofraglit,1,7,2,18.210499155483095,2.5429757161469997,34.89461465663912
test,602,SVD,nofraglit,1,7,2,9.028899628339294,0.9518511586142879,17.96492582590702
test,3692,SVD,nofraglit,1,7,2,12.493348547466807,2.058273727308347,24.175089555570377
test,5629,SVD,nofraglit,1,7,2,12.50363754852948,1.3248867527197947,25.394129540332962
test,5359,SVD,nofraglit,1,7,2,12.545376428816317,1.5315609453622874,25.294847141279167
test,5413,SVD,nofraglit,1,7,2,10.85081646994232,1.5029090731142853,20.625404603023817
test,839,SVD,nofraglit,1,7,2,7.181249566689675,1.2485595079148089,13.18090499601735
test,3265,SVD,nofraglit,1,7,2,10.409416251865483,1.1391443014806604,20.45693180860521
test,6223,SVD,nofraglit,1,7,2,10.569622008708274,1.7090288031342393,19.812489962363816
test,3624,SVD,nofraglit,1,7,2,17.342232046539483,2.603870713314181,34.3806081443523
train,5082,SVD,nofraglit,1,7,2,12.531826000109803,1.5044134144319459,24.591237676443683
train,5769,SVD,nofraglit,1,7,2,11.015668494996783,0.9736704540833702,22.190201250807323
train,4788,SVD,nofraglit,1,7,2,9.717063172285002,1.3627989100962843,18.592581645127474
train,3554,SVD,nofraglit,1,7,2,13.157072127832208,1.2867876624999666,25.881186942322397
train,487,SVD,nofraglit,1,7,2,13.971240063611507,1.8314403919768805,26.832522067398465
train,1854,SVD,nofraglit,1,7,2,12.583993564516371,1.436388537680311,24.85383776383826
train,3243,SVD,nofraglit,1,7,2,10.548021713576215,1.422328604510598,20.455538658872225
train,3064,SVD,nofraglit,1,7,2,12.226125276236615,1.5267035692541557,24.286708465121723
