emb_type,m,n,best_C,train_acc,test_acc
SVD,1,2,100000.0,0.5506937033084311,0.5619047619047619
cbow,1,2,263.6650898730355,0.9760166840458812,0.9626168224299065
skipgram,1,2,263.6650898730355,0.9706806282722513,0.9906542056074766
SVD,1,3,112.88378916846884,0.54858934169279,0.5046728971962616
cbow,1,3,20.69138081114788,0.9739311783107404,0.9719626168224299
skipgram,1,3,1.623776739188721,0.9749739311783108,0.9719626168224299
SVD,1,4,0.0545559478116852,0.5455497382198953,0.5981308411214953
cbow,1,4,615.8482110660254,0.9739311783107404,0.9906542056074766
skipgram,1,4,7847.5997035146065,0.9812304483837331,0.9813084112149533
SVD,1,5,0.01,0.556020942408377,0.6355140186915887
cbow,1,5,48.32930238571752,0.9676746611053181,0.9813084112149533
skipgram,1,5,615.8482110660254,0.9676746611053181,0.9439252336448598
SVD,1,6,0.01,0.5769633507853403,0.5981308411214953
cbow,1,6,1.623776739188721,0.9395203336809176,0.9345794392523364
skipgram,1,6,112.88378916846884,0.921793534932221,0.9252336448598131
SVD,1,7,0.29763514416313175,0.6336842105263157,0.5849056603773585
cbow,1,7,3.79269019073225,0.7434827945776851,0.719626168224299
skipgram,1,7,20.69138081114788,0.7466110531803962,0.8037383177570093
SVD,1,8,0.0545559478116852,0.7305263157894737,0.7264150943396226
cbow,1,8,0.12742749857031335,0.821689259645464,0.8411214953271028
skipgram,1,8,20.69138081114788,0.8102189781021898,0.7757009345794392
SVD,2,2,3359.818286283781,0.9570680628272251,0.9532710280373832
cbow,2,2,112.88378916846884,0.9417273673257024,0.897196261682243
skipgram,2,2,263.6650898730355,0.9812695109261186,0.9813084112149533
SVD,2,3,0.12742749857031335,0.93521421107628,0.9252336448598131
cbow,2,3,112.88378916846884,0.8002081165452654,0.7383177570093458
skipgram,2,3,1438.449888287663,0.9531737773152965,0.9532710280373832
SVD,2,4,20.69138081114788,0.8848167539267016,0.8411214953271028
cbow,2,4,48.32930238571752,0.9365244536940687,0.9158878504672897
skipgram,2,4,20.69138081114788,0.9334027055150884,0.897196261682243
SVD,2,5,8.858667904100823,0.5340314136125655,0.5420560747663551
cbow,2,5,8.858667904100823,0.6378772112382934,0.5607476635514018
skipgram,2,5,0.29763514416313175,0.8376690946930281,0.8317757009345794
SVD,2,6,8.858667904100823,0.6994764397905759,0.7009345794392523
cbow,2,6,20.69138081114788,0.7163712200208551,0.719626168224299
skipgram,2,6,48.32930238571752,0.6652763295099061,0.6728971962616822
SVD,2,7,3359.818286283781,0.7936842105263158,0.7641509433962265
cbow,2,7,615.8482110660254,0.8102189781021898,0.8037383177570093
skipgram,2,7,615.8482110660254,0.7747653806047967,0.7476635514018691
SVD,2,8,100000.0,0.7,0.7169811320754716
cbow,2,8,100000.0,0.7820646506777894,0.7663551401869159
skipgram,2,8,100000.0,0.7674661105318039,0.6728971962616822
SVD,3,2,615.8482110660254,0.9426485922836287,0.9158878504672897
cbow,3,2,48.32930238571752,0.9823100936524454,0.9532710280373832
skipgram,3,2,42813.32398719387,0.9687825182101977,0.9626168224299065
SVD,3,3,48.32930238571752,0.8735632183908046,0.9065420560747663
cbow,3,3,3359.818286283781,0.9604578563995838,0.9906542056074766
skipgram,3,3,263.6650898730355,0.9667013527575442,0.9813084112149533
SVD,3,4,0.12742749857031335,0.5863874345549738,0.5327102803738317
cbow,3,4,20.69138081114788,0.9542143600416233,0.9252336448598131
skipgram,3,4,20.69138081114788,0.8397502601456815,0.8691588785046729
SVD,3,5,20.69138081114788,0.7465968586387435,0.794392523364486
cbow,3,5,1.623776739188721,0.8657648283038502,0.8878504672897196
skipgram,3,5,3.79269019073225,0.8335067637877211,0.8691588785046729
SVD,3,6,100000.0,0.7905759162303665,0.7757009345794392
cbow,3,6,42813.32398719387,0.8123044838373306,0.8691588785046729
skipgram,3,6,42813.32398719387,0.8373305526590198,0.719626168224299
SVD,3,7,3.79269019073225,0.6389473684210526,0.7169811320754716
cbow,3,7,20.69138081114788,0.7445255474452555,0.719626168224299
skipgram,3,7,3.79269019073225,0.6611053180396246,0.6915887850467289
SVD,3,8,0.6951927961775606,0.6263157894736842,0.6037735849056604
cbow,3,8,8.858667904100823,0.6725755995828988,0.7102803738317757
skipgram,3,8,20.69138081114788,0.656934306569343,0.719626168224299
SVD,4,2,615.8482110660254,0.9197080291970803,0.9158878504672897
cbow,4,2,615.8482110660254,0.9719042663891779,0.9719626168224299
skipgram,4,2,8.858667904100823,0.9719042663891779,0.9719626168224299
SVD,4,3,3.79269019073225,0.812957157784744,0.7663551401869159
cbow,4,3,20.69138081114788,0.9625390218522373,0.9345794392523364
skipgram,4,3,3.79269019073225,0.9458896982310093,0.9439252336448598
SVD,4,4,8.858667904100823,0.749738219895288,0.719626168224299
cbow,4,4,0.29763514416313175,0.8969823100936525,0.9065420560747663
skipgram,4,4,0.29763514416313175,0.8272632674297606,0.822429906542056
SVD,4,5,100000.0,0.8073298429319372,0.7570093457943925
cbow,4,5,615.8482110660254,0.8720083246618107,0.7850467289719626
skipgram,4,5,3359.818286283781,0.8407908428720083,0.8130841121495327
SVD,4,6,3.79269019073225,0.6565445026178011,0.6448598130841121
cbow,4,6,3.79269019073225,0.7591240875912408,0.719626168224299
skipgram,4,6,20.69138081114788,0.7090719499478624,0.6728971962616822
SVD,4,7,3.79269019073225,0.6147368421052631,0.6792452830188679
cbow,4,7,20.69138081114788,0.7299270072992701,0.7476635514018691
skipgram,4,7,20.69138081114788,0.6840458811261731,0.7009345794392523
SVD,4,8,0.12742749857031335,0.6147368421052631,0.6226415094339622
cbow,4,8,8.858667904100823,0.6830031282586028,0.7009345794392523
skipgram,4,8,615.8482110660254,0.6923879040667362,0.6728971962616822
SVD,5,2,1438.449888287663,0.799791449426486,0.794392523364486
cbow,5,2,263.6650898730355,0.9781477627471384,0.9906542056074766
skipgram,5,2,20.69138081114788,0.963579604578564,0.9906542056074766
SVD,5,3,20.69138081114788,0.6593521421107628,0.5420560747663551
cbow,5,3,1.623776739188721,0.9406867845993756,0.9626168224299065
skipgram,5,3,0.6951927961775606,0.9292403746097815,0.9252336448598131
SVD,5,4,263.6650898730355,0.8041884816753927,0.8411214953271028
cbow,5,4,20.69138081114788,0.8792924037460979,0.8785046728971962
skipgram,5,4,8.858667904100823,0.882414151925078,0.9065420560747663
SVD,5,5,0.6951927961775606,0.6230366492146597,0.6728971962616822
cbow,5,5,8.858667904100823,0.7710718002081165,0.7289719626168224
skipgram,5,5,8.858667904100823,0.7804370447450573,0.8130841121495327
SVD,5,6,3.79269019073225,0.6376963350785341,0.6542056074766355
cbow,5,6,3.79269019073225,0.7382690302398331,0.7009345794392523
skipgram,5,6,20.69138081114788,0.7799791449426486,0.7289719626168224
SVD,5,7,8.858667904100823,0.6221052631578947,0.6698113207547169
cbow,5,7,20.69138081114788,0.6892596454640251,0.7009345794392523
skipgram,5,7,48.32930238571752,0.6798748696558915,0.6074766355140186
SVD,5,8,0.29763514416313175,0.6410526315789473,0.5471698113207547
cbow,5,8,48.32930238571752,0.6652763295099061,0.7850467289719626
skipgram,5,8,8.858667904100823,0.656934306569343,0.6915887850467289
SVD,6,2,20.69138081114788,0.9019812304483837,0.8130841121495327
cbow,6,2,1438.449888287663,0.9781477627471384,0.9813084112149533
skipgram,6,2,18329.807108324338,0.9791883454734651,0.9813084112149533
SVD,6,3,615.8482110660254,0.6896551724137931,0.7009345794392523
cbow,6,3,0.12742749857031335,0.8969823100936525,0.9065420560747663
skipgram,6,3,0.12742749857031335,0.8896982310093653,0.8130841121495327
SVD,6,4,42813.32398719387,0.8209424083769633,0.7663551401869159
cbow,6,4,1438.449888287663,0.8969823100936525,0.8411214953271028
skipgram,6,4,3359.818286283781,0.8761706555671176,0.8691588785046729
SVD,6,5,0.12742749857031335,0.6366492146596858,0.6448598130841121
cbow,6,5,48.32930238571752,0.7898022892819979,0.8130841121495327
skipgram,6,5,20.69138081114788,0.7398543184183143,0.719626168224299
SVD,6,6,0.01,0.6324607329842932,0.5794392523364486
cbow,6,6,8.858667904100823,0.7393117831074035,0.7102803738317757
skipgram,6,6,8.858667904100823,0.7174139728884255,0.7663551401869159
SVD,6,7,20.69138081114788,0.6463157894736842,0.5754716981132075
cbow,6,7,48.32930238571752,0.6903023983315955,0.7009345794392523
skipgram,6,7,615.8482110660254,0.6830031282586028,0.616822429906542
SVD,6,8,0.12742749857031335,0.6189473684210526,0.5943396226415094
cbow,6,8,0.01,0.6788321167883211,0.7383177570093458
skipgram,6,8,0.01,0.670490093847758,0.6822429906542056
SVD,7,2,48.32930238571752,0.9124087591240876,0.9158878504672897
cbow,7,2,112.88378916846884,0.9771071800208116,0.9813084112149533
skipgram,7,2,48.32930238571752,0.9781477627471384,0.9439252336448598
SVD,7,3,20.69138081114788,0.7972831765935214,0.7570093457943925
cbow,7,3,0.12742749857031335,0.9198751300728408,0.9065420560747663
skipgram,7,3,0.12742749857031335,0.9334027055150884,0.9158878504672897
SVD,7,4,100000.0,0.694240837696335,0.6355140186915887
cbow,7,4,100000.0,0.8314255983350677,0.897196261682243
skipgram,7,4,20.69138081114788,0.8366285119667014,0.822429906542056
SVD,7,5,3.79269019073225,0.6356020942408377,0.719626168224299
cbow,7,5,20.69138081114788,0.7658688865764828,0.8130841121495327
skipgram,7,5,20.69138081114788,0.7710718002081165,0.7570093457943925
SVD,7,6,0.01,0.6701570680628273,0.6448598130841121
cbow,7,6,8.858667904100823,0.6882168925964547,0.7663551401869159
skipgram,7,6,8.858667904100823,0.6715328467153284,0.7289719626168224
SVD,7,7,48.32930238571752,0.6452631578947369,0.5849056603773585
