emb_type,m,n,best_C,train_acc,test_acc
cbow,3,6,3.79269019073225,0.8690575479566305,0.9250936329588015
skipgram,3,6,42813.32398719387,0.8657214345287739,0.846441947565543
SVD,3,7,48.32930238571752,0.8093434343434344,0.7689393939393939
cbow,3,7,48.32930238571752,0.8452877397831526,0.850187265917603
skipgram,3,7,20.69138081114788,0.8482068390325271,0.8389513108614233
SVD,3,8,0.01,0.8047138047138047,0.7575757575757576
cbow,3,8,112.88378916846884,0.8398665554628857,0.8651685393258427
skipgram,3,8,20.69138081114788,0.7998331943286072,0.8014981273408239
SVD,4,2,0.01,0.7998331943286072,0.8014981273408239
cbow,4,2,1438.449888287663,0.9109446525176862,0.9138576779026217
skipgram,4,2,0.01,0.8019142738243862,0.7827715355805244
SVD,4,3,0.01,0.7999164578111947,0.8007518796992481
cbow,4,3,615.8482110660254,0.9417394923012901,0.9101123595505618
skipgram,4,3,0.01,0.8019142738243862,0.7827715355805244
SVD,4,4,8.858667904100823,0.8727501046462955,0.849624060150376
cbow,4,4,0.6951927961775606,0.8884727424053267,0.8801498127340824
skipgram,4,4,1.623776739188721,0.8759883478984603,0.8389513108614233
SVD,4,5,100000.0,0.8627040602762662,0.8533834586466166
cbow,4,5,3.79269019073225,0.8905534748231377,0.850187265917603
skipgram,4,5,1438.449888287663,0.8605909280066584,0.850187265917603
SVD,4,6,8.858667904100823,0.8036835496023441,0.793233082706767
cbow,4,6,263.6650898730355,0.8761467889908257,0.850187265917603
skipgram,4,6,48.32930238571752,0.8373644703919934,0.8277153558052435
SVD,4,7,3.79269019073225,0.8047138047138047,0.7575757575757576
cbow,4,7,263.6650898730355,0.8252710592160133,0.8726591760299626
skipgram,4,7,48.32930238571752,0.8115095913261051,0.8127340823970037
SVD,4,8,3.79269019073225,0.8047138047138047,0.7613636363636364
cbow,4,8,615.8482110660254,0.8369474562135113,0.8239700374531835
skipgram,4,8,112.88378916846884,0.8340283569641368,0.8277153558052435
SVD,5,2,0.01,0.7998331943286072,0.8014981273408239
cbow,5,2,263.6650898730355,0.8938826466916354,0.9138576779026217
skipgram,5,2,0.01,0.8019142738243862,0.7827715355805244
SVD,5,3,0.01,0.7999164578111947,0.8007518796992481
cbow,5,3,112.88378916846884,0.8635039533915938,0.8426966292134831
skipgram,5,3,0.01,0.8019142738243862,0.7827715355805244
SVD,5,4,7847.5997035146065,0.8643784010046044,0.8796992481203008
cbow,5,4,8.858667904100823,0.8680815647107782,0.8426966292134831
skipgram,5,4,3.79269019073225,0.8635039533915938,0.8539325842696629
SVD,5,5,48.32930238571752,0.806613645876936,0.793233082706767
cbow,5,5,48.32930238571752,0.8759883478984603,0.8764044943820225
skipgram,5,5,615.8482110660254,0.8780690803162713,0.8614232209737828
SVD,5,6,8.858667904100823,0.8020092088740058,0.793233082706767
cbow,5,6,263.6650898730355,0.823185988323603,0.8127340823970037
skipgram,5,6,20.69138081114788,0.841534612176814,0.8426966292134831
SVD,5,7,1.623776739188721,0.8055555555555556,0.7575757575757576
cbow,5,7,48.32930238571752,0.816930775646372,0.8202247191011236
skipgram,5,7,112.88378916846884,0.8244370308590492,0.8389513108614233
SVD,5,8,20.69138081114788,0.8097643097643098,0.7575757575757576
cbow,5,8,48.32930238571752,0.8060884070058382,0.8164794007490637
skipgram,5,8,48.32930238571752,0.8256880733944955,0.8202247191011236
SVD,6,2,8.858667904100823,0.7998331943286072,0.8014981273408239
cbow,6,2,48.32930238571752,0.8031627132750728,0.7827715355805244
skipgram,6,2,48.32930238571752,0.8019142738243862,0.7827715355805244
SVD,6,3,48.32930238571752,0.83375104427736,0.8458646616541353
