emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,2,4,5,0.01,0.5026511134676565,0.47619047619047616
SVD,2,4,6,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,2,4,6,0.01,0.5026511134676565,0.47619047619047616
skipgram,2,4,6,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,2,4,7,0.4832930238571752,0.49782135076252726,0.5196078431372549
cbow,2,4,7,0.4832930238571752,0.792152704135737,0.7523809523809524
skipgram,2,4,7,0.01,0.5026511134676565,0.47619047619047616
SVD,2,4,8,0.04281332398719394,0.49782135076252726,0.5196078431372549
cbow,2,4,8,0.11288378916846889,0.5026511134676565,0.47619047619047616
skipgram,2,4,8,0.01,0.5026511134676565,0.47619047619047616
SVD,2,4,9,0.06951927961775606,0.49782135076252726,0.5196078431372549
cbow,2,4,9,3.359818286283781,0.6129374337221634,0.5619047619047619
skipgram,2,4,9,0.026366508987303583,0.5026511134676565,0.47619047619047616
SVD,2,4,10,1.2742749857031335,0.49782135076252726,0.5196078431372549
cbow,2,4,10,37.92690190732246,0.5079533404029692,0.5428571428571428
skipgram,2,4,10,14.38449888287663,0.5068928950159067,0.47619047619047616
SVD,2,5,5,0.016237767391887217,0.49782135076252726,0.5196078431372549
cbow,2,5,5,0.016237767391887217,0.5026511134676565,0.47619047619047616
skipgram,2,5,5,0.06951927961775606,0.5026511134676565,0.47619047619047616
SVD,2,5,6,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,2,5,6,8.858667904100823,0.5090137857900318,0.47619047619047616
skipgram,2,5,6,0.01,0.5026511134676565,0.47619047619047616
SVD,2,5,7,0.18329807108324356,0.49782135076252726,0.5196078431372549
cbow,2,5,7,0.29763514416313175,0.5026511134676565,0.47619047619047616
skipgram,2,5,7,0.01,0.5026511134676565,0.47619047619047616
SVD,2,5,8,1.2742749857031335,0.49782135076252726,0.5196078431372549
cbow,2,5,8,0.7847599703514611,0.5174973488865323,0.5047619047619047
skipgram,2,5,8,0.026366508987303583,0.5026511134676565,0.47619047619047616
SVD,2,5,9,0.016237767391887217,0.49782135076252726,0.5196078431372549
cbow,2,5,9,0.11288378916846889,0.5026511134676565,0.47619047619047616
skipgram,2,5,9,0.29763514416313175,0.5026511134676565,0.47619047619047616
SVD,2,5,10,0.04281332398719394,0.49782135076252726,0.5196078431372549
cbow,2,5,10,5.455594781168514,0.5683987274655355,0.5142857142857142
skipgram,2,5,10,0.01,0.5026511134676565,0.47619047619047616
SVD,2,6,5,0.04281332398719394,0.49782135076252726,0.5196078431372549
cbow,2,6,5,1.2742749857031335,0.5037037037037037,0.4666666666666667
skipgram,2,6,5,0.11288378916846889,0.5037037037037037,0.4666666666666667
SVD,2,6,6,0.04281332398719394,0.49782135076252726,0.5196078431372549
cbow,2,6,6,0.29763514416313175,0.5037037037037037,0.4666666666666667
skipgram,2,6,6,0.01,0.5037037037037037,0.4666666666666667
SVD,2,6,7,0.18329807108324356,0.49782135076252726,0.5196078431372549
cbow,2,6,7,0.026366508987303583,0.5037037037037037,0.4666666666666667
skipgram,2,6,7,0.01,0.5037037037037037,0.4666666666666667
SVD,2,6,8,0.29763514416313175,0.49782135076252726,0.5196078431372549
cbow,2,6,8,0.7847599703514611,0.5037037037037037,0.4666666666666667
skipgram,2,6,8,0.18329807108324356,0.5037037037037037,0.4666666666666667
SVD,2,6,9,0.18329807108324356,0.49782135076252726,0.5196078431372549
cbow,2,6,9,0.18329807108324356,0.5439153439153439,0.4857142857142857
skipgram,2,6,9,0.016237767391887217,0.5037037037037037,0.4666666666666667
SVD,2,6,10,0.06951927961775606,0.49782135076252726,0.5196078431372549
cbow,2,6,10,0.7847599703514611,0.5100529100529101,0.4666666666666667
skipgram,2,6,10,0.7847599703514611,0.5037037037037037,0.4666666666666667
SVD,2,7,5,0.18329807108324356,0.49671772428884026,0.5294117647058824
cbow,2,7,5,0.11288378916846889,0.5026511134676565,0.47619047619047616
skipgram,2,7,5,1.2742749857031335,0.5026511134676565,0.47619047619047616
SVD,2,7,6,0.06951927961775606,0.49671772428884026,0.5294117647058824
cbow,2,7,6,0.4832930238571752,0.5026511134676565,0.47619047619047616
skipgram,2,7,6,1.2742749857031335,0.5026511134676565,0.47619047619047616
SVD,2,7,7,0.18329807108324356,0.49671772428884026,0.5294117647058824
cbow,2,7,7,1.2742749857031335,0.5026511134676565,0.47619047619047616
skipgram,2,7,7,0.18329807108324356,0.5026511134676565,0.47619047619047616
SVD,2,7,8,0.06951927961775606,0.49671772428884026,0.5294117647058824
cbow,2,7,8,0.7847599703514611,0.5705196182396607,0.5619047619047619
skipgram,2,7,8,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,2,7,9,0.026366508987303583,0.49671772428884026,0.5294117647058824
cbow,2,7,9,3.359818286283781,0.5334040296924708,0.4857142857142857
skipgram,2,7,9,0.01,0.5026511134676565,0.47619047619047616
SVD,2,7,10,0.016237767391887217,0.49671772428884026,0.5294117647058824
cbow,2,7,10,0.4832930238571752,0.5174973488865323,0.4857142857142857
skipgram,2,7,10,0.01,0.5026511134676565,0.47619047619047616
SVD,2,8,5,0.06951927961775606,0.49671772428884026,0.5294117647058824
cbow,2,8,5,0.06951927961775606,0.5026511134676565,0.47619047619047616
skipgram,2,8,5,1.2742749857031335,0.5026511134676565,0.47619047619047616
SVD,2,8,6,0.18329807108324356,0.49671772428884026,0.5294117647058824
