emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,2,5,0.11288378916846889,0.5,0.5
cbow,1,2,5,0.7847599703514611,0.5030467163168585,0.4727272727272727
skipgram,1,2,5,0.18329807108324356,0.5030467163168585,0.4727272727272727
SVD,1,2,6,2.06913808111479,0.5,0.5
cbow,1,2,6,1.2742749857031335,0.5030467163168585,0.4727272727272727
skipgram,1,2,6,3.359818286283781,0.5030467163168585,0.4727272727272727
SVD,1,2,7,3.359818286283781,0.5,0.5
cbow,1,2,7,0.29763514416313175,0.5030467163168585,0.4727272727272727
skipgram,1,2,7,8.858667904100823,0.5030467163168585,0.4727272727272727
SVD,1,2,8,14.38449888287663,0.5,0.5
cbow,1,2,8,8.858667904100823,0.5030467163168585,0.4727272727272727
skipgram,1,2,8,0.06951927961775606,0.5030467163168585,0.4727272727272727
SVD,1,2,9,61.584821106602604,0.5,0.5
cbow,1,2,9,23.357214690901213,0.5030467163168585,0.4727272727272727
skipgram,1,2,9,8.858667904100823,0.5030467163168585,0.4727272727272727
SVD,1,2,10,8.858667904100823,0.5,0.5
cbow,1,2,10,61.584821106602604,0.5030467163168585,0.4727272727272727
skipgram,1,2,10,23.357214690901213,0.5030467163168585,0.4727272727272727
SVD,1,3,5,0.01,0.5013927576601671,0.4875
cbow,1,3,5,0.04281332398719394,0.5002823263692829,0.49746192893401014
skipgram,1,3,5,0.016237767391887217,0.5002823263692829,0.49746192893401014
SVD,1,3,6,5.455594781168514,0.5013927576601671,0.4875
cbow,1,3,6,0.18329807108324356,0.5002823263692829,0.49746192893401014
skipgram,1,3,6,0.04281332398719394,0.5002823263692829,0.49746192893401014
SVD,1,3,7,0.7847599703514611,0.5013927576601671,0.4875
cbow,1,3,7,5.455594781168514,0.5002823263692829,0.49746192893401014
skipgram,1,3,7,0.4832930238571752,0.5002823263692829,0.49746192893401014
SVD,1,3,8,1.2742749857031335,0.5013927576601671,0.4875
cbow,1,3,8,5.455594781168514,0.5002823263692829,0.49746192893401014
skipgram,1,3,8,0.06951927961775606,0.5002823263692829,0.49746192893401014
SVD,1,3,9,37.92690190732246,0.5013927576601671,0.4875
cbow,1,3,9,5.455594781168514,0.5002823263692829,0.49746192893401014
skipgram,1,3,9,100.0,0.5002823263692829,0.49746192893401014
SVD,1,3,10,0.7847599703514611,0.5013927576601671,0.4875
cbow,1,3,10,23.357214690901213,0.5002823263692829,0.49746192893401014
skipgram,1,3,10,1.2742749857031335,0.5002823263692829,0.49746192893401014
SVD,1,4,5,0.01,0.9711815561959655,0.9871794871794872
cbow,1,4,5,0.29763514416313175,0.49944444444444447,0.505
skipgram,1,4,5,0.01,0.49944444444444447,0.505
SVD,1,4,6,2.06913808111479,0.5259365994236311,0.47435897435897434
cbow,1,4,6,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,4,6,0.11288378916846889,0.49944444444444447,0.505
SVD,1,4,7,5.455594781168514,0.5057636887608069,0.44871794871794873
cbow,1,4,7,0.11288378916846889,0.49944444444444447,0.505
skipgram,1,4,7,2.06913808111479,0.49944444444444447,0.505
SVD,1,4,8,0.7847599703514611,0.5057636887608069,0.44871794871794873
cbow,1,4,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,1,4,8,0.29763514416313175,0.49944444444444447,0.505
SVD,1,4,9,14.38449888287663,0.5057636887608069,0.44871794871794873
cbow,1,4,9,3.359818286283781,0.49944444444444447,0.505
skipgram,1,4,9,0.11288378916846889,0.49944444444444447,0.505
SVD,1,4,10,3.359818286283781,0.5057636887608069,0.44871794871794873
cbow,1,4,10,37.92690190732246,0.49944444444444447,0.505
skipgram,1,4,10,23.357214690901213,0.49944444444444447,0.505
SVD,1,5,5,0.11288378916846889,0.5046728971962616,0.4583333333333333
cbow,1,5,5,0.29763514416313175,0.49944444444444447,0.505
skipgram,1,5,5,0.18329807108324356,0.49944444444444447,0.505
SVD,1,5,6,0.7847599703514611,0.5046728971962616,0.4583333333333333
cbow,1,5,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,1,5,6,0.11288378916846889,0.49944444444444447,0.505
SVD,1,5,7,0.18329807108324356,0.5046728971962616,0.4583333333333333
cbow,1,5,7,61.584821106602604,0.49944444444444447,0.505
skipgram,1,5,7,0.7847599703514611,0.49944444444444447,0.505
SVD,1,5,8,2.06913808111479,0.5046728971962616,0.4583333333333333
cbow,1,5,8,5.455594781168514,0.49944444444444447,0.505
skipgram,1,5,8,0.29763514416313175,0.49944444444444447,0.505
SVD,1,5,9,1.2742749857031335,0.5046728971962616,0.4583333333333333
cbow,1,5,9,0.29763514416313175,0.49944444444444447,0.505
skipgram,1,5,9,0.18329807108324356,0.49944444444444447,0.505
SVD,1,5,10,0.4832930238571752,0.5046728971962616,0.4583333333333333
cbow,1,5,10,2.06913808111479,0.49944444444444447,0.505
skipgram,1,5,10,0.06951927961775606,0.49944444444444447,0.505
SVD,1,6,5,0.06951927961775606,0.49747899159663866,0.5223880597014925
cbow,1,6,5,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,6,5,0.04281332398719394,0.49944444444444447,0.505
SVD,1,6,6,1.2742749857031335,0.49747899159663866,0.5223880597014925
cbow,1,6,6,0.04281332398719394,0.49944444444444447,0.505
skipgram,1,6,6,3.359818286283781,0.49944444444444447,0.505
SVD,1,6,7,0.4832930238571752,0.49747899159663866,0.5223880597014925
cbow,1,6,7,2.06913808111479,0.49944444444444447,0.505
skipgram,1,6,7,0.7847599703514611,0.49944444444444447,0.505
SVD,1,6,8,2.06913808111479,0.49747899159663866,0.5223880597014925
cbow,1,6,8,0.29763514416313175,0.49944444444444447,0.505
skipgram,1,6,8,0.18329807108324356,0.49944444444444447,0.505
SVD,1,6,9,2.06913808111479,0.49747899159663866,0.5223880597014925
cbow,1,6,9,1.2742749857031335,0.49944444444444447,0.505
skipgram,1,6,9,0.18329807108324356,0.49944444444444447,0.505
SVD,1,6,10,1.2742749857031335,0.49747899159663866,0.5223880597014925
cbow,1,6,10,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,6,10,14.38449888287663,0.49944444444444447,0.505
SVD,1,7,5,0.4832930238571752,0.5100182149362478,0.4098360655737705
cbow,1,7,5,0.18329807108324356,0.49746192893401014,0.5228426395939086
skipgram,1,7,5,8.858667904100823,0.49746192893401014,0.5228426395939086
SVD,1,7,6,0.29763514416313175,0.5154826958105647,0.4098360655737705
cbow,1,7,6,0.4832930238571752,0.49746192893401014,0.5228426395939086
skipgram,1,7,6,37.92690190732246,0.49746192893401014,0.5228426395939086
SVD,1,7,7,2.06913808111479,0.5100182149362478,0.4098360655737705
cbow,1,7,7,0.29763514416313175,0.49746192893401014,0.5228426395939086
skipgram,1,7,7,0.11288378916846889,0.49746192893401014,0.5228426395939086
SVD,1,7,8,1.2742749857031335,0.5100182149362478,0.4098360655737705
cbow,1,7,8,0.026366508987303583,0.49746192893401014,0.5228426395939086
skipgram,1,7,8,3.359818286283781,0.49746192893401014,0.5228426395939086
SVD,1,7,9,23.357214690901213,0.5100182149362478,0.4098360655737705
cbow,1,7,9,0.11288378916846889,0.49746192893401014,0.5228426395939086
skipgram,1,7,9,2.06913808111479,0.49746192893401014,0.5228426395939086
SVD,1,7,10,0.18329807108324356,0.51183970856102,0.4262295081967213
cbow,1,7,10,0.18329807108324356,0.49746192893401014,0.5228426395939086
skipgram,1,7,10,5.455594781168514,0.49746192893401014,0.5228426395939086
SVD,1,8,5,2.06913808111479,0.742,0.8392857142857143
cbow,1,8,5,0.29763514416313175,0.4994212962962963,0.5052083333333334
skipgram,1,8,5,0.4832930238571752,0.4994212962962963,0.5052083333333334
SVD,1,8,6,0.29763514416313175,0.64,0.75
cbow,1,8,6,0.18329807108324356,0.4994212962962963,0.5052083333333334
skipgram,1,8,6,0.11288378916846889,0.4994212962962963,0.5052083333333334
SVD,1,8,7,0.18329807108324356,0.82,0.7857142857142857
cbow,1,8,7,0.04281332398719394,0.4994212962962963,0.5052083333333334
skipgram,1,8,7,0.7847599703514611,0.4994212962962963,0.5052083333333334
SVD,1,8,8,3.359818286283781,0.614,0.5892857142857143
cbow,1,8,8,0.29763514416313175,0.4994212962962963,0.5052083333333334
skipgram,1,8,8,0.7847599703514611,0.4994212962962963,0.5052083333333334
SVD,1,8,9,0.7847599703514611,0.58,0.6607142857142857
cbow,1,8,9,0.18329807108324356,0.4994212962962963,0.5052083333333334
skipgram,1,8,9,5.455594781168514,0.4994212962962963,0.5052083333333334
SVD,1,8,10,0.18329807108324356,0.782,0.8035714285714286
cbow,1,8,10,2.06913808111479,0.4994212962962963,0.5052083333333334
skipgram,1,8,10,3.359818286283781,0.4994212962962963,0.5052083333333334
SVD,2,2,5,2.06913808111479,0.5,0.5
cbow,2,2,5,1.2742749857031335,0.5030467163168585,0.4727272727272727
skipgram,2,2,5,0.7847599703514611,0.5030467163168585,0.4727272727272727
SVD,2,2,6,3.359818286283781,0.5,0.5
cbow,2,2,6,2.06913808111479,0.5030467163168585,0.4727272727272727
skipgram,2,2,6,0.016237767391887217,0.5030467163168585,0.4727272727272727
SVD,2,2,7,0.04281332398719394,0.5,0.5
cbow,2,2,7,2.06913808111479,0.5030467163168585,0.4727272727272727
skipgram,2,2,7,23.357214690901213,0.5030467163168585,0.4727272727272727
SVD,2,2,8,8.858667904100823,0.5,0.5
cbow,2,2,8,0.11288378916846889,0.5030467163168585,0.4727272727272727
skipgram,2,2,8,0.06951927961775606,0.5030467163168585,0.4727272727272727
SVD,2,2,9,37.92690190732246,0.5,0.5
cbow,2,2,9,1.2742749857031335,0.5030467163168585,0.4727272727272727
skipgram,2,2,9,0.4832930238571752,0.5030467163168585,0.4727272727272727
SVD,2,2,10,3.359818286283781,0.5,0.5
cbow,2,2,10,0.29763514416313175,0.5030467163168585,0.4727272727272727
skipgram,2,2,10,61.584821106602604,0.5030467163168585,0.4727272727272727
SVD,2,3,5,14.38449888287663,0.5013927576601671,0.4875
cbow,2,3,5,0.29763514416313175,0.5002823263692829,0.49746192893401014
skipgram,2,3,5,1.2742749857031335,0.5002823263692829,0.49746192893401014
SVD,2,3,6,2.06913808111479,0.5013927576601671,0.4875
cbow,2,3,6,5.455594781168514,0.5002823263692829,0.49746192893401014
skipgram,2,3,6,0.016237767391887217,0.5002823263692829,0.49746192893401014
SVD,2,3,7,8.858667904100823,0.5013927576601671,0.4875
cbow,2,3,7,8.858667904100823,0.5002823263692829,0.49746192893401014
skipgram,2,3,7,0.01,0.5002823263692829,0.49746192893401014
SVD,2,3,8,61.584821106602604,0.5013927576601671,0.4875
cbow,2,3,8,3.359818286283781,0.5002823263692829,0.49746192893401014
skipgram,2,3,8,3.359818286283781,0.5002823263692829,0.49746192893401014
SVD,2,3,9,5.455594781168514,0.5013927576601671,0.4875
cbow,2,3,9,0.29763514416313175,0.5002823263692829,0.49746192893401014
skipgram,2,3,9,5.455594781168514,0.5002823263692829,0.49746192893401014
SVD,2,3,10,37.92690190732246,0.5013927576601671,0.4875
cbow,2,3,10,2.06913808111479,0.5002823263692829,0.49746192893401014
skipgram,2,3,10,5.455594781168514,0.5002823263692829,0.49746192893401014
SVD,2,4,5,0.11288378916846889,0.9755043227665706,0.9743589743589743
cbow,2,4,5,0.4832930238571752,0.49944444444444447,0.505
skipgram,2,4,5,1.2742749857031335,0.49944444444444447,0.505
SVD,2,4,6,0.04281332398719394,0.9337175792507204,0.9358974358974359
cbow,2,4,6,1.2742749857031335,0.49944444444444447,0.505
skipgram,2,4,6,0.4832930238571752,0.49944444444444447,0.505
SVD,2,4,7,1.2742749857031335,0.5057636887608069,0.44871794871794873
cbow,2,4,7,0.29763514416313175,0.49944444444444447,0.505
skipgram,2,4,7,23.357214690901213,0.49944444444444447,0.505
SVD,2,4,8,2.06913808111479,0.5057636887608069,0.44871794871794873
cbow,2,4,8,1.2742749857031335,0.49944444444444447,0.505
skipgram,2,4,8,0.026366508987303583,0.49944444444444447,0.505
SVD,2,4,9,5.455594781168514,0.5057636887608069,0.44871794871794873
cbow,2,4,9,3.359818286283781,0.49944444444444447,0.505
skipgram,2,4,9,1.2742749857031335,0.49944444444444447,0.505
SVD,2,4,10,61.584821106602604,0.49782293178519593,0.5194805194805194
cbow,2,4,10,3.359818286283781,0.49944444444444447,0.505
skipgram,2,4,10,0.04281332398719394,0.49944444444444447,0.505
SVD,2,5,5,0.4832930238571752,0.5046728971962616,0.4583333333333333
cbow,2,5,5,0.4832930238571752,0.49944444444444447,0.505
skipgram,2,5,5,8.858667904100823,0.49944444444444447,0.505
SVD,2,5,6,0.7847599703514611,0.5046728971962616,0.4583333333333333
cbow,2,5,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,2,5,6,0.4832930238571752,0.49944444444444447,0.505
SVD,2,5,7,0.11288378916846889,0.5046728971962616,0.4583333333333333
cbow,2,5,7,23.357214690901213,0.49944444444444447,0.505
skipgram,2,5,7,0.4832930238571752,0.49944444444444447,0.505
SVD,2,5,8,1.2742749857031335,0.5046728971962616,0.4583333333333333
cbow,2,5,8,1.2742749857031335,0.49944444444444447,0.505
skipgram,2,5,8,2.06913808111479,0.49944444444444447,0.505
SVD,2,5,9,5.455594781168514,0.5046728971962616,0.4583333333333333
cbow,2,5,9,8.858667904100823,0.49944444444444447,0.505
skipgram,2,5,9,3.359818286283781,0.49944444444444447,0.505
SVD,2,5,10,5.455594781168514,0.5046728971962616,0.4583333333333333
cbow,2,5,10,0.7847599703514611,0.49944444444444447,0.505
skipgram,2,5,10,3.359818286283781,0.49944444444444447,0.505
SVD,2,6,5,0.11288378916846889,0.49747899159663866,0.5223880597014925
cbow,2,6,5,0.29763514416313175,0.49944444444444447,0.505
skipgram,2,6,5,0.4832930238571752,0.49944444444444447,0.505
SVD,2,6,6,8.858667904100823,0.49747899159663866,0.5223880597014925
cbow,2,6,6,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,6,6,0.29763514416313175,0.49944444444444447,0.505
SVD,2,6,7,0.7847599703514611,0.49747899159663866,0.5223880597014925
cbow,2,6,7,5.455594781168514,0.49944444444444447,0.505
skipgram,2,6,7,8.858667904100823,0.49944444444444447,0.505
SVD,2,6,8,37.92690190732246,0.49747899159663866,0.5223880597014925
cbow,2,6,8,5.455594781168514,0.49944444444444447,0.505
skipgram,2,6,8,2.06913808111479,0.49944444444444447,0.505
SVD,2,6,9,8.858667904100823,0.49747899159663866,0.5223880597014925
cbow,2,6,9,3.359818286283781,0.49944444444444447,0.505
skipgram,2,6,9,0.18329807108324356,0.49944444444444447,0.505
SVD,2,6,10,0.4832930238571752,0.49747899159663866,0.5223880597014925
cbow,2,6,10,0.4832930238571752,0.49944444444444447,0.505
skipgram,2,6,10,0.7847599703514611,0.49944444444444447,0.505
SVD,2,7,5,8.858667904100823,0.5100182149362478,0.4098360655737705
cbow,2,7,5,5.455594781168514,0.49746192893401014,0.5228426395939086
skipgram,2,7,5,0.7847599703514611,0.49746192893401014,0.5228426395939086
SVD,2,7,6,5.455594781168514,0.5100182149362478,0.4098360655737705
cbow,2,7,6,2.06913808111479,0.49746192893401014,0.5228426395939086
skipgram,2,7,6,0.18329807108324356,0.49746192893401014,0.5228426395939086
SVD,2,7,7,5.455594781168514,0.5100182149362478,0.4098360655737705
cbow,2,7,7,5.455594781168514,0.49746192893401014,0.5228426395939086
skipgram,2,7,7,0.4832930238571752,0.49746192893401014,0.5228426395939086
SVD,2,7,8,1.2742749857031335,0.5100182149362478,0.4098360655737705
cbow,2,7,8,1.2742749857031335,0.49746192893401014,0.5228426395939086
skipgram,2,7,8,0.11288378916846889,0.49746192893401014,0.5228426395939086
SVD,2,7,9,0.7847599703514611,0.5100182149362478,0.4098360655737705
cbow,2,7,9,2.06913808111479,0.49746192893401014,0.5228426395939086
skipgram,2,7,9,5.455594781168514,0.49746192893401014,0.5228426395939086
SVD,2,7,10,5.455594781168514,0.5100182149362478,0.4098360655737705
cbow,2,7,10,0.18329807108324356,0.49746192893401014,0.5228426395939086
skipgram,2,7,10,0.7847599703514611,0.49746192893401014,0.5228426395939086
