train,10111,skipgram,newlit,3,1,16,1.6421795356866635,0.0,5.692325649845856,0.0,1
train,10112,skipgram,newlit,3,1,16,1.6800972958114944,0.0,5.9142555474205,0.0,1
train,10115,skipgram,newlit,3,1,16,1.657452337662695,0.0,5.934054732284625,0.0,1
train,10125,skipgram,newlit,3,1,16,1.7014558159219437,0.0,5.609357656585247,0.0,1
train,10132,skipgram,newlit,3,1,16,1.6512337584822794,0.0,5.739107628436812,0.0,1
train,10133,skipgram,newlit,3,1,16,1.624286373810473,0.0,6.402138865856269,0.0,1
train,10135,skipgram,newlit,3,1,16,1.4931911094844983,0.0,5.507436292926361,0.0,1
train,10137,skipgram,newlit,3,1,16,1.654740847839619,0.0,6.111092113364447,0.0,1
train,10139,skipgram,newlit,3,1,16,1.5087125811807303,0.0,5.065021731417159,0.0,1
train,1014,skipgram,newlit,3,1,16,1.463114524024338,0.0,5.1735750792718616,0.0,1
train,10140,skipgram,newlit,3,1,16,1.5690390548671742,0.0,6.12124280700281,0.0,1
train,10145,skipgram,newlit,3,1,16,1.585828667475736,0.0,5.747359164168051,0.0,1
test,10270,skipgram,newlit,3,1,16,0.8178465453350574,0.0,2.8577729600311734,0.0,3
test,10282,skipgram,newlit,3,1,16,1.721083975658292,0.0,6.428188707381942,0.0,1
test,10289,skipgram,newlit,3,1,16,1.736694113598335,0.0,6.983020701544719,0.0,1
test,10317,skipgram,newlit,3,1,16,1.5125057611487978,0.0,6.678968221866824,0.0,1
test,10319,skipgram,newlit,3,1,16,1.6434433231627803,0.0,6.340601908374215,0.0,1
test,10352,skipgram,newlit,3,1,16,1.6431039934255687,0.0,5.6142459904695405,0.0,1
test,10363,skipgram,newlit,3,1,16,1.7211362147089422,0.0,6.3391038357955605,0.0,1
test,1038,skipgram,newlit,3,1,16,1.5172608446288596,0.0,5.98131689693901,0.0,1
test,10380,skipgram,newlit,3,1,16,1.5218714925719439,0.0,5.816687296715687,0.0,1
test,10393,skipgram,newlit,3,1,16,1.7231030728380254,0.0,6.49656205978604,0.0,1
train,10149,skipgram,newlit,3,1,16,1.8286410984504504,0.0,5.615500894458924,0.0,1
train,10156,skipgram,newlit,3,1,16,1.4318414488705502,0.0,4.893070460590298,0.0,1
train,10157,skipgram,newlit,3,1,16,1.6420182935330887,0.0,7.137541931823599,0.0,1
train,10168,skipgram,newlit,3,1,16,1.6484086292203766,0.0,5.879175641871718,0.0,1
train,10170,skipgram,newlit,3,1,16,1.6183185449390831,0.0,6.103831519159278,0.0,1
train,10171,skipgram,newlit,3,1,16,1.5902011190352654,0.0,5.77452418732199,0.0,1
train,10173,skipgram,newlit,3,1,16,1.6980728386813104,0.0,6.436711404237501,0.0,1
train,10177,skipgram,newlit,3,1,16,1.6744355360505785,0.0,6.339102705679867,0.0,1
train,1018,skipgram,newlit,3,1,16,1.575342472343227,0.0,5.658433270046862,0.0,1
train,10184,skipgram,newlit,3,1,16,1.70081478294197,0.0,6.058951145909762,0.0,1
test,10410,skipgram,newlit,3,1,16,1.558314681175485,0.0,5.501999354712288,0.0,1
test,10426,skipgram,newlit,3,1,16,1.4968878844648594,0.0,4.2480184492157145,0.0,1
test,10430,skipgram,newlit,3,1,16,1.7230917012165277,0.0,6.4002810009128135,0.0,1
test,10448,skipgram,newlit,3,1,16,1.4819234013949756,0.0,5.75842816927154,0.0,1
test,1045,skipgram,newlit,3,1,16,1.4060457505503863,0.0,5.953177290767191,0.0,1
test,10468,skipgram,newlit,3,1,16,1.8114260345732687,0.0,6.465362399257882,0.0,1
test,10489,skipgram,newlit,3,1,16,1.8013185132344078,0.0,5.709517559876857,0.0,1
test,10490,skipgram,newlit,3,1,16,1.7846589299924884,0.0,5.991274567643724,0.0,1
test,10493,skipgram,newlit,3,1,16,1.625090314254549,0.0,6.357861255931929,0.0,1
test,10494,skipgram,newlit,3,1,16,1.4755105472772594,0.0,5.12969983147003,0.0,1
test,1050,skipgram,newlit,3,1,16,1.4540267766055481,0.0,5.716275406933613,0.0,1
test,10523,skipgram,newlit,3,1,16,1.4920589239357418,0.0,5.037291627457066,0.0,1
test,10576,skipgram,newlit,3,1,16,1.7063557157022742,0.0,6.397218296953652,0.0,1
test,10578,skipgram,newlit,3,1,16,1.6633662536891283,0.0,6.351907974567063,0.0,1
test,10585,skipgram,newlit,3,1,16,1.6120079777762775,0.0,6.452423127762452,0.0,1
test,10589,skipgram,newlit,3,1,16,1.7030665735471204,0.0,6.397218296953652,0.0,1
test,10619,skipgram,newlit,3,1,16,1.4934422156144374,0.0,5.577122256898089,0.0,1
test,10637,skipgram,newlit,3,1,16,1.3545997269901087,0.0,4.855087491427185,0.0,1
test,10653,skipgram,newlit,3,1,16,1.6453018875336387,0.0,5.373173951681432,0.0,1
test,10668,skipgram,newlit,3,1,16,0.8383177370893203,0.0,2.9228303685553194,0.0,3
train,10193,skipgram,newlit,3,1,16,1.5627831875210878,0.0,6.154145230900146,0.0,1
train,10197,skipgram,newlit,3,1,16,1.510788421006315,0.0,5.670239572288236,0.0,1
train,10199,skipgram,newlit,3,1,16,1.6889029702919505,0.0,6.1121971116286105,0.0,1
train,10203,skipgram,newlit,3,1,16,1.620318299601249,0.0,6.370597551445223,0.0,1
train,10205,skipgram,newlit,3,1,16,1.4952171420376317,0.0,6.08475398498659,0.0,1
train,10206,skipgram,newlit,3,1,16,1.6459849606394668,0.0,6.426954000004756,0.0,1
train,1022,skipgram,newlit,3,1,16,1.5079154447363432,0.0,5.745740244351302,0.0,1
train,10224,skipgram,newlit,3,1,16,1.623242588073036,0.0,6.624331113527673,0.0,1
train,10230,skipgram,newlit,3,1,16,1.5851326898021865,0.0,6.3046541988735,0.0,1
train,10240,skipgram,newlit,3,1,16,1.551005512069405,0.0,6.070798180000837,0.0,1
test,10670,skipgram,newlit,3,1,16,0.7705995119744826,0.0,3.213191846916944,0.0,3
test,10676,skipgram,newlit,3,1,16,1.7718351873687042,0.0,5.36697926460509,0.0,1
test,10681,skipgram,newlit,3,1,16,1.6957273715094359,0.0,7.301318136919266,0.0,1
test,10691,skipgram,newlit,3,1,16,1.7165733438558517,0.0,6.077732978432226,0.0,1
test,10694,skipgram,newlit,3,1,16,1.3483306425183892,0.0,5.199807960864783,0.0,1
test,10714,skipgram,newlit,3,1,16,1.6230475431996179,0.0,5.018523467475138,0.0,1
test,10718,skipgram,newlit,3,1,16,1.7454635653206731,0.0,6.349944380517184,0.0,1
test,10733,skipgram,newlit,3,1,16,1.7517348742893932,0.0,6.439409753886558,0.0,1
test,10750,skipgram,newlit,3,1,16,1.493284955023,0.0,6.319063814240089,0.0,1
test,10764,skipgram,newlit,3,1,16,1.7228680525861801,0.0,6.136429093499667,0.0,1
train,10245,skipgram,newlit,3,1,16,1.6559497096024793,0.0,6.400566376034993,0.0,1
train,10252,skipgram,newlit,3,1,16,1.6339857354873646,0.0,6.4858744477530745,0.0,1
train,10254,skipgram,newlit,3,1,16,1.6377545745990196,0.0,7.396421689455769,0.0,1
train,10267,skipgram,newlit,3,1,16,1.4915462899333116,0.0,6.248919767449496,0.0,1
train,10272,skipgram,newlit,3,1,16,1.5371043365285786,0.0,5.847782935894843,0.0,1
train,10273,skipgram,newlit,3,1,16,1.5032527653092196,0.0,12.003424499659525,0.0,1
train,10277,skipgram,newlit,3,1,16,1.4764673799775483,0.0,6.289760245115831,0.0,1
train,1029,skipgram,newlit,3,1,16,1.5750893311160552,0.0,7.481221381239643,0.0,1
train,10291,skipgram,newlit,3,1,16,1.6095600209023035,0.0,6.1783894390976934,0.0,1
train,10294,skipgram,newlit,3,1,16,1.512044285690128,0.0,5.890171725563232,0.0,1
test,10777,skipgram,newlit,3,1,16,1.48144272457305,0.0,5.588495492267434,0.0,1
test,10784,skipgram,newlit,3,1,16,1.56669150615739,0.0,5.642142356372719,0.0,1
test,10794,skipgram,newlit,3,1,16,1.8456832812895472,0.0,5.940161128845395,0.0,1
test,10809,skipgram,newlit,3,1,16,1.8734070990061482,0.0,5.977538716793928,0.0,1
test,1081,skipgram,newlit,3,1,16,1.5146651260803283,0.0,6.284863819021633,0.0,1
test,10857,skipgram,newlit,3,1,16,1.5365596160618487,0.0,5.575226926105741,0.0,1
test,10866,skipgram,newlit,3,1,16,1.5616139866566277,0.0,5.714729810694946,0.0,1
test,10869,skipgram,newlit,3,1,16,1.6551007399028237,0.0,5.876534516529922,0.0,1
test,10895,skipgram,newlit,3,1,16,1.557512337335665,0.0,5.970349757249794,0.0,1
test,10919,skipgram,newlit,3,1,16,1.646667687149092,0.0,6.053621518132466,0.0,1
train,10300,skipgram,newlit,3,1,16,1.8087108804916465,0.0,6.9126118769098,0.0,1
train,10315,skipgram,newlit,3,1,16,1.6464221842681666,0.0,6.0511618331178205,0.0,1
train,10321,skipgram,newlit,3,1,16,1.7023105249709565,0.0,6.385379697652446,0.0,1
train,10322,skipgram,newlit,3,1,16,1.724629666597386,0.0,6.356371784618718,0.0,1
train,10323,skipgram,newlit,3,1,16,1.7109450554279502,0.0,6.369813988498473,0.0,1
train,10324,skipgram,newlit,3,1,16,1.6876815364927942,0.0,6.205602263418171,0.0,1
train,10328,skipgram,newlit,3,1,16,1.6997378068899622,0.0,6.972483687071514,0.0,1
train,1035,skipgram,newlit,3,1,16,1.5669878085759845,0.0,7.215769363484683,0.0,1
train,10361,skipgram,newlit,3,1,16,1.4721207206490576,0.0,4.381464167009098,0.0,1
train,10362,skipgram,newlit,3,1,16,1.613471616385846,0.0,6.566793113835488,0.0,1
test,10948,skipgram,newlit,3,1,16,1.4825374530011795,0.0,6.454652984289382,0.0,1
test,10956,skipgram,newlit,3,1,16,1.603342648904817,0.0,6.357861167617601,0.0,1
test,10963,skipgram,newlit,3,1,16,1.5608594650308902,0.0,6.642217219500181,0.0,1
test,10977,skipgram,newlit,3,1,16,1.6344152689065363,0.0,6.656264894179848,0.0,1
test,10978,skipgram,newlit,3,1,16,1.5868680177365333,0.0,6.35786543200685,0.0,1
test,10986,skipgram,newlit,3,1,16,1.6067798652020255,0.0,4.991230740904528,0.0,1
test,11005,skipgram,newlit,3,1,16,1.6052368888412938,0.0,5.787240895418063,0.0,1
test,11013,skipgram,newlit,3,1,16,1.5569630600279152,0.0,6.535024090167047,0.0,1
test,1114,skipgram,newlit,3,1,16,1.6057803603265943,0.0,6.1160421639235025,0.0,1
test,1119,skipgram,newlit,3,1,16,1.4735744803930624,0.0,5.829118740757094,0.0,1
test,1122,skipgram,newlit,3,1,16,1.5826960618354298,0.0,6.1339189775914384,0.0,1
test,1138,skipgram,newlit,3,1,16,1.690433413364364,0.0,5.759128226149009,0.0,1
test,1140,skipgram,newlit,3,1,16,1.5943674605404003,0.0,5.923343103012977,0.0,1
test,1147,skipgram,newlit,3,1,16,1.6773993175684623,0.0,5.28783895379949,0.0,1
test,1153,skipgram,newlit,3,1,16,1.8139731697717825,0.0,5.069120711857084,0.0,1
test,1159,skipgram,newlit,3,1,16,1.5066047514854526,0.0,5.8664302276325,0.0,1
test,1161,skipgram,newlit,3,1,16,1.5083812396344176,0.0,4.741810101473909,0.0,1
test,1182,skipgram,newlit,3,1,16,1.7919535790250773,0.0,5.440964940476438,0.0,1
test,1250,skipgram,newlit,3,1,16,1.7234955918995043,0.0,5.933298250415829,0.0,1
test,1252,skipgram,newlit,3,1,16,1.5720981148229463,0.0,6.035558454658933,0.0,1
train,10370,skipgram,newlit,3,1,16,1.788163061527471,0.0,5.697019992586234,0.0,1
train,10371,skipgram,newlit,3,1,16,1.593162374998478,0.0,6.616120285912764,0.0,1
train,10381,skipgram,newlit,3,1,16,1.5652780280211653,0.0,4.673251788994217,0.0,1
train,10383,skipgram,newlit,3,1,16,1.7531328671550093,0.0,6.263489426705187,0.0,1
train,10402,skipgram,newlit,3,1,16,1.6827908448862579,0.0,5.688784433864086,0.0,1
train,1041,skipgram,newlit,3,1,16,1.3797513709950493,0.0,5.99904285251362,0.0,1
train,10412,skipgram,newlit,3,1,16,1.5569905510842117,0.0,5.038521921261174,0.0,1
train,10414,skipgram,newlit,3,1,16,1.7040584305805222,0.0,7.481635866293996,0.0,1
train,10419,skipgram,newlit,3,1,16,1.8623830834320851,0.0,6.15970492165528,0.0,1
train,10427,skipgram,newlit,3,1,16,1.7088775331821267,0.0,7.6650839464311655,0.0,1
train,10428,skipgram,newlit,3,1,16,1.7831300202857556,0.0,5.620840546543262,0.0,1
train,1043,skipgram,newlit,3,1,16,1.3348616437925038,0.0,5.6953516522133105,0.0,1
train,10432,skipgram,newlit,3,1,16,1.6735803079665945,0.0,5.918022263016005,0.0,1
train,10433,skipgram,newlit,3,1,16,1.629593887102395,0.0,6.427051243056172,0.0,1
train,10437,skipgram,newlit,3,1,16,1.5114034688709792,0.0,6.22973419270683,0.0,1
train,10438,skipgram,newlit,3,1,16,1.7231167439687214,0.0,5.357187473784447,0.0,1
train,10440,skipgram,newlit,3,1,16,1.7559469041410902,0.0,6.1479460284742,0.0,1
train,10442,skipgram,newlit,3,1,16,1.6301597953088514,0.0,6.170717769242786,0.0,1
train,10444,skipgram,newlit,3,1,16,1.653661192607673,0.0,5.457518636656913,0.0,1
train,10445,skipgram,newlit,3,1,16,1.707401496634501,0.0,5.362931934016107,0.0,1
test,1290,skipgram,newlit,3,1,16,1.6934879791745159,0.0,6.327837038214528,0.0,1
test,1322,skipgram,newlit,3,1,16,1.7112541055824315,0.0,6.8206205690212425,0.0,1
test,1326,skipgram,newlit,3,1,16,1.573798057918462,0.0,5.956858710675735,0.0,1
test,1329,skipgram,newlit,3,1,16,1.6182025950292143,0.0,6.203126274099061,0.0,1
test,1331,skipgram,newlit,3,1,16,1.5530535748969596,0.0,5.9722556776325915,0.0,1
test,1333,skipgram,newlit,3,1,16,1.5568757155461332,0.0,6.045548626355959,0.0,1
test,1369,skipgram,newlit,3,1,16,1.6693876849884481,0.0,6.842943704752072,0.0,1
test,1378,skipgram,newlit,3,1,16,1.641237462418536,0.0,6.376266981967784,0.0,1
test,1413,skipgram,newlit,3,1,16,1.7138493007786928,0.0,6.288084195977494,0.0,1
test,1433,skipgram,newlit,3,1,16,0.8171437544683111,0.0,2.7367007075460474,0.0,3
train,10451,skipgram,newlit,3,1,16,0.7782146921606324,0.0,2.7049294402077693,0.0,3
train,10454,skipgram,newlit,3,1,16,1.5196808837869906,0.0,5.904894137708895,0.0,1
train,10455,skipgram,newlit,3,1,16,1.6695530099308598,0.0,7.802347163884049,0.0,1
train,10457,skipgram,newlit,3,1,16,1.67127680829552,0.0,5.809919481879265,0.0,1
train,10464,skipgram,newlit,3,1,16,1.5347230982177344,0.0,5.124439375384543,0.0,1
train,10479,skipgram,newlit,3,1,16,0.8030788576094009,0.0,3.2038928608218558,0.0,3
train,10485,skipgram,newlit,3,1,16,1.760833329438085,0.0,6.294974388093138,0.0,1
train,10492,skipgram,newlit,3,1,16,1.685216830717961,0.0,6.339101192255337,0.0,1
train,10502,skipgram,newlit,3,1,16,1.680307954026683,0.0,6.376267049185562,0.0,1
train,10506,skipgram,newlit,3,1,16,1.644221072516678,0.0,6.275051006947465,0.0,1
train,10507,skipgram,newlit,3,1,16,1.8046278957168231,0.0,5.161999927829311,0.0,1
train,10508,skipgram,newlit,3,1,16,1.7232285593147105,0.0,5.473042078032376,0.0,1
train,1051,skipgram,newlit,3,1,16,0.7096822469253657,0.0,2.5184836748304087,0.0,3
train,10510,skipgram,newlit,3,1,16,1.7084070075756823,0.0,6.311464454026691,0.0,1
train,10512,skipgram,newlit,3,1,16,1.4568706164990832,0.0,6.510737559707782,0.0,1
train,10519,skipgram,newlit,3,1,16,1.753198530545768,0.0,6.655296951979145,0.0,1
train,10530,skipgram,newlit,3,1,16,1.7201045235146644,0.0,5.6411590299575245,0.0,1
train,10534,skipgram,newlit,3,1,16,1.6854373183439604,0.0,5.8375638318909004,0.0,1
train,10548,skipgram,newlit,3,1,16,1.7789112412889114,0.0,6.370784439332829,0.0,1
train,10549,skipgram,newlit,3,1,16,0.7859948749133228,0.0,2.878729386945047,0.0,3
test,1438,skipgram,newlit,3,1,16,1.60452710812056,0.0,6.2788176170940755,0.0,1
test,1442,skipgram,newlit,3,1,16,1.5855572414639016,0.0,6.857408224827473,0.0,1
test,1463,skipgram,newlit,3,1,16,1.6289544544185581,0.0,7.200401226477235,0.0,1
test,1484,skipgram,newlit,3,1,16,1.5793621303773655,0.0,5.91979090078012,0.0,1
test,1499,skipgram,newlit,3,1,16,1.6500190179711463,0.0,6.127561956648632,0.0,1
test,1517,skipgram,newlit,3,1,16,1.6242722685606956,0.0,6.619967035282489,0.0,1
test,1526,skipgram,newlit,3,1,16,1.4744544757857745,0.0,6.391452071492417,0.0,1
test,1555,skipgram,newlit,3,1,16,1.7610022091707882,0.0,6.3391036126263645,0.0,1
test,1590,skipgram,newlit,3,1,16,1.5074520772505273,0.0,6.416749215561339,0.0,1
test,1605,skipgram,newlit,3,1,16,0.77613125335689,0.0,2.601243724879957,0.0,3
train,1055,skipgram,newlit,3,1,16,1.5724536942344736,0.0,5.99305232757846,0.0,1
train,10550,skipgram,newlit,3,1,16,1.6317203398173767,0.0,5.618204906217082,0.0,1
train,10552,skipgram,newlit,3,1,16,1.770769262809982,0.0,5.728277340021269,0.0,1
train,10553,skipgram,newlit,3,1,16,1.5652074132157618,0.0,5.758189126171337,0.0,1
train,10560,skipgram,newlit,3,1,16,1.7967354553907808,0.0,5.579518076122341,0.0,1
train,10562,skipgram,newlit,3,1,16,1.8785624350447043,0.0,6.353152308704307,0.0,1
train,10564,skipgram,newlit,3,1,16,1.7282006129375966,0.0,6.053608200320934,0.0,1
train,10568,skipgram,newlit,3,1,16,1.6194765029701768,0.0,7.173387582635151,0.0,1
train,10570,skipgram,newlit,3,1,16,1.660282169658862,0.0,6.518696058532437,0.0,1
train,10573,skipgram,newlit,3,1,16,1.7596425426151887,0.0,6.501894433111946,0.0,1
train,10579,skipgram,newlit,3,1,16,1.6350533518984784,0.0,6.329640835459444,0.0,1
train,10590,skipgram,newlit,3,1,16,1.9133174313920835,0.0,5.040496783726211,0.0,1
train,10591,skipgram,newlit,3,1,16,1.5193251321257835,0.0,6.436711670594493,0.0,1
train,10593,skipgram,newlit,3,1,16,1.5355567970468897,0.0,4.529376250580011,0.0,1
train,10599,skipgram,newlit,3,1,16,1.615630407055309,0.0,7.467543369173041,0.0,1
train,1060,skipgram,newlit,3,1,16,1.5668957469053748,0.0,5.9553237038260365,0.0,1
train,10601,skipgram,newlit,3,1,16,1.6243892521945371,0.0,5.624034834046784,0.0,1
train,10631,skipgram,newlit,3,1,16,1.7887109900376286,0.0,6.268178948066665,0.0,1
train,10640,skipgram,newlit,3,1,16,1.6490906669231125,0.0,6.416870245923725,0.0,1
train,10641,skipgram,newlit,3,1,16,1.6711927764099885,0.0,5.792319099906863,0.0,1
test,1615,skipgram,newlit,3,1,16,1.5935598098760033,0.0,6.349944237478957,0.0,1
test,1626,skipgram,newlit,3,1,16,1.5663448996108198,0.0,6.394989163859969,0.0,1
test,1642,skipgram,newlit,3,1,16,1.6905674669148303,0.0,6.2157845736010255,0.0,1
test,1647,skipgram,newlit,3,1,16,1.6432046993245255,0.0,6.304095878000026,0.0,1
test,1657,skipgram,newlit,3,1,16,1.6308303988643873,0.0,6.710360507989015,0.0,1
test,1693,skipgram,newlit,3,1,16,1.6471758446036382,0.0,5.451867636611481,0.0,1
test,1696,skipgram,newlit,3,1,16,1.5080361872759163,0.0,5.855074583246622,0.0,1
test,1700,skipgram,newlit,3,1,16,0.7888728704599575,0.0,2.7516828713593395,0.0,3
test,1705,skipgram,newlit,3,1,16,1.4533233895928002,0.0,5.608188358256627,0.0,1
test,1721,skipgram,newlit,3,1,16,1.5304309538659262,0.0,6.207526745725559,0.0,1
train,10647,skipgram,newlit,3,1,16,0.7306072137213855,0.0,2.5781239644680576,0.0,3
train,10649,skipgram,newlit,3,1,16,1.7510885093888156,0.0,6.090124133716455,0.0,1
train,10652,skipgram,newlit,3,1,16,1.6517819046000553,0.0,6.407740404389729,0.0,1
train,10657,skipgram,newlit,3,1,16,1.8845254928791646,0.0,6.253144346005795,0.0,1
train,10669,skipgram,newlit,3,1,16,1.4245090523960198,0.0,5.287388292886477,0.0,1
train,1067,skipgram,newlit,3,1,16,1.4935152048710603,0.0,6.644537203073839,0.0,1
train,10686,skipgram,newlit,3,1,16,1.504686152671519,0.0,6.031290623315161,0.0,1
train,1069,skipgram,newlit,3,1,16,1.8105926438262496,0.0,6.339103612626364,0.0,1
train,10697,skipgram,newlit,3,1,16,1.6949854952072845,0.0,5.438330845635454,0.0,1
train,10699,skipgram,newlit,3,1,16,1.6611868422657254,0.0,6.311053633198556,0.0,1
train,1070,skipgram,newlit,3,1,16,1.6168216368263588,0.0,6.038091617093371,0.0,1
train,10700,skipgram,newlit,3,1,16,1.8150140048262284,0.0,5.161999927829311,0.0,1
train,10707,skipgram,newlit,3,1,16,1.6041922537848359,0.0,6.280707050801346,0.0,1
train,10709,skipgram,newlit,3,1,16,1.681740572686743,0.0,6.741150749235689,0.0,1
train,10710,skipgram,newlit,3,1,16,1.6505589956182571,0.0,5.666072987413514,0.0,1
train,10723,skipgram,newlit,3,1,16,1.5517129316867362,0.0,4.869196149905206,0.0,1
train,10724,skipgram,newlit,3,1,16,1.7302812755781862,0.0,6.9126112935296895,0.0,1
train,10731,skipgram,newlit,3,1,16,1.697502501003978,0.0,5.7156536672512654,0.0,1
train,10734,skipgram,newlit,3,1,16,1.6813899808023038,0.0,5.955493908133872,0.0,1
train,10738,skipgram,newlit,3,1,16,1.6885812040932622,0.0,5.499894717749324,0.0,1
test,1737,skipgram,newlit,3,1,16,1.7434136988929756,0.0,6.3837853558044095,0.0,1
test,1742,skipgram,newlit,3,1,16,1.6994986328316677,0.0,7.072676248999294,0.0,1
test,1752,skipgram,newlit,3,1,16,1.6934325246329005,0.0,7.042116746946146,0.0,1
test,1790,skipgram,newlit,3,1,16,1.5884405408556472,0.0,6.451797569758462,0.0,1
test,1814,skipgram,newlit,3,1,16,1.6306362805438044,0.0,6.449587757160659,0.0,1
test,1836,skipgram,newlit,3,1,16,1.7574857231084975,0.0,5.871181979447754,0.0,1
test,1865,skipgram,newlit,3,1,16,1.5140887965591412,0.0,6.105923074126088,0.0,1
test,191,skipgram,newlit,3,1,16,1.685036791704829,0.0,6.42787246553571,0.0,1
test,1926,skipgram,newlit,3,1,16,1.6242426205326106,0.0,6.200770474260356,0.0,1
test,194,skipgram,newlit,3,1,16,1.7112348212192439,0.0,6.0734773422668935,0.0,1
train,10747,skipgram,newlit,3,1,16,1.7655174198296113,0.0,6.958427718360405,0.0,1
train,10755,skipgram,newlit,3,1,16,1.4734402136439957,0.0,6.291515302459666,0.0,1
train,10758,skipgram,newlit,3,1,16,1.4694548544413297,0.0,5.624075309221028,0.0,1
train,10762,skipgram,newlit,3,1,16,1.6368883969557155,0.0,6.21400988266349,0.0,1
train,10767,skipgram,newlit,3,1,16,1.497844653132283,0.0,6.647951861326911,0.0,1
train,10774,skipgram,newlit,3,1,16,1.5888603665729144,0.0,5.1054093824324065,0.0,1
train,10775,skipgram,newlit,3,1,16,1.588742539053268,0.0,5.203122004297315,0.0,1
train,10779,skipgram,newlit,3,1,16,1.4826451687696838,0.0,6.185694735912262,0.0,1
train,10783,skipgram,newlit,3,1,16,1.5141529734868706,0.0,5.235224041443373,0.0,1
train,10786,skipgram,newlit,3,1,16,1.6127012211476408,0.0,5.152736034242074,0.0,1
test,2000,skipgram,newlit,3,1,16,1.5454773726394564,0.0,6.43671128623942,0.0,1
test,2011,skipgram,newlit,3,1,16,1.6187984494976733,0.0,5.668232486294519,0.0,1
test,2026,skipgram,newlit,3,1,16,1.4392132473976025,0.0,5.786236842557736,0.0,1
test,2037,skipgram,newlit,3,1,16,1.5048565391692263,0.0,5.232800256104852,0.0,1
test,2038,skipgram,newlit,3,1,16,1.6290116511229478,0.0,5.964169288793457,0.0,1
test,2039,skipgram,newlit,3,1,16,1.571251905849039,0.0,4.661906470484324,0.0,1
test,2047,skipgram,newlit,3,1,16,1.535938611282539,0.0,5.554203417894515,0.0,1
test,2065,skipgram,newlit,3,1,16,1.8572704471995753,0.0,5.458718255384411,0.0,1
test,2067,skipgram,newlit,3,1,16,1.447108838767287,0.0,5.112033964346345,0.0,1
test,2077,skipgram,newlit,3,1,16,1.5518947655956647,0.0,5.782272572692983,0.0,1
test,2078,skipgram,newlit,3,1,16,1.4295525474336723,0.0,5.415166741411792,0.0,1
test,2102,skipgram,newlit,3,1,16,1.5366662119387573,0.0,4.539583597634521,0.0,1
test,2108,skipgram,newlit,3,1,16,1.6799950521723062,0.0,5.3451514791358905,0.0,1
test,2139,skipgram,newlit,3,1,16,1.630753385497279,0.0,6.698138381124183,0.0,1
test,2165,skipgram,newlit,3,1,16,1.6771207661325893,0.0,5.412357398980994,0.0,1
test,2172,skipgram,newlit,3,1,16,1.7255282093500373,0.0,5.2650208166480335,0.0,1
