emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,5,6,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,1,5,6,0.11288378916846889,0.2023888520238885,0.2261904761904762
SVD,1,5,7,1.2742749857031335,0.20481927710843373,0.1566265060240964
cbow,1,5,7,0.026366508987303583,0.205706702057067,0.1488095238095238
skipgram,1,5,7,0.01,0.2116788321167883,0.23214285714285715
SVD,1,5,8,1.2742749857031335,0.20481927710843373,0.1566265060240964
cbow,1,5,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,1,5,8,3.359818286283781,0.1804910418049104,0.11904761904761904
SVD,1,5,9,5.455594781168514,0.20481927710843373,0.1566265060240964
cbow,1,5,9,37.92690190732246,0.205706702057067,0.1488095238095238
skipgram,1,5,9,0.01,0.2534837425348374,0.2261904761904762
SVD,1,5,10,5.455594781168514,0.20481927710843373,0.1566265060240964
cbow,1,5,10,14.38449888287663,0.205706702057067,0.1488095238095238
skipgram,1,5,10,0.06951927961775606,0.2023888520238885,0.14285714285714285
SVD,1,6,5,23.357214690901213,0.20481927710843373,0.1566265060240964
cbow,1,6,5,0.04281332398719394,0.32647644326476444,0.31547619047619047
skipgram,1,6,5,0.06951927961775606,0.19840743198407432,0.21428571428571427
SVD,1,6,6,0.4832930238571752,0.20481927710843373,0.1566265060240964
cbow,1,6,6,0.18329807108324356,0.20637027206370273,0.1488095238095238
skipgram,1,6,6,0.04281332398719394,0.20039814200398143,0.22023809523809523
SVD,1,6,7,0.06951927961775606,0.20481927710843373,0.1566265060240964
cbow,1,6,7,0.01,0.19044459190444593,0.13095238095238096
skipgram,1,6,7,0.01,0.19840743198407432,0.21428571428571427
SVD,1,6,8,0.06951927961775606,0.20481927710843373,0.1566265060240964
cbow,1,6,8,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,1,6,8,0.04281332398719394,0.20504313205043131,0.22023809523809523
SVD,1,6,9,0.18329807108324356,0.20481927710843373,0.1566265060240964
cbow,1,6,9,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,1,6,9,0.11288378916846889,0.21698739216987392,0.2261904761904762
SVD,1,6,10,5.455594781168514,0.20481927710843373,0.1566265060240964
cbow,1,6,10,61.584821106602604,0.205706702057067,0.1488095238095238
skipgram,1,6,10,0.06951927961775606,0.2116788321167883,0.22023809523809523
SVD,1,7,5,3.359818286283781,0.20481927710843373,0.1566265060240964
cbow,1,7,5,0.29763514416313175,0.20437956204379562,0.1488095238095238
skipgram,1,7,5,0.18329807108324356,0.19840743198407432,0.21428571428571427
SVD,1,7,6,0.29763514416313175,0.20481927710843373,0.1566265060240964
cbow,1,7,6,14.38449888287663,0.1897810218978102,0.1488095238095238
skipgram,1,7,6,0.026366508987303583,0.19840743198407432,0.21428571428571427
SVD,1,7,7,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,1,7,7,0.18329807108324356,0.19442601194426012,0.13690476190476192
