emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,2,5,0.06951927961775606,0.5044444444444445,0.5
cbow,1,2,5,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,2,5,0.11288378916846889,0.5005555555555555,0.495
SVD,1,2,6,0.01,0.5033333333333333,0.505
cbow,1,2,6,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,2,6,8.858667904100823,0.5005555555555555,0.495
SVD,1,2,7,0.01,0.5005555555555555,0.495
cbow,1,2,7,3.359818286283781,0.5005555555555555,0.495
skipgram,1,2,7,3.359818286283781,0.5005555555555555,0.495
SVD,1,2,8,0.04281332398719394,0.5005555555555555,0.495
cbow,1,2,8,0.18329807108324356,0.5005555555555555,0.495
skipgram,1,2,8,23.357214690901213,0.5005555555555555,0.495
SVD,1,2,9,0.11288378916846889,0.5005555555555555,0.495
cbow,1,2,9,0.4832930238571752,0.5005555555555555,0.495
skipgram,1,2,9,0.7847599703514611,0.5005555555555555,0.495
SVD,1,2,10,0.06951927961775606,0.5005555555555555,0.495
cbow,1,2,10,2.06913808111479,0.5005555555555555,0.495
skipgram,1,2,10,5.455594781168514,0.5005555555555555,0.495
SVD,1,3,5,0.29763514416313175,0.5005555555555555,0.495
cbow,1,3,5,0.18329807108324356,0.5005555555555555,0.495
skipgram,1,3,5,0.016237767391887217,0.5455555555555556,0.545
SVD,1,3,6,0.026366508987303583,0.5005555555555555,0.495
cbow,1,3,6,0.29763514416313175,0.5005555555555555,0.495
skipgram,1,3,6,0.04281332398719394,0.5005555555555555,0.495
SVD,1,3,7,0.7847599703514611,0.5005555555555555,0.495
cbow,1,3,7,0.4832930238571752,0.5005555555555555,0.495
skipgram,1,3,7,0.04281332398719394,0.5005555555555555,0.495
SVD,1,3,8,0.29763514416313175,0.5005555555555555,0.495
cbow,1,3,8,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,3,8,0.18329807108324356,0.5005555555555555,0.495
SVD,1,3,9,0.026366508987303583,0.5005555555555555,0.495
cbow,1,3,9,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,3,9,37.92690190732246,0.5005555555555555,0.495
SVD,1,3,10,2.06913808111479,0.5005555555555555,0.495
cbow,1,3,10,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,3,10,5.455594781168514,0.5005555555555555,0.495
SVD,1,4,5,0.18329807108324356,0.5005555555555555,0.495
cbow,1,4,5,0.11288378916846889,0.5005555555555555,0.495
skipgram,1,4,5,0.11288378916846889,0.5638888888888889,0.56
SVD,1,4,6,0.29763514416313175,0.5005555555555555,0.495
cbow,1,4,6,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,4,6,0.026366508987303583,0.535,0.545
SVD,1,4,7,0.04281332398719394,0.5005555555555555,0.495
cbow,1,4,7,0.4832930238571752,0.5005555555555555,0.495
skipgram,1,4,7,14.38449888287663,0.5005555555555555,0.495
SVD,1,4,8,0.29763514416313175,0.5005555555555555,0.495
cbow,1,4,8,14.38449888287663,0.5005555555555555,0.495
skipgram,1,4,8,0.29763514416313175,0.5005555555555555,0.495
SVD,1,4,9,0.18329807108324356,0.5005555555555555,0.495
cbow,1,4,9,5.455594781168514,0.5005555555555555,0.495
skipgram,1,4,9,0.7847599703514611,0.5005555555555555,0.495
SVD,1,4,10,0.11288378916846889,0.5005555555555555,0.495
cbow,1,4,10,2.06913808111479,0.5005555555555555,0.495
skipgram,1,4,10,0.4832930238571752,0.5005555555555555,0.495
SVD,1,5,5,0.016237767391887217,0.5005555555555555,0.495
cbow,1,5,5,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,5,5,0.4832930238571752,0.5788888888888889,0.58
SVD,1,5,6,0.06951927961775606,0.5005555555555555,0.495
cbow,1,5,6,0.29763514416313175,0.5005555555555555,0.495
skipgram,1,5,6,0.06951927961775606,0.535,0.51
SVD,1,5,7,0.06951927961775606,0.5005555555555555,0.495
cbow,1,5,7,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,5,7,0.29763514416313175,0.5005555555555555,0.495
SVD,1,5,8,0.04281332398719394,0.5005555555555555,0.495
cbow,1,5,8,3.359818286283781,0.5005555555555555,0.495
skipgram,1,5,8,0.18329807108324356,0.5005555555555555,0.495
SVD,1,5,9,0.7847599703514611,0.5005555555555555,0.495
cbow,1,5,9,23.357214690901213,0.5005555555555555,0.495
skipgram,1,5,9,0.11288378916846889,0.5005555555555555,0.495
SVD,1,5,10,3.359818286283781,0.5005555555555555,0.495
cbow,1,5,10,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,5,10,0.06951927961775606,0.5005555555555555,0.495
SVD,1,6,5,0.11288378916846889,0.5005555555555555,0.495
cbow,1,6,5,0.026366508987303583,0.5005555555555555,0.495
skipgram,1,6,5,0.01,0.5683333333333334,0.585
SVD,1,6,6,1.2742749857031335,0.5005555555555555,0.495
cbow,1,6,6,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,6,6,0.01,0.5494444444444444,0.52
SVD,1,6,7,0.04281332398719394,0.5005555555555555,0.495
cbow,1,6,7,0.11288378916846889,0.5005555555555555,0.495
skipgram,1,6,7,0.01,0.5016666666666667,0.495
SVD,1,6,8,0.016237767391887217,0.5005555555555555,0.495
cbow,1,6,8,8.858667904100823,0.5005555555555555,0.495
skipgram,1,6,8,0.7847599703514611,0.5005555555555555,0.495
SVD,1,6,9,0.016237767391887217,0.5005555555555555,0.495
cbow,1,6,9,5.455594781168514,0.5005555555555555,0.495
skipgram,1,6,9,0.11288378916846889,0.5005555555555555,0.495
SVD,1,6,10,2.06913808111479,0.5005555555555555,0.495
cbow,1,6,10,2.06913808111479,0.5005555555555555,0.495
skipgram,1,6,10,2.06913808111479,0.5005555555555555,0.495
SVD,1,7,5,0.18329807108324356,0.5005555555555555,0.495
cbow,1,7,5,0.4832930238571752,0.5005555555555555,0.495
skipgram,1,7,5,0.01,0.5044444444444445,0.49
SVD,1,7,6,0.016237767391887217,0.5005555555555555,0.495
cbow,1,7,6,0.01,0.5005555555555555,0.495
skipgram,1,7,6,0.016237767391887217,0.5044444444444445,0.5
SVD,1,7,7,0.11288378916846889,0.5005555555555555,0.495
cbow,1,7,7,0.11288378916846889,0.5005555555555555,0.495
skipgram,1,7,7,0.18329807108324356,0.5005555555555555,0.495
SVD,1,7,8,0.016237767391887217,0.5005555555555555,0.495
cbow,1,7,8,14.38449888287663,0.5005555555555555,0.495
skipgram,1,7,8,0.04281332398719394,0.5005555555555555,0.495
SVD,1,7,9,14.38449888287663,0.5005555555555555,0.495
cbow,1,7,9,0.18329807108324356,0.5005555555555555,0.495
skipgram,1,7,9,0.4832930238571752,0.5005555555555555,0.495
SVD,1,7,10,0.7847599703514611,0.5005555555555555,0.495
cbow,1,7,10,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,7,10,0.7847599703514611,0.5005555555555555,0.495
SVD,1,8,5,0.7847599703514611,0.5005555555555555,0.495
cbow,1,8,5,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,8,5,0.016237767391887217,0.5305555555555556,0.51
SVD,1,8,6,0.7847599703514611,0.5005555555555555,0.495
cbow,1,8,6,2.06913808111479,0.5005555555555555,0.495
skipgram,1,8,6,0.04281332398719394,0.5072222222222222,0.51
SVD,1,8,7,0.18329807108324356,0.5005555555555555,0.495
cbow,1,8,7,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,8,7,0.04281332398719394,0.5005555555555555,0.495
SVD,1,8,8,0.026366508987303583,0.5005555555555555,0.495
cbow,1,8,8,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,8,8,2.06913808111479,0.5005555555555555,0.495
SVD,1,8,9,0.18329807108324356,0.5005555555555555,0.495
cbow,1,8,9,0.4832930238571752,0.5005555555555555,0.495
skipgram,1,8,9,1.2742749857031335,0.5005555555555555,0.495
SVD,1,8,10,0.18329807108324356,0.5005555555555555,0.495
cbow,1,8,10,23.357214690901213,0.5005555555555555,0.495
skipgram,1,8,10,2.06913808111479,0.5005555555555555,0.495
SVD,2,2,5,0.01,0.5027777777777778,0.5
cbow,2,2,5,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,2,5,0.026366508987303583,0.7044444444444444,0.72
SVD,2,2,6,0.016237767391887217,0.5005555555555555,0.495
cbow,2,2,6,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,2,6,0.04281332398719394,0.6438888888888888,0.63
SVD,2,2,7,0.04281332398719394,0.5016666666666667,0.495
cbow,2,2,7,0.01,0.5005555555555555,0.495
skipgram,2,2,7,0.7847599703514611,0.6277777777777778,0.59
SVD,2,2,8,0.11288378916846889,0.5005555555555555,0.495
cbow,2,2,8,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,2,8,0.01,0.5005555555555555,0.495
SVD,2,2,9,0.7847599703514611,0.5005555555555555,0.495
cbow,2,2,9,0.11288378916846889,0.5005555555555555,0.495
skipgram,2,2,9,0.01,0.5005555555555555,0.495
