emb_type,m,n,best_C,train_acc,test_acc
skipgram,2,5,263.6650898730355,0.6827864133563616,0.7253886010362695
svd,2,5,48.32930238571752,0.9291882556131261,0.9067357512953368
cbow,2,6,0.023357214690901226,0.6804835924006909,0.6373056994818653
skipgram,2,6,8.858667904100823,0.7075417386298215,0.7357512953367875
svd,2,6,263.6650898730355,0.7196315486470927,0.7150259067357513
cbow,2,7,0.29763514416313175,0.7322970639032815,0.7202072538860104
skipgram,2,7,112.88378916846884,0.7380541162924582,0.7150259067357513
svd,2,7,0.29763514416313175,0.7086931491076569,0.6735751295336787
cbow,2,8,0.0545559478116852,0.7345998848589522,0.7305699481865285
skipgram,2,8,0.0545559478116852,0.7351755900978699,0.7461139896373057
svd,2,8,20.69138081114788,0.7328727691421992,0.689119170984456
cbow,3,2,42813.32398719387,0.970063327576281,0.9792746113989638
skipgram,3,2,7847.5997035146065,0.9556706966033391,0.9689119170984456
svd,3,2,42813.32398719387,0.9827288428324698,0.9844559585492227
cbow,3,3,7847.5997035146065,0.9643062751871042,0.9378238341968912
skipgram,3,3,42813.32398719387,0.943580886586068,0.9481865284974094
svd,3,3,1438.449888287663,0.9925158318940702,0.9844559585492227
cbow,3,4,20.69138081114788,0.8969487622337363,0.8549222797927462
skipgram,3,4,3359.818286283781,0.6793321819228555,0.7046632124352331
svd,3,4,1438.449888287663,0.9798503166378814,0.9844559585492227
cbow,3,5,0.29763514416313175,0.7219343696027634,0.689119170984456
skipgram,3,5,0.29763514416313175,0.7334484743811168,0.7305699481865285
svd,3,5,3359.818286283781,0.7253886010362695,0.7461139896373057
cbow,3,6,0.29763514416313175,0.7351755900978699,0.7564766839378239
skipgram,3,6,0.0545559478116852,0.7409326424870466,0.7409326424870466
svd,3,6,0.12742749857031335,0.7167530224525043,0.7305699481865285
cbow,3,7,0.0545559478116852,0.7363270005757052,0.7357512953367875
skipgram,3,7,0.0545559478116852,0.7311456534254461,0.7772020725388601
svd,3,7,3.79269019073225,0.7392055267702936,0.6994818652849741
cbow,3,8,0.0545559478116852,0.7432354634427173,0.6528497409326425
skipgram,3,8,0.0545559478116852,0.7340241796200345,0.7305699481865285
svd,3,8,0.12742749857031335,0.7317213586643638,0.7305699481865285
cbow,4,2,100000.0,0.9516407599309153,0.9585492227979274
skipgram,4,2,3359.818286283781,0.8503166378814048,0.8756476683937824
svd,4,2,3359.818286283781,0.9896373056994818,0.9792746113989638
cbow,4,3,48.32930238571752,0.644789867587795,0.6113989637305699
skipgram,4,3,0.023357214690901226,0.6655152561888313,0.6632124352331606
svd,4,3,615.8482110660254,0.9919401266551525,0.9792746113989638
cbow,4,4,615.8482110660254,0.7334484743811168,0.7668393782383419
skipgram,4,4,48.32930238571752,0.7472654001151411,0.7150259067357513
svd,4,4,0.6951927961775606,0.8330454807138745,0.8393782383419689
cbow,4,5,0.12742749857031335,0.7432354634427173,0.7409326424870466
skipgram,4,5,0.0545559478116852,0.740356937248129,0.7772020725388601
svd,4,5,0.0545559478116852,0.7299942429476108,0.6632124352331606
cbow,4,6,0.29763514416313175,0.7409326424870466,0.7046632124352331
skipgram,4,6,0.0545559478116852,0.7386298215313759,0.7305699481865285
svd,4,6,8.858667904100823,0.7369027058146229,0.7564766839378239
cbow,4,7,0.0545559478116852,0.743811168681635,0.6528497409326425
skipgram,4,7,0.0545559478116852,0.7294185377086931,0.7772020725388601
svd,4,7,0.29763514416313175,0.7340241796200345,0.7564766839378239
cbow,4,8,0.0545559478116852,0.7271157167530224,0.7668393782383419
skipgram,4,8,0.023357214690901226,0.7357512953367875,0.7098445595854922
svd,4,8,0.29763514416313175,0.7288428324697754,0.7772020725388601
cbow,5,2,42813.32398719387,0.9631548647092688,0.9585492227979274
skipgram,5,2,3359.818286283781,0.6096718480138169,0.6010362694300518
svd,5,2,615.8482110660254,0.9648819804260219,0.9533678756476683
cbow,5,3,3359.818286283781,0.6476683937823834,0.5854922279792746
skipgram,5,3,0.01,0.7328727691421992,0.7409326424870466
