emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,2,8,14.38449888287663,0.16111111111111112,0.21666666666666667
skipgram,3,2,8,3.359818286283781,0.16111111111111112,0.21666666666666667
svd,3,2,8,14.38449888287663,0.17592592592592593,0.08333333333333333
cbow,3,2,9,5.455594781168514,0.16111111111111112,0.21666666666666667
skipgram,3,2,9,8.858667904100823,0.16111111111111112,0.21666666666666667
svd,3,2,9,0.4832930238571752,0.17592592592592593,0.08333333333333333
cbow,3,2,10,1.2742749857031335,0.16111111111111112,0.21666666666666667
skipgram,3,2,10,61.584821106602604,0.16111111111111112,0.21666666666666667
svd,3,2,10,1.2742749857031335,0.17592592592592593,0.08333333333333333
cbow,3,2,11,8.858667904100823,0.17222222222222222,0.11666666666666667
skipgram,3,2,11,5.455594781168514,0.16111111111111112,0.21666666666666667
svd,3,2,11,1.2742749857031335,0.17592592592592593,0.08333333333333333
cbow,3,2,12,61.584821106602604,0.06296296296296296,0.1
skipgram,3,2,12,100.0,0.16111111111111112,0.21666666666666667
svd,3,2,12,5.455594781168514,0.17592592592592593,0.08333333333333333
cbow,3,2,13,61.584821106602604,0.17592592592592593,0.08333333333333333
skipgram,3,2,13,2.06913808111479,0.16111111111111112,0.21666666666666667
svd,3,2,13,8.858667904100823,0.17592592592592593,0.08333333333333333
cbow,3,2,14,100.0,0.17222222222222222,0.11666666666666667
skipgram,3,2,14,8.858667904100823,0.17222222222222222,0.11666666666666667
svd,3,2,14,0.7847599703514611,0.17592592592592593,0.08333333333333333
cbow,3,2,15,8.858667904100823,0.17592592592592593,0.08333333333333333
skipgram,3,2,15,23.357214690901213,0.16111111111111112,0.21666666666666667
svd,3,2,15,23.357214690901213,0.17592592592592593,0.08333333333333333
cbow,3,2,16,100.0,0.17592592592592593,0.08333333333333333
skipgram,3,2,16,37.92690190732246,0.15,0.16666666666666666
svd,3,2,16,5.455594781168514,0.17592592592592593,0.08333333333333333
cbow,3,2,17,1.2742749857031335,0.17407407407407408,0.08333333333333333
skipgram,3,2,17,37.92690190732246,0.1962962962962963,0.15
svd,3,2,17,0.7847599703514611,0.17592592592592593,0.08333333333333333
cbow,3,2,18,100.0,0.17592592592592593,0.08333333333333333
skipgram,3,2,18,2.06913808111479,0.16666666666666666,0.05
svd,3,2,18,37.92690190732246,0.17592592592592593,0.08333333333333333
cbow,3,2,19,8.858667904100823,0.17592592592592593,0.08333333333333333
skipgram,3,2,19,5.455594781168514,0.1574074074074074,0.08333333333333333
svd,3,2,19,5.455594781168514,0.17592592592592593,0.08333333333333333
cbow,3,2,20,23.357214690901213,0.17592592592592593,0.08333333333333333
skipgram,3,2,20,2.06913808111479,0.15925925925925927,0.25
svd,3,2,20,100.0,0.17592592592592593,0.08333333333333333
cbow,4,1,2,5.455594781168514,0.17592592592592593,0.08333333333333333
skipgram,4,1,2,8.858667904100823,0.16111111111111112,0.21666666666666667
svd,4,1,2,5.455594781168514,0.0,0.0
cbow,4,1,3,0.29763514416313175,0.17407407407407408,0.13333333333333333
skipgram,4,1,3,23.357214690901213,0.1574074074074074,0.25
svd,4,1,3,61.584821106602604,0.17592592592592593,0.08333333333333333
cbow,4,1,4,5.455594781168514,0.17222222222222222,0.11666666666666667
skipgram,4,1,4,23.357214690901213,0.17407407407407408,0.26666666666666666
svd,4,1,4,0.7847599703514611,0.1574074074074074,0.25
cbow,4,1,5,37.92690190732246,0.17222222222222222,0.11666666666666667
skipgram,4,1,5,1.2742749857031335,0.16111111111111112,0.21666666666666667
svd,4,1,5,2.06913808111479,0.1574074074074074,0.25
cbow,4,1,6,3.359818286283781,0.17222222222222222,0.11666666666666667
skipgram,4,1,6,100.0,0.16111111111111112,0.18333333333333332
svd,4,1,6,0.18329807108324356,0.16111111111111112,0.25
cbow,4,1,7,3.359818286283781,0.17222222222222222,0.11666666666666667
skipgram,4,1,7,1.2742749857031335,0.16111111111111112,0.21666666666666667
svd,4,1,7,100.0,0.1574074074074074,0.25
cbow,4,1,8,8.858667904100823,0.17222222222222222,0.11666666666666667
skipgram,4,1,8,14.38449888287663,0.16111111111111112,0.21666666666666667
svd,4,1,8,61.584821106602604,0.17592592592592593,0.08333333333333333
cbow,4,1,9,1.2742749857031335,0.17222222222222222,0.11666666666666667
skipgram,4,1,9,3.359818286283781,0.16111111111111112,0.21666666666666667
svd,4,1,9,100.0,0.17222222222222222,0.23333333333333334
cbow,4,1,10,1.2742749857031335,0.17222222222222222,0.11666666666666667
skipgram,4,1,10,1.2742749857031335,0.16111111111111112,0.21666666666666667
svd,4,1,10,3.359818286283781,0.17592592592592593,0.08333333333333333
cbow,4,1,11,0.4832930238571752,0.2518518518518518,0.21666666666666667
skipgram,4,1,11,1.2742749857031335,0.16111111111111112,0.21666666666666667
svd,4,1,11,23.357214690901213,0.17592592592592593,0.08333333333333333
cbow,4,1,12,0.4832930238571752,0.17222222222222222,0.11666666666666667
skipgram,4,1,12,2.06913808111479,0.16111111111111112,0.21666666666666667
svd,4,1,12,0.7847599703514611,0.17592592592592593,0.08333333333333333
cbow,4,1,13,5.455594781168514,0.17222222222222222,0.11666666666666667
skipgram,4,1,13,0.7847599703514611,0.16111111111111112,0.21666666666666667
svd,4,1,13,37.92690190732246,0.17592592592592593,0.08333333333333333
cbow,4,1,14,3.359818286283781,0.17222222222222222,0.11666666666666667
skipgram,4,1,14,23.357214690901213,0.16111111111111112,0.21666666666666667
svd,4,1,14,0.7847599703514611,0.17592592592592593,0.08333333333333333
cbow,4,1,15,5.455594781168514,0.17222222222222222,0.11666666666666667
skipgram,4,1,15,100.0,0.16111111111111112,0.21666666666666667
svd,4,1,15,37.92690190732246,0.17592592592592593,0.08333333333333333
cbow,4,1,16,0.29763514416313175,0.17222222222222222,0.11666666666666667
skipgram,4,1,16,37.92690190732246,0.16111111111111112,0.21666666666666667
svd,4,1,16,3.359818286283781,0.17592592592592593,0.08333333333333333
cbow,4,1,17,0.7847599703514611,0.17222222222222222,0.11666666666666667
skipgram,4,1,17,8.858667904100823,0.16111111111111112,0.21666666666666667
svd,4,1,17,0.4832930238571752,0.17592592592592593,0.08333333333333333
cbow,4,1,18,0.4832930238571752,0.17222222222222222,0.11666666666666667
skipgram,4,1,18,3.359818286283781,0.16111111111111112,0.21666666666666667
svd,4,1,18,0.4832930238571752,0.17592592592592593,0.08333333333333333
cbow,4,1,19,0.29763514416313175,0.17222222222222222,0.11666666666666667
skipgram,4,1,19,0.7847599703514611,0.16111111111111112,0.21666666666666667
