emb_type,m,n,k,best_C,train_acc,test_acc
svd,2,3,10,0.016237767391887217,0.5,0.5
cbow,2,4,5,0.04281332398719394,0.5,0.5
skipgram,2,4,5,0.06951927961775606,0.5,0.5
svd,2,4,5,0.04281332398719394,0.5,0.5
cbow,2,4,6,0.016237767391887217,0.5,0.5
skipgram,2,4,6,0.29763514416313175,0.5,0.5
svd,2,4,6,0.18329807108324356,0.5,0.5
cbow,2,4,7,0.18329807108324356,0.5,0.5
skipgram,2,4,7,0.026366508987303583,0.5,0.5
svd,2,4,7,0.29763514416313175,0.5,0.5
cbow,2,4,8,0.01,0.5,0.5
skipgram,2,4,8,0.11288378916846889,0.5,0.5
svd,2,4,8,0.18329807108324356,0.5,0.5
cbow,2,4,9,0.01,0.5,0.5
skipgram,2,4,9,0.06951927961775606,0.5,0.5
svd,2,4,9,0.01,0.5,0.5
cbow,2,4,10,0.01,0.5,0.5
skipgram,2,4,10,0.026366508987303583,0.5,0.5
svd,2,4,10,0.026366508987303583,0.5,0.5
cbow,2,5,5,0.11288378916846889,0.5,0.5
skipgram,2,5,5,0.04281332398719394,0.5,0.5
svd,2,5,5,0.01,0.5,0.5
cbow,2,5,6,0.026366508987303583,0.5,0.5
skipgram,2,5,6,0.01,0.5,0.5
svd,2,5,6,0.04281332398719394,0.5,0.5
cbow,2,5,7,0.18329807108324356,0.5,0.5
skipgram,2,5,7,0.016237767391887217,0.5,0.5
svd,2,5,7,0.01,0.5,0.5
cbow,2,5,8,0.11288378916846889,0.5,0.5
skipgram,2,5,8,0.04281332398719394,0.5,0.5
svd,2,5,8,0.11288378916846889,0.5,0.5
cbow,2,5,9,1.2742749857031335,0.5,0.5
skipgram,2,5,9,0.026366508987303583,0.5,0.5
svd,2,5,9,1.2742749857031335,0.5,0.5
cbow,2,5,10,0.016237767391887217,0.5,0.5
skipgram,2,5,10,0.026366508987303583,0.5,0.5
svd,2,5,10,0.01,0.5,0.5
cbow,2,6,5,0.7847599703514611,0.5,0.5
skipgram,2,6,5,0.18329807108324356,0.5,0.5
svd,2,6,5,0.11288378916846889,0.5,0.5
cbow,2,6,6,0.01,0.5,0.5
skipgram,2,6,6,0.016237767391887217,0.5,0.5
svd,2,6,6,0.016237767391887217,0.5,0.5
cbow,2,6,7,0.29763514416313175,0.5,0.5
skipgram,2,6,7,0.06951927961775606,0.5,0.5
svd,2,6,7,0.01,0.5,0.5
cbow,2,6,8,0.016237767391887217,0.5,0.5
skipgram,2,6,8,0.11288378916846889,0.5,0.5
svd,2,6,8,0.026366508987303583,0.5,0.5
cbow,2,6,9,0.01,0.5,0.5
skipgram,2,6,9,0.7847599703514611,0.5,0.5
svd,2,6,9,0.01,0.5,0.5
cbow,2,6,10,0.7847599703514611,0.5,0.5
skipgram,2,6,10,5.455594781168514,0.5,0.5
svd,2,6,10,0.01,0.5,0.5
cbow,2,7,5,0.04281332398719394,0.5,0.5
skipgram,2,7,5,0.11288378916846889,0.5,0.5
svd,2,7,5,0.01,0.5,0.5
cbow,2,7,6,0.06951927961775606,0.5,0.5
skipgram,2,7,6,0.01,0.5,0.5
svd,2,7,6,0.01,0.5,0.5
