test,5543,cbow,newlit,7,7,10,17.85577814133084,8.70626168567001,27.316249872295387
test,5571,cbow,newlit,7,7,10,10.813083268151766,5.094241892472322,15.793421037548294
test,7341,cbow,newlit,7,7,10,14.214847281946076,5.060874906144436,23.663008324408963
test,2012,cbow,newlit,7,7,10,17.145966999239622,8.570260684644168,25.82469371041088
test,5694,cbow,newlit,7,7,10,19.37497683616286,4.006516593342685,46.93950779410137
test,2278,cbow,newlit,7,7,10,17.847968626738513,10.067276700149325,27.585189322858575
test,7525,cbow,newlit,7,7,10,19.80318812449157,4.124521038225502,45.89407306116172
test,3673,cbow,newlit,7,7,10,18.235490458068426,9.090135041746748,27.192517600624257
test,962,cbow,newlit,7,7,10,17.71462431327714,1.7225799568037599,32.23128420596273
test,2014,cbow,newlit,7,7,10,17.84744547853515,8.114451374499653,26.956965052501175
test,3989,cbow,newlit,7,7,10,17.42010134449236,7.437708081709112,26.93040951992807
test,6709,cbow,newlit,7,7,10,17.900077532972464,2.720412547513152,31.42262586061674
test,6050,cbow,newlit,7,7,10,15.964207815615074,8.9330372646645,21.8932463545176
test,1473,cbow,newlit,7,7,10,27.492192711414084,3.653012600663136,47.078655248952444
test,1083,cbow,newlit,7,7,10,18.35175717841925,2.408363933874912,34.23827003624364
test,7552,cbow,newlit,7,7,10,17.645838860140188,8.610335056264043,26.958225155663758
test,6072,cbow,newlit,7,7,10,19.354398530932375,11.170619805124304,25.00996934354317
test,1013,cbow,newlit,7,7,10,19.17987860435856,3.022032441120457,33.420374130626875
test,6240,cbow,newlit,7,7,10,18.775872252138132,1.179176568173927,52.56839630298423
test,3996,cbow,newlit,7,7,10,13.27116297497679,5.976468166560439,21.884330262775034
test,682,cbow,newlit,7,7,10,13.11945025438636,7.2405725774393055,18.926324705866445
test,398,cbow,newlit,7,7,10,16.681101422851917,7.966870288564001,25.386439619328783
test,6065,cbow,newlit,7,7,10,10.973862436975246,6.300291761420631,16.189839835062912
test,3664,cbow,newlit,7,7,10,8.995585111083056,1.966719768400992,15.845700774478143
test,6714,cbow,newlit,7,7,10,17.45550244507559,7.295651869862243,27.454246821735474
test,7873,cbow,newlit,7,7,10,8.736011968613626,1.7764426680025434,14.78356147109862
test,6374,cbow,newlit,7,7,10,17.468662181829778,3.195053601747307,33.12189479567865
test,429,cbow,newlit,7,7,10,17.67520437699471,2.628620160328104,32.03808712233239
test,2215,cbow,newlit,7,7,10,16.230678833693652,9.73151161792502,22.30437542031644
test,2001,cbow,newlit,7,7,10,12.1680387361693,1.8280315012425365,21.590151468068118
test,413,cbow,newlit,7,7,10,17.65993816333649,3.3637085819712853,33.15851861585712
train,85,cbow,newlit,7,7,10,19.193412631399106,2.075384708390126,51.28970669898439
train,4013,cbow,newlit,7,7,10,15.89372158433963,5.779900988224038,24.892341298703467
train,3465,cbow,newlit,7,7,10,12.542033919991667,1.7444486978300795,36.650554389323084
train,3873,cbow,newlit,7,7,10,16.10609185062647,5.471399413265813,32.39092431802812
train,1127,cbow,newlit,7,7,10,15.685032946295024,5.777867635022765,23.49135350915678
train,4088,cbow,newlit,7,7,10,12.396261313766724,2.455953431519323,23.344058890815138
train,6626,cbow,newlit,7,7,10,18.960550339684772,5.79977168065051,35.75183869639858
train,7110,cbow,newlit,7,7,10,17.640043796754945,2.126253792899287,30.080161634801176
train,1173,cbow,newlit,7,7,10,17.437451047051418,7.475619347712754,28.073607815850302
train,4632,cbow,newlit,7,7,10,21.407252702215413,4.319849509960672,44.7224313756086
train,7526,cbow,newlit,7,7,10,19.80318812449157,4.124521038225502,45.89407306116172
test,414,cbow,newlit,7,7,10,9.178240108980873,1.06713687600184,17.29644839042504
test,2433,cbow,newlit,7,7,10,16.185031132583198,7.503041843615456,28.28149241198038
test,2720,cbow,newlit,7,7,10,11.873479718772778,6.202874381580213,18.532198612362038
test,3456,cbow,newlit,7,7,10,18.97365532540116,2.319454114821302,52.73176495654678
