test,1585,skipgram,nofraglit,1,2,8,0.21211962826877823,0.0007380618457994598,1.3034112874288912
test,4143,skipgram,nofraglit,1,2,8,0.3314440585787325,0.11795998610554617,1.1380019743303416
test,602,skipgram,nofraglit,1,2,8,0.09761277011692361,7.888674736022949e-05,1.1897547790025749
test,3692,skipgram,nofraglit,1,2,8,0.08265001625467712,3.652923774266731e-05,1.2441831696193422
test,5629,skipgram,nofraglit,1,2,8,0.13959634198380616,0.00012414157390594482,1.0995097478089222
test,5359,skipgram,nofraglit,1,2,8,0.15891935118482836,0.0007005257644981527,1.2629679607023483
test,5413,skipgram,nofraglit,1,2,8,0.12348307550045573,0.00016243942956489316,1.3444758877294642
test,839,skipgram,nofraglit,1,2,8,0.060268346789215124,0.0001344829797744751,0.40022530018069075
test,3265,skipgram,nofraglit,1,2,8,0.10986785335151607,9.074807167053223e-05,1.2500534483501555
test,6223,skipgram,nofraglit,1,2,8,0.2395459215058986,0.0036846268652332113,1.3798610432654381
test,3624,skipgram,nofraglit,1,2,8,0.15515980142826358,0.00012320280075073242,1.438642294155366
train,4944,skipgram,nofraglit,1,2,8,0.14626763990364688,0.00014591682770367847,1.1900127175139579
train,6115,skipgram,nofraglit,1,2,8,0.10158266463092241,6.649959569387227e-05,1.2369453471887741
train,4489,skipgram,nofraglit,1,2,8,0.1784109243324573,0.002137988805770874,1.1602688350256676
train,552,skipgram,nofraglit,1,2,8,0.09596254226271132,7.098913192749023e-05,0.9291874805051421
train,2262,skipgram,nofraglit,1,2,8,0.16460693454382105,0.0011133330134972255,1.0141396001128626
train,910,skipgram,nofraglit,1,2,8,0.15827764504448638,0.004271559909705799,0.9855639485934649
train,2772,skipgram,nofraglit,1,2,8,0.15399215769558922,0.002358176340926354,0.9796243838315211
train,4487,skipgram,nofraglit,1,2,8,0.0844277423094004,1.1429190635681152e-05,1.183405390479595
train,6402,skipgram,nofraglit,1,2,8,0.2044070780667997,0.003278458485099696,0.6746743242009967
train,3773,skipgram,nofraglit,1,2,8,0.11444816339251697,5.4955482482910156e-05,1.0661092337953808
train,3855,skipgram,nofraglit,1,2,8,0.11297272595099811,0.00010433154943007435,1.5043900613097667
test,585,skipgram,nofraglit,1,2,8,0.577755811117932,0.32375322393807526,1.0401038186066525
test,1648,skipgram,nofraglit,1,2,8,0.17498215776653187,0.0034722981002866292,1.0641758614789967
test,1558,skipgram,nofraglit,1,2,8,0.1485508045903805,0.0011712690465185316,1.2300974764583001
test,1394,skipgram,nofraglit,1,2,8,0.08358126927386275,1.658499240875244e-05,1.1022414238098897
test,2297,skipgram,nofraglit,1,2,8,0.20120914452737382,0.00029009580612182617,1.2040863488430325
test,5978,skipgram,nofraglit,1,2,8,0.15756484569086815,0.003406652217163025,1.0322896350166029
test,3489,skipgram,nofraglit,1,2,8,0.1744884540807592,0.00024863710470346607,1.3232033983997864
test,1017,skipgram,nofraglit,1,2,8,0.10506563257018124,2.962350845336914e-05,1.1739474917328807
test,5511,skipgram,nofraglit,1,2,8,0.24585980518168624,0.10427017509937286,1.2109539773077929
test,3576,skipgram,nofraglit,1,2,8,0.1931393750667339,0.0037861306838581567,1.3712171043138397
train,5308,skipgram,nofraglit,1,2,8,0.1525283896257178,0.0035401063501798793,1.3069979718689548
train,3176,skipgram,nofraglit,1,2,8,0.10871346617754732,8.45789909362793e-05,1.2206590811852425
train,5901,skipgram,nofraglit,1,2,8,0.20694222611504798,0.0014602243900299072,1.046463840544579
train,3018,skipgram,nofraglit,1,2,8,0.09454214233778342,0.00012667441650751485,1.0235813154103508
train,5975,skipgram,nofraglit,1,2,8,0.08765688564119883,0.0001505571639079917,1.3175162567118583
train,401,skipgram,nofraglit,1,2,8,0.1456120614235195,0.015178798036355332,0.45934899099170956
train,2111,skipgram,nofraglit,1,2,8,0.11821399597855894,7.656216621398926e-05,1.4884625353375065
train,2104,skipgram,nofraglit,1,2,8,0.17837491938013877,0.002320250952604039,1.3742609828099632
train,3113,skipgram,nofraglit,1,2,8,0.1004502281853695,9.609758853912354e-05,0.9563048202147683
train,3572,skipgram,nofraglit,1,2,8,0.09503057317217586,0.00011186301708221436,0.9494639900247249
test,1375,skipgram,nofraglit,1,2,8,0.13824143724756316,0.004038661731835423,1.003394436430873
test,3386,skipgram,nofraglit,1,2,8,0.18073437373466844,0.007517083093330999,1.5555802453595504
test,3278,skipgram,nofraglit,1,2,8,0.2028264983513633,0.005905387246157063,1.4386834089459577
test,5062,skipgram,nofraglit,1,2,8,0.10963889529344893,5.7554692836794085e-05,0.9170145330063112
test,1798,skipgram,nofraglit,1,2,8,0.10901373581070142,0.00015103816986083984,1.1386060433977216
test,4750,skipgram,nofraglit,1,2,8,0.20336552451032086,0.0012463840523828402,1.0439069960363214
test,1215,skipgram,nofraglit,1,2,8,0.1961826159619052,0.005177356986785944,1.3426794253061864
test,1010,skipgram,nofraglit,1,2,8,0.19651083499102093,0.004476122979325705,1.1500199993718705
test,3630,skipgram,nofraglit,1,2,8,0.10357231877190828,0.00014501010311361484,0.9893985819309147
test,3770,skipgram,nofraglit,1,2,8,0.09892006169378653,2.7373433113098145e-05,1.389601233163268
train,6323,skipgram,nofraglit,1,2,8,0.10995750874914673,0.00012889504432678223,1.056018248369534
train,5169,skipgram,nofraglit,1,2,8,0.3103628529613799,0.10838360509513004,1.1398380154180596
train,125,skipgram,nofraglit,1,2,8,0.09900052503930887,9.94652509689331e-05,0.9983259095985186
train,980,skipgram,nofraglit,1,2,8,0.09593417318047484,3.9383769035339355e-05,1.4682025184268008
train,2716,skipgram,nofraglit,1,2,8,0.1108008704813218,0.00012041628360748291,1.2250578057112176
train,3253,skipgram,nofraglit,1,2,8,0.16658866234159897,0.0012991718064580154,1.1716726568187457
train,156,skipgram,nofraglit,1,2,8,0.15758577216105124,0.0034276667684929713,1.0934522313383765
train,450,skipgram,nofraglit,1,2,8,0.1587002958498297,0.0004236961016473487,1.0877484790811323
train,2419,skipgram,nofraglit,1,2,8,0.08898666064350644,2.1070241928100586e-05,0.986886954799632
train,882,skipgram,nofraglit,1,2,8,0.14662927162708383,0.0021167396082738808,1.1121027010359374
test,2280,skipgram,nofraglit,1,2,8,0.19635613138605665,0.0017708583523945744,1.1866704799519405
test,3244,skipgram,nofraglit,1,2,8,0.18108091153523528,0.012687906622886658,1.258710950638071
test,6020,skipgram,nofraglit,1,2,8,0.1189229657465774,0.0001911338481344823,1.2392080684962012
test,5253,skipgram,nofraglit,1,2,8,0.09992746759699006,6.717443466186523e-05,1.3756982864756413
test,4894,skipgram,nofraglit,1,2,8,0.1655080083100124,0.000281510015564384,1.2976463009771328
test,5974,skipgram,nofraglit,1,2,8,0.44231919320352603,0.3278481210613662,0.7667351966313756
test,600,skipgram,nofraglit,1,2,8,0.2501812146493573,0.0008801817893981934,1.2665989000134417
test,303,skipgram,nofraglit,1,2,8,0.22745226894722226,0.10449020634859595,1.1020824595213885
test,6030,skipgram,nofraglit,1,2,8,0.11269450325713067,0.00012438617851998876,1.3076338398591876
test,4116,skipgram,nofraglit,1,2,8,0.1586336187672811,0.0035188517114236196,1.3591741163901145
train,5082,skipgram,nofraglit,1,2,8,0.17916315048813664,0.007506036600017077,1.3535290099674666
train,5769,skipgram,nofraglit,1,2,8,0.16621033252802925,0.003184005844199059,1.083313360517657
train,4788,skipgram,nofraglit,1,2,8,0.1099001647087964,8.644163608551025e-05,1.2448333729352592
train,3554,skipgram,nofraglit,1,2,8,0.11502536353810752,5.8338046073913574e-05,1.336426533622641
