emb_type,m,n,best_C,train_acc,test_acc
skipgram,3,8,0.01,0.7988888888888889,0.755
SVD,4,2,1.623776739188721,0.9938888888888889,0.99
cbow,4,2,100000.0,0.7416666666666667,0.735
skipgram,4,2,48.32930238571752,0.8761111111111111,0.83
SVD,4,3,48.32930238571752,0.9705555555555555,0.985
cbow,4,3,112.88378916846884,0.8144444444444444,0.77
skipgram,4,3,0.01,0.8122222222222222,0.83
SVD,4,4,0.01,0.8433333333333334,0.865
cbow,4,4,42813.32398719387,0.8605555555555555,0.885
skipgram,4,4,100000.0,0.8677777777777778,0.86
SVD,4,5,0.01,0.8005555555555556,0.79
cbow,4,5,0.01,0.785,0.84
skipgram,4,5,0.01,0.79,0.775
SVD,4,6,0.01,0.7927777777777778,0.765
cbow,4,6,0.01,0.7927777777777778,0.775
skipgram,4,6,0.01,0.7938888888888889,0.795
SVD,4,7,0.01,0.7833333333333333,0.775
cbow,4,7,0.01,0.8011111111111111,0.79
skipgram,4,7,0.01,0.7883333333333333,0.79
SVD,4,8,0.01,0.7844444444444445,0.765
cbow,4,8,0.01,0.7972222222222223,0.795
skipgram,4,8,0.01,0.7855555555555556,0.825
SVD,5,2,8.858667904100823,0.9872222222222222,0.99
cbow,5,2,615.8482110660254,0.9633333333333334,0.955
skipgram,5,2,100000.0,0.8238888888888889,0.815
SVD,5,3,48.32930238571752,0.9561111111111111,0.95
cbow,5,3,263.6650898730355,0.8083333333333333,0.765
skipgram,5,3,615.8482110660254,0.8144444444444444,0.85
SVD,5,4,0.01,0.8272222222222222,0.83
cbow,5,4,100000.0,0.8088888888888889,0.83
skipgram,5,4,100000.0,0.84,0.84
SVD,5,5,0.01,0.7994444444444444,0.8
cbow,5,5,0.01,0.7861111111111111,0.83
skipgram,5,5,0.01,0.7966666666666666,0.77
SVD,5,6,0.01,0.7922222222222223,0.805
cbow,5,6,0.01,0.7833333333333333,0.795
skipgram,5,6,0.01,0.7977777777777778,0.765
SVD,5,7,0.01,0.7827777777777778,0.78
cbow,5,7,0.01,0.78,0.805
