emb_type,m,n,best_C,train_acc,test_acc
SVD,2,6,0.29763514416313175,0.819672131147541,0.8058823529411765
cbow,2,6,0.12742749857031335,0.8330084470435347,0.847953216374269
skipgram,2,6,0.12742749857031335,0.8310591293047433,0.8538011695906432
SVD,2,7,0.0545559478116852,0.8354098360655737,0.8117647058823529
cbow,2,7,0.12742749857031335,0.8226857887874837,0.8538011695906432
skipgram,2,7,0.0545559478116852,0.8370273794002607,0.847953216374269
SVD,2,8,0.12742749857031335,0.8347540983606557,0.8235294117647058
cbow,2,8,0.12742749857031335,0.8305084745762712,0.8538011695906432
skipgram,2,8,0.12742749857031335,0.8292046936114733,0.8538011695906432
SVD,3,2,0.01,0.8006535947712419,0.7941176470588235
cbow,3,2,0.6951927961775606,0.8044444444444444,0.7657142857142857
skipgram,3,2,0.01,0.8038095238095239,0.7657142857142857
SVD,3,3,0.01,0.8006535947712419,0.7941176470588235
cbow,3,3,1.623776739188721,0.7998700454840806,0.8128654970760234
skipgram,3,3,112.88378916846884,0.8278102664067576,0.8187134502923976
SVD,3,4,8.858667904100823,0.822875816993464,0.8058823529411765
cbow,3,4,48.32930238571752,0.8148148148148148,0.8128654970760234
skipgram,3,4,0.12742749857031335,0.8187134502923976,0.8888888888888888
SVD,3,5,0.0545559478116852,0.8235294117647058,0.8117647058823529
cbow,3,5,0.12742749857031335,0.834307992202729,0.8245614035087719
skipgram,3,5,0.12742749857031335,0.8310591293047433,0.8245614035087719
SVD,3,6,0.12742749857031335,0.8308196721311475,0.8529411764705882
cbow,3,6,0.0545559478116852,0.8395061728395061,0.8362573099415205
skipgram,3,6,0.0545559478116852,0.8382066276803118,0.8421052631578947
SVD,3,7,0.12742749857031335,0.8334426229508197,0.8470588235294118
cbow,3,7,0.12742749857031335,0.8292046936114733,0.847953216374269
skipgram,3,7,0.12742749857031335,0.8350717079530638,0.8888888888888888
SVD,3,8,0.29763514416313175,0.8268852459016394,0.8705882352941177
cbow,3,8,0.12742749857031335,0.8409387222946545,0.8596491228070176
skipgram,3,8,0.29763514416313175,0.8383311603650587,0.847953216374269
SVD,4,2,8.858667904100823,0.8091503267973856,0.8117647058823529
cbow,4,2,0.01,0.8038095238095239,0.7657142857142857
skipgram,4,2,0.01,0.8038095238095239,0.7657142857142857
SVD,4,3,112.88378916846884,0.8111111111111111,0.8176470588235294
cbow,4,3,20.69138081114788,0.8226120857699805,0.8713450292397661
skipgram,4,3,8.858667904100823,0.8356075373619233,0.8362573099415205
SVD,4,4,20.69138081114788,0.818954248366013,0.7941176470588235
cbow,4,4,0.12742749857031335,0.8232618583495777,0.8421052631578947
skipgram,4,4,0.12742749857031335,0.8375568551007148,0.8421052631578947
SVD,4,5,0.12742749857031335,0.8333333333333334,0.8117647058823529
cbow,4,5,0.12742749857031335,0.8349577647823262,0.8070175438596491
skipgram,4,5,0.12742749857031335,0.8323586744639376,0.8421052631578947
SVD,4,6,0.12742749857031335,0.8367213114754098,0.8235294117647058
cbow,4,6,0.12742749857031335,0.8401559454191033,0.8304093567251462
skipgram,4,6,0.12742749857031335,0.8349577647823262,0.8362573099415205
SVD,4,7,0.29763514416313175,0.8314754098360656,0.8235294117647058
cbow,4,7,0.29763514416313175,0.817470664928292,0.8128654970760234
skipgram,4,7,0.29763514416313175,0.834419817470665,0.8596491228070176
SVD,4,8,0.29763514416313175,0.820983606557377,0.8294117647058824
cbow,4,8,0.29763514416313175,0.8402868318122555,0.8830409356725146
skipgram,4,8,0.29763514416313175,0.8370273794002607,0.8421052631578947
SVD,5,2,48.32930238571752,0.8013071895424837,0.7941176470588235
cbow,5,2,1438.449888287663,0.8647619047619047,0.8514285714285714
skipgram,5,2,7847.5997035146065,0.8425396825396826,0.8057142857142857
SVD,5,3,3.79269019073225,0.8176470588235294,0.8176470588235294
cbow,5,3,20.69138081114788,0.8291098115659519,0.783625730994152
skipgram,5,3,8.858667904100823,0.8226120857699805,0.8011695906432749
SVD,5,4,20.69138081114788,0.826797385620915,0.8352941176470589
cbow,5,4,0.0545559478116852,0.8375568551007148,0.8362573099415205
skipgram,5,4,0.0545559478116852,0.8395061728395061,0.8187134502923976
SVD,5,5,0.12742749857031335,0.8326797385620915,0.8235294117647058
cbow,5,5,0.12742749857031335,0.8330084470435347,0.8362573099415205
skipgram,5,5,0.12742749857031335,0.8304093567251462,0.8245614035087719
SVD,5,6,0.12742749857031335,0.8347540983606557,0.8529411764705882
cbow,5,6,0.29763514416313175,0.8408057179987004,0.8596491228070176
skipgram,5,6,0.6951927961775606,0.825211176088369,0.8304093567251462
SVD,5,7,0.29763514416313175,0.84,0.8411764705882353
cbow,5,7,0.29763514416313175,0.8285528031290743,0.8888888888888888
skipgram,5,7,0.29763514416313175,0.8279009126466753,0.8421052631578947
SVD,5,8,0.6951927961775606,0.8340983606557377,0.8235294117647058
cbow,5,8,0.6951927961775606,0.8246414602346805,0.8596491228070176
skipgram,5,8,0.6951927961775606,0.8298565840938722,0.847953216374269
SVD,6,2,1.623776739188721,0.8052287581699347,0.8
cbow,6,2,263.6650898730355,0.8628571428571429,0.8457142857142858
skipgram,6,2,0.01,0.8038095238095239,0.7657142857142857
SVD,6,3,3.79269019073225,0.822875816993464,0.8294117647058824
cbow,6,3,0.12742749857031335,0.8213125406107862,0.8421052631578947
skipgram,6,3,0.12742749857031335,0.8213125406107862,0.8187134502923976
SVD,6,4,0.12742749857031335,0.8281045751633986,0.8235294117647058
cbow,6,4,0.0545559478116852,0.843404808317089,0.8538011695906432
skipgram,6,4,0.0545559478116852,0.8408057179987004,0.8304093567251462
SVD,6,5,0.12742749857031335,0.8405228758169935,0.8176470588235294
cbow,6,5,0.29763514416313175,0.8226120857699805,0.8304093567251462
skipgram,6,5,0.12742749857031335,0.8323586744639376,0.8654970760233918
SVD,6,6,0.29763514416313175,0.8354098360655737,0.8176470588235294
cbow,6,6,0.29763514416313175,0.8349577647823262,0.8421052631578947
skipgram,6,6,0.29763514416313175,0.8349577647823262,0.8362573099415205
SVD,6,7,0.29763514416313175,0.839344262295082,0.8411764705882353
cbow,6,7,0.6951927961775606,0.8363754889178618,0.8421052631578947
skipgram,6,7,0.6951927961775606,0.8265971316818774,0.8187134502923976
SVD,6,8,0.6951927961775606,0.8340983606557377,0.8176470588235294
cbow,6,8,1.623776739188721,0.8265971316818774,0.8654970760233918
skipgram,6,8,0.6951927961775606,0.8246414602346805,0.8596491228070176
SVD,7,2,0.6951927961775606,0.8058823529411765,0.788235294117647
cbow,7,2,3359.818286283781,0.8082539682539682,0.7942857142857143
skipgram,7,2,0.01,0.8038095238095239,0.7657142857142857
SVD,7,3,3.79269019073225,0.8156862745098039,0.8294117647058824
cbow,7,3,0.12742749857031335,0.8271604938271605,0.8245614035087719
skipgram,7,3,0.12742749857031335,0.8297595841455491,0.8187134502923976
SVD,7,4,0.12742749857031335,0.8281045751633986,0.8117647058823529
cbow,7,4,0.12742749857031335,0.8317089018843404,0.8538011695906432
skipgram,7,4,0.12742749857031335,0.8271604938271605,0.8304093567251462
SVD,7,5,0.29763514416313175,0.8313725490196079,0.8705882352941177
cbow,7,5,0.29763514416313175,0.8336582196231319,0.8538011695906432
skipgram,7,5,0.29763514416313175,0.8310591293047433,0.8304093567251462
SVD,7,6,0.29763514416313175,0.8321311475409836,0.8235294117647058
cbow,7,6,0.29763514416313175,0.8356075373619233,0.8245614035087719
skipgram,7,6,0.29763514416313175,0.8362573099415205,0.8362573099415205
SVD,7,7,0.6951927961775606,0.8327868852459016,0.8352941176470589
cbow,7,7,0.6951927961775606,0.834419817470665,0.8654970760233918
skipgram,7,7,0.6951927961775606,0.8298565840938722,0.8596491228070176
SVD,7,8,1.623776739188721,0.8314754098360656,0.8294117647058824
cbow,7,8,1.623776739188721,0.8298565840938722,0.8304093567251462
skipgram,7,8,1.623776739188721,0.833767926988266,0.847953216374269
SVD,8,2,1.623776739188721,0.8431372549019608,0.8470588235294118
cbow,8,2,3.79269019073225,0.819047619047619,0.7942857142857143
skipgram,8,2,8.858667904100823,0.8247619047619048,0.7714285714285715
SVD,8,3,0.6951927961775606,0.8130718954248366,0.8
cbow,8,3,0.12742749857031335,0.8297595841455491,0.7953216374269005
skipgram,8,3,0.12742749857031335,0.8284600389863548,0.8362573099415205
SVD,8,4,0.29763514416313175,0.8294117647058824,0.7764705882352941
