emb_type,m,n,best_C,train_acc,test_acc
skipgram,3,7,0.12742749857031335,0.632952691680261,0.6086956521739131
SVD,3,8,0.6951927961775606,0.6459016393442623,0.6029411764705882
cbow,3,8,3.79269019073225,0.6378466557911908,0.6231884057971014
skipgram,3,8,1.623776739188721,0.6313213703099511,0.5652173913043478
SVD,4,2,1438.449888287663,0.696078431372549,0.5735294117647058
cbow,4,2,112.88378916846884,0.6,0.5428571428571428
skipgram,4,2,48.32930238571752,0.5984126984126984,0.6142857142857143
SVD,4,3,3.79269019073225,0.6339869281045751,0.6617647058823529
cbow,4,3,0.6951927961775606,0.616260162601626,0.7391304347826086
skipgram,4,3,0.12742749857031335,0.640650406504065,0.5652173913043478
SVD,4,4,20.69138081114788,0.6405228758169934,0.5882352941176471
cbow,4,4,0.6951927961775606,0.6585365853658537,0.5942028985507246
skipgram,4,4,0.6951927961775606,0.6536585365853659,0.6666666666666666
SVD,4,5,42813.32398719387,0.6405228758169934,0.6029411764705882
cbow,4,5,18329.807108324338,0.6536585365853659,0.7391304347826086
skipgram,4,5,18329.807108324338,0.6471544715447154,0.7536231884057971
SVD,4,6,3.79269019073225,0.6639344262295082,0.6911764705882353
cbow,4,6,8.858667904100823,0.6634146341463415,0.6086956521739131
skipgram,4,6,0.0545559478116852,0.6341463414634146,0.6666666666666666
SVD,4,7,0.6951927961775606,0.6262295081967213,0.6617647058823529
cbow,4,7,0.29763514416313175,0.6313213703099511,0.6956521739130435
skipgram,4,7,1.623776739188721,0.6721044045676998,0.5362318840579711
SVD,4,8,3.79269019073225,0.6573770491803279,0.39705882352941174
cbow,4,8,8.858667904100823,0.636215334420881,0.6666666666666666
skipgram,4,8,0.29763514416313175,0.6231647634584013,0.7246376811594203
SVD,5,2,0.6951927961775606,0.5751633986928104,0.5441176470588235
cbow,5,2,1438.449888287663,0.807936507936508,0.8285714285714286
skipgram,5,2,1438.449888287663,0.6761904761904762,0.6428571428571429
SVD,5,3,0.29763514416313175,0.6225490196078431,0.6323529411764706
cbow,5,3,1.623776739188721,0.6617886178861788,0.6521739130434783
skipgram,5,3,1.623776739188721,0.640650406504065,0.6811594202898551
SVD,5,4,615.8482110660254,0.6617647058823529,0.6764705882352942
cbow,5,4,263.6650898730355,0.6520325203252032,0.6811594202898551
skipgram,5,4,48.32930238571752,0.6796747967479675,0.6231884057971014
SVD,5,5,0.0545559478116852,0.630718954248366,0.6323529411764706
cbow,5,5,0.29763514416313175,0.6585365853658537,0.7246376811594203
skipgram,5,5,0.12742749857031335,0.6308943089430894,0.6231884057971014
SVD,5,6,0.12742749857031335,0.6409836065573771,0.5882352941176471
cbow,5,6,0.29763514416313175,0.656910569105691,0.6811594202898551
skipgram,5,6,0.29763514416313175,0.6471544715447154,0.7536231884057971
SVD,5,7,0.6951927961775606,0.6459016393442623,0.7058823529411765
cbow,5,7,3.79269019073225,0.6492659053833605,0.6666666666666666
skipgram,5,7,20.69138081114788,0.6199021207177814,0.7391304347826086
SVD,5,8,0.01,0.6475409836065574,0.6323529411764706
cbow,5,8,1.623776739188721,0.6199021207177814,0.5507246376811594
skipgram,5,8,263.6650898730355,0.6508972267536705,0.6086956521739131
SVD,6,2,8.858667904100823,0.6094771241830066,0.4852941176470588
cbow,6,2,48.32930238571752,0.653968253968254,0.5428571428571428
skipgram,6,2,0.6951927961775606,0.5222222222222223,0.5285714285714286
SVD,6,3,3.79269019073225,0.6633986928104575,0.6176470588235294
cbow,6,3,0.12742749857031335,0.6650406504065041,0.6521739130434783
skipgram,6,3,0.0545559478116852,0.6731707317073171,0.6666666666666666
SVD,6,4,42813.32398719387,0.6503267973856209,0.7058823529411765
cbow,6,4,7847.5997035146065,0.640650406504065,0.6956521739130435
skipgram,6,4,7847.5997035146065,0.6878048780487804,0.6231884057971014
SVD,6,5,0.6951927961775606,0.6535947712418301,0.6764705882352942
cbow,6,5,0.6951927961775606,0.6585365853658537,0.6521739130434783
skipgram,6,5,0.6951927961775606,0.6390243902439025,0.6376811594202898
SVD,6,6,0.01,0.6278688524590164,0.6176470588235294
cbow,6,6,0.29763514416313175,0.6682926829268293,0.6376811594202898
skipgram,6,6,20.69138081114788,0.6504065040650406,0.7391304347826086
SVD,6,7,0.01,0.6344262295081967,0.6764705882352942
cbow,6,7,8.858667904100823,0.6182707993474714,0.6521739130434783
skipgram,6,7,0.29763514416313175,0.6541598694942904,0.6376811594202898
SVD,6,8,0.29763514416313175,0.6540983606557377,0.75
cbow,6,8,3.79269019073225,0.6215334420880914,0.7246376811594203
skipgram,6,8,8.858667904100823,0.632952691680261,0.7246376811594203
SVD,7,2,20.69138081114788,0.619281045751634,0.6176470588235294
cbow,7,2,20.69138081114788,0.6015873015873016,0.6142857142857143
skipgram,7,2,0.6951927961775606,0.626984126984127,0.6428571428571429
SVD,7,3,48.32930238571752,0.6568627450980392,0.6617647058823529
cbow,7,3,0.6951927961775606,0.640650406504065,0.6521739130434783
skipgram,7,3,0.29763514416313175,0.6780487804878049,0.7246376811594203
SVD,7,4,1.623776739188721,0.6209150326797386,0.6323529411764706
cbow,7,4,0.29763514416313175,0.6471544715447154,0.7536231884057971
skipgram,7,4,0.29763514416313175,0.6471544715447154,0.5942028985507246
SVD,7,5,0.0545559478116852,0.6258169934640523,0.6323529411764706
cbow,7,5,0.0545559478116852,0.6065040650406504,0.6956521739130435
skipgram,7,5,0.6951927961775606,0.6357723577235772,0.7246376811594203
SVD,7,6,0.023357214690901226,0.6622950819672131,0.6029411764705882
cbow,7,6,3.79269019073225,0.656910569105691,0.6231884057971014
skipgram,7,6,3.79269019073225,0.6422764227642277,0.6231884057971014
SVD,7,7,0.023357214690901226,0.6344262295081967,0.7205882352941176
cbow,7,7,0.6951927961775606,0.6215334420880914,0.6376811594202898
skipgram,7,7,0.6951927961775606,0.6427406199021207,0.6811594202898551
SVD,7,8,0.6951927961775606,0.6557377049180327,0.6029411764705882
cbow,7,8,8.858667904100823,0.6280587275693311,0.6956521739130435
skipgram,7,8,1.623776739188721,0.6068515497553018,0.6956521739130435
SVD,8,2,8.858667904100823,0.6437908496732027,0.7205882352941176
