emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,2,2,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,2,2,0.11288378916846889,0.5005555555555555,0.495
svd,1,2,2,1.2742749857031335,0.5,0.505
cbow,1,2,4,8.858667904100823,0.49944444444444447,0.505
skipgram,1,2,4,14.38449888287663,0.5005555555555555,0.495
svd,1,2,4,0.11288378916846889,0.49944444444444447,0.505
cbow,1,2,6,8.858667904100823,0.49944444444444447,0.505
skipgram,1,2,6,1.2742749857031335,0.5005555555555555,0.495
svd,1,2,6,1.2742749857031335,0.49944444444444447,0.505
cbow,1,2,8,0.04281332398719394,0.49944444444444447,0.505
skipgram,1,2,8,0.18329807108324356,0.5005555555555555,0.495
svd,1,2,8,8.858667904100823,0.49944444444444447,0.505
cbow,1,2,10,1.2742749857031335,0.49944444444444447,0.505
skipgram,1,2,10,1.2742749857031335,0.5005555555555555,0.495
svd,1,2,10,23.357214690901213,0.49722222222222223,0.505
cbow,1,3,2,3.359818286283781,0.5005555555555555,0.495
skipgram,1,3,2,0.7847599703514611,0.5005555555555555,0.495
svd,1,3,2,0.01,0.5005555555555555,0.495
cbow,1,3,4,2.06913808111479,0.5005555555555555,0.495
skipgram,1,3,4,0.18329807108324356,0.5005555555555555,0.495
svd,1,3,4,0.18329807108324356,0.5005555555555555,0.495
cbow,1,3,6,0.11288378916846889,0.5005555555555555,0.495
skipgram,1,3,6,0.4832930238571752,0.5005555555555555,0.495
svd,1,3,6,2.06913808111479,0.5005555555555555,0.495
cbow,1,3,8,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,3,8,0.7847599703514611,0.5005555555555555,0.495
svd,1,3,8,0.4832930238571752,0.5005555555555555,0.495
cbow,1,3,10,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,3,10,0.7847599703514611,0.5005555555555555,0.495
svd,1,3,10,1.2742749857031335,0.5005555555555555,0.495
cbow,1,4,2,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,4,2,0.7847599703514611,0.5005555555555555,0.495
svd,1,4,2,8.858667904100823,0.5005555555555555,0.495
cbow,1,4,4,23.357214690901213,0.5005555555555555,0.495
skipgram,1,4,4,0.4832930238571752,0.5005555555555555,0.495
svd,1,4,4,0.29763514416313175,0.5005555555555555,0.495
cbow,1,4,6,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,4,6,0.29763514416313175,0.5005555555555555,0.495
svd,1,4,6,2.06913808111479,0.5005555555555555,0.495
cbow,1,4,8,61.584821106602604,0.4988888888888889,0.495
skipgram,1,4,8,0.016237767391887217,0.5005555555555555,0.495
svd,1,4,8,0.7847599703514611,0.5005555555555555,0.495
cbow,1,4,10,14.38449888287663,0.5005555555555555,0.495
skipgram,1,4,10,0.01,0.5005555555555555,0.495
svd,1,4,10,2.06913808111479,0.5005555555555555,0.495
cbow,1,5,2,1.2742749857031335,0.5005555555555555,0.495
skipgram,1,5,2,0.4832930238571752,0.5005555555555555,0.495
