test,3309,splitlit,cbow,2,15,0.7947721268573562,0.5017487910212466
test,2931,splitlit,cbow,2,15,0.7281731521371466,0.582194195178846
test,1661,splitlit,cbow,2,15,0.7088214707160729,0.5889016752277386
test,475,splitlit,cbow,2,15,0.7627442240122934,0.5656220408916296
test,2190,splitlit,cbow,2,15,0.7646664262076861,0.5676839185540431
test,2791,splitlit,cbow,2,15,0.7746099829661585,0.5381997165191379
test,3179,splitlit,cbow,2,15,0.7831825924509744,0.5359911258524307
test,1636,splitlit,cbow,2,15,0.7748618981518535,0.5427299445780477
test,1537,splitlit,cbow,2,15,0.7853292537580301,0.5324310215629244
test,946,splitlit,cbow,2,15,0.7502979121243497,0.5719755920841119
test,2482,splitlit,cbow,2,15,0.7695059094339755,0.5591610770555459
test,198,splitlit,cbow,2,15,0.8064543785546318,0.48165597970930824
test,1165,splitlit,cbow,2,15,0.8035697239947889,0.5153729735801417
test,2846,splitlit,cbow,2,15,0.7723379593011553,0.5364601773337065
test,1316,splitlit,cbow,2,15,0.7444666324882041,0.5700208299488279
test,1315,splitlit,cbow,2,15,0.8129243129542868,0.490026202254444
test,43,splitlit,cbow,2,15,0.690009132211323,0.5885632157315019
test,2090,splitlit,cbow,2,15,0.8134235848022074,0.4876835884573766
test,1000,splitlit,cbow,2,15,0.8213469145795769,0.4254909215939536
test,1918,splitlit,cbow,2,15,0.7323828710039553,0.5744215209747093
test,3783,splitlit,cbow,2,15,0.8135097786424847,0.4674214534821859
test,1725,splitlit,cbow,2,15,0.704838436409679,0.5504281639279434
test,1345,splitlit,cbow,2,15,0.7561384419753076,0.5695392330978479
test,3415,splitlit,cbow,2,15,0.819582917296852,0.49502234930397887
test,3962,splitlit,cbow,2,15,0.7479302190551901,0.568961406436293
test,4120,splitlit,cbow,2,15,0.8049051116438577,0.5061450241598784
test,157,splitlit,cbow,2,15,0.7592698959464624,0.5403186567690064
test,1976,splitlit,cbow,2,15,0.8266689147335434,0.46218977824157287
test,2715,splitlit,cbow,2,15,0.7675549011977684,0.5549563483692275
test,1417,splitlit,cbow,2,15,0.8141115146843739,0.4918847246686291
test,2209,splitlit,cbow,2,15,0.7837782424133727,0.5427550412291791
test,1205,splitlit,cbow,2,15,0.8098727263621086,0.49197275833466003
test,505,splitlit,cbow,2,15,0.7370246400783026,0.5704114001462715
test,279,splitlit,cbow,2,15,0.7870334981067258,0.5313813921106616
test,1039,splitlit,cbow,2,15,0.7562222682588293,0.5530387002639655
test,3727,splitlit,cbow,2,15,0.77418981771021,0.534313803132967
test,1854,splitlit,cbow,2,15,0.7387857662949775,0.579822939508969
test,4113,splitlit,cbow,2,15,0.7867795874944817,0.5183783375324706
test,588,splitlit,cbow,2,15,0.8141393501685559,0.4839531388562876
test,1628,splitlit,cbow,2,15,0.7757667050121365,0.5512072816603996
test,3582,splitlit,cbow,2,15,0.7587511371883192,0.5680674306197989
test,2223,splitlit,cbow,2,15,0.7852230861341285,0.4843183654872454
test,1126,splitlit,cbow,2,15,0.8101057939174592,0.5042134421088557
test,3076,splitlit,cbow,2,15,0.7201143606014415,0.5845737279973757
test,1076,splitlit,cbow,2,15,0.7859926830113876,0.528471256972719
test,1263,splitlit,cbow,2,15,0.7878186047772654,0.515796894768794
test,309,splitlit,cbow,2,15,0.7605477538852504,0.5441899250742614
test,512,splitlit,cbow,2,15,0.8024582087078095,0.5120903343645966
test,1683,splitlit,cbow,2,15,0.7991410135608671,0.5035665090005554
test,1322,splitlit,cbow,2,15,0.7742734509634223,0.5492821588810105
test,3594,splitlit,cbow,2,15,0.7309506479893498,0.5838505367071286
test,1088,splitlit,cbow,2,15,0.8218128952964787,0.4435852711817292
test,2238,splitlit,cbow,2,15,0.764536495219028,0.5517828143265869
test,506,splitlit,cbow,2,15,0.741421441025907,0.5718241123466058
test,1187,splitlit,cbow,2,15,0.8200977463018715,0.4567279440020656
test,3606,splitlit,cbow,2,15,0.7859451081339617,0.5360503344932396
test,4036,splitlit,cbow,2,15,0.7455518339066708,0.5724296308017593
test,4097,splitlit,cbow,2,15,0.7833771282017037,0.5362101081253159
test,2168,splitlit,cbow,2,15,0.7726857372651053,0.5393867335648763
test,3994,splitlit,cbow,2,15,0.7769581530044627,0.5278741079953632
test,1723,splitlit,cbow,2,15,0.7581411028128555,0.5667506441958958
test,2207,splitlit,cbow,2,15,0.7515470788874431,0.5718983134532367
test,2130,splitlit,cbow,2,15,0.735880467414941,0.5732437375306881
test,3528,splitlit,cbow,2,15,0.7634748640820375,0.5506236028223599
test,267,splitlit,cbow,2,15,0.7716108878583077,0.543680424392616
test,822,splitlit,cbow,2,15,0.6480932196488595,0.5833232432292254
test,3967,splitlit,cbow,2,15,0.7205354656812734,0.5780726396639501
test,3364,splitlit,cbow,2,15,0.8090407084466451,0.473877807640112
test,1238,splitlit,cbow,2,15,0.7690689700947857,0.5294604050608144
test,1806,splitlit,cbow,2,15,0.7739186330363623,0.5639630814525747
test,3517,splitlit,cbow,2,15,0.7861651378558229,0.4617805015677681
test,3721,splitlit,cbow,2,15,0.7429391277629388,0.5776332044885123
test,315,splitlit,cbow,2,15,0.756742583422485,0.5349778772845066
test,819,splitlit,cbow,2,15,0.7888230272854712,0.5298148294938455
test,1568,splitlit,cbow,2,15,0.8174002367850491,0.4778995638602822
test,431,splitlit,cbow,2,15,0.7917217833725314,0.5119958929787933
test,128,splitlit,cbow,2,15,0.7620538803386524,0.5549425476366613
test,233,splitlit,cbow,2,15,0.7568803753574322,0.5677405853540143
test,3503,splitlit,cbow,2,15,0.8443727952731486,0.403992458179744
test,208,splitlit,cbow,2,15,0.7723947188939453,0.5550995954593186
test,3778,splitlit,cbow,2,15,0.8037093171291355,0.49120988974545776
test,2001,splitlit,cbow,2,15,0.7963376508131809,0.5246298530647391
test,1980,splitlit,cbow,2,15,0.8505127617157359,0.4162751442342567
test,1929,splitlit,cbow,2,15,0.7713083448522708,0.5365445734801567
test,522,splitlit,cbow,2,15,0.7069781552438664,0.5917066200398302
test,986,splitlit,cbow,2,15,0.8119292080010203,0.4640137202240905
test,101,splitlit,cbow,2,15,0.7668110615296907,0.5505993302618788
test,2424,splitlit,cbow,2,15,0.8001963847955889,0.5253291236399379
test,3029,splitlit,cbow,2,15,0.7734322709398669,0.540580776052584
test,391,splitlit,cbow,2,15,0.77216090619353,0.5445803276499932
test,892,splitlit,cbow,2,15,0.7668751079520947,0.561098193552001
test,55,splitlit,cbow,2,15,0.8098739821844577,0.5056254089106001
test,3420,splitlit,cbow,2,15,0.7144145075039463,0.5950707258397052
test,335,splitlit,cbow,2,15,0.7587022639229029,0.5691403077676396
test,930,splitlit,cbow,2,15,0.7816245648809345,0.5352778784222667
test,1444,splitlit,cbow,2,15,0.770459922539508,0.5638647401812114
test,1779,splitlit,cbow,2,15,0.776548911354697,0.5316673586445257
test,468,splitlit,cbow,2,15,0.6778884184020025,0.5853585768256825
test,2917,splitlit,cbow,2,15,0.722692844483016,0.5787574286363041
test,2653,splitlit,cbow,2,15,0.810966683570109,0.4927953936615958
test,636,splitlit,cbow,2,15,0.8056371913988577,0.5015689901956062
test,2950,splitlit,cbow,2,15,0.727661788615094,0.5836812086774585
test,2856,splitlit,cbow,2,15,0.7295833263241998,0.584869895788241
test,1486,splitlit,cbow,2,15,0.7926652983614582,0.5337591429189332
test,3037,splitlit,cbow,2,15,0.7326751551488865,0.5830861336665352
test,1455,splitlit,cbow,2,15,0.8141380988046042,0.47308056170112744
test,532,splitlit,cbow,2,15,0.7596605921752907,0.5734356701063242
test,4067,splitlit,cbow,2,15,0.7817264182904677,0.536041442363012
test,3557,splitlit,cbow,2,15,0.7568649312370436,0.5649211347578248
test,301,splitlit,cbow,2,15,0.7744331785385534,0.5354801455803047
test,2487,splitlit,cbow,2,15,0.78997166820457,0.5269136157213139
test,2892,splitlit,cbow,2,15,0.8247886633115932,0.46532033420331465
test,2626,splitlit,cbow,2,15,0.8101774914313521,0.49599835881683896
test,102,splitlit,cbow,2,15,0.7667372980886551,0.5509237842175958
test,3014,splitlit,cbow,2,15,0.8390213098086875,0.4340900711354931
test,2807,splitlit,cbow,2,15,0.7750321144914438,0.5541470108854872
test,1964,splitlit,cbow,2,15,0.8150389168619958,0.48290338044823106
test,2812,splitlit,cbow,2,15,0.8108966763639444,0.47359129965887425
test,2525,splitlit,cbow,2,15,0.8181211629954952,0.48889257549993576
test,3113,splitlit,cbow,2,15,0.8252577982252806,0.45219566209903317
test,4004,splitlit,cbow,2,15,0.7736990576261786,0.5284980710997035
test,4115,splitlit,cbow,2,15,0.7833593602278877,0.5196532924455853
test,2073,splitlit,cbow,2,15,0.7777103592120868,0.5379533296484028
test,58,splitlit,cbow,2,15,0.8122452840489355,0.5074844560774351
test,3975,splitlit,cbow,2,15,0.7751452729050795,0.5574220032971162
test,2326,splitlit,cbow,2,15,0.7584576446319776,0.5430630301334554
test,2985,splitlit,cbow,2,15,0.6891551338332317,0.5913214756047719
test,3154,splitlit,cbow,2,15,0.7630285367529541,0.5653791151174198
test,2430,splitlit,cbow,2,15,0.7375108574891622,0.5646108994578759
test,3259,splitlit,cbow,2,15,0.7607494595615784,0.5697071337509226
test,3088,splitlit,cbow,2,15,0.7437845446522181,0.5784614077338449
test,8,splitlit,cbow,2,15,0.755564601832733,0.5329845347610758
test,818,splitlit,cbow,2,15,0.7841821359518187,0.5321169547522546
test,1099,splitlit,cbow,2,15,0.8204072918642459,0.454067846301925
test,1146,splitlit,cbow,2,15,0.7929370392080728,0.5045415626905679
test,2079,splitlit,cbow,2,15,0.760332568459637,0.564548661234129
test,2043,splitlit,cbow,2,15,0.8214628998005723,0.46426121808148213
test,4177,splitlit,cbow,2,15,0.7655725706726786,0.5560937342941361
test,1025,splitlit,cbow,2,15,0.7441737508758719,0.5193373846061197
test,3268,splitlit,cbow,2,15,0.7748207657704711,0.5330299525910074
test,3467,splitlit,cbow,2,15,0.8347757902381365,0.4353037183611926
test,3724,splitlit,cbow,2,15,0.771910550688419,0.5367514167696215
test,811,splitlit,cbow,2,15,0.8129078263674375,0.4757485913573764
test,1188,splitlit,cbow,2,15,0.8064003266085261,0.505504078509746
test,344,splitlit,cbow,2,15,0.8081699192250482,0.5065383819916597
test,1136,splitlit,cbow,2,15,0.7647379022769556,0.5633805008661181
test,2029,splitlit,cbow,2,15,0.731013777507242,0.5893777241129288
test,815,splitlit,cbow,2,15,0.733514678344368,0.5570401109134606
test,490,splitlit,cbow,2,15,0.7779102174567392,0.5228808473907426
test,3373,splitlit,cbow,2,15,0.7462754698351141,0.46856675422937344
test,715,splitlit,cbow,2,15,0.7837365327069084,0.5288304220515722
test,1454,splitlit,cbow,2,15,0.8077824851411983,0.4740784080664953
test,1045,splitlit,cbow,2,15,0.8148682268382257,0.46972900457982847
test,1175,splitlit,cbow,2,15,0.7714891357520606,0.5451943804819851
test,4267,splitlit,cbow,2,15,0.821788836937817,0.46095657576006716
test,3639,splitlit,cbow,2,15,0.7856534415803482,0.5318976473799167
test,3045,splitlit,cbow,2,15,0.7856372671210196,0.5317013870707697
test,2205,splitlit,cbow,2,15,0.7465141600634544,0.5726734625666717
test,2302,splitlit,cbow,2,15,0.7687388035711357,0.552073332920507
test,4022,splitlit,cbow,2,15,0.7367253020587169,0.5773330650210469
test,987,splitlit,cbow,2,15,0.8117698998520905,0.4626772051049165
test,2655,splitlit,cbow,2,15,0.7986956906919255,0.49966638016891685
test,2611,splitlit,cbow,2,15,0.6370885732710099,0.5813041513756785
test,828,splitlit,cbow,2,15,0.7958206889609305,0.5111105647681494
test,3711,splitlit,cbow,2,15,0.7293409255329178,0.5920569110831682
test,4050,splitlit,cbow,2,15,0.7626713209273746,0.5510731823516661
test,2425,splitlit,cbow,2,15,0.8007873095907072,0.52412335573988
test,2330,splitlit,cbow,2,15,0.7687203872633376,0.531224990726636
test,455,splitlit,cbow,2,15,0.7649055632356774,0.5465379890099459
test,2342,splitlit,cbow,2,15,0.7460413409976022,0.5728711711007468
test,3896,splitlit,cbow,2,15,0.77030452760443,0.5390689574734563
test,724,splitlit,cbow,2,15,0.8362424099055648,0.4160477730056405
test,166,splitlit,cbow,2,15,0.7590889906611588,0.5728472756526242
test,2774,splitlit,cbow,2,15,0.7766668631526202,0.5421651756009187
test,260,splitlit,cbow,2,15,0.7932133922440397,0.4810339357886494
test,80,splitlit,cbow,2,15,0.7776591873355357,0.5387805064630784
test,1716,splitlit,cbow,2,15,0.699420792073408,0.5866666996537987
test,3335,splitlit,cbow,2,15,0.7469058119813378,0.5767627893476445
test,876,splitlit,cbow,2,15,0.7407605906433371,0.5819614950948879
test,3389,splitlit,cbow,2,15,0.7780879475874329,0.5412649439080062
test,1665,splitlit,cbow,2,15,0.7738269590927238,0.5463776284166428
test,1222,splitlit,cbow,2,15,0.8256025642502864,0.46414928646466763
test,2699,splitlit,cbow,2,15,0.8188196474138261,0.47234207444910203
test,1611,splitlit,cbow,2,15,0.7486326213064352,0.5617996003125447
test,2521,splitlit,cbow,2,15,0.7649985396653894,0.5545235719970733
test,194,splitlit,cbow,2,15,0.7720962769525986,0.5078884166603692
test,4150,splitlit,cbow,2,15,0.7109449030700078,0.5869799264492606
test,3004,splitlit,cbow,2,15,0.7934092515466686,0.5082928898257945
test,1302,splitlit,cbow,2,15,0.7304429466484615,0.5908084863743355
test,1784,splitlit,cbow,2,15,0.804570096754788,0.4992031984431087
test,2055,splitlit,cbow,2,15,0.8082483008194763,0.48517829362626985
test,1714,splitlit,cbow,2,15,0.6504473792879758,0.5824300790401353
test,106,splitlit,cbow,2,15,0.7464283888558524,0.5626775903406048
test,3371,splitlit,cbow,2,15,0.7714876893153688,0.5338553258177757
test,1097,splitlit,cbow,2,15,0.8247812283551593,0.45110149734997995
test,1063,splitlit,cbow,2,15,0.7656606638038946,0.5403775353267898
test,1528,splitlit,cbow,2,15,0.7783986468215347,0.5180322609718555
test,2313,splitlit,cbow,2,15,0.7373248956715964,0.5799908850357886
test,1192,splitlit,cbow,2,15,0.7902248811686967,0.5355030809863635
test,2890,splitlit,cbow,2,15,0.7783778064622604,0.5078568392091155
test,3750,splitlit,cbow,2,15,0.7623569440689755,0.5590012810742813
test,2632,splitlit,cbow,2,15,0.7471845768531328,0.5521916974775635
test,551,splitlit,cbow,2,15,0.7530049825425392,0.5650018689845153
test,2664,splitlit,cbow,2,15,0.7903033555745622,0.5228322555436263
test,1610,splitlit,cbow,2,15,0.7377758837609383,0.5597644552468528
test,1279,splitlit,cbow,2,15,0.794732642125722,0.5073468293198761
test,441,splitlit,cbow,2,15,0.7254462713513744,0.5843315454410555
test,1350,splitlit,cbow,2,15,0.751152326288534,0.5674497969196303
test,3768,splitlit,cbow,2,15,0.7461991092416804,0.5752959716282144
test,3477,splitlit,cbow,2,15,0.7631144870921982,0.5624579058769856
test,1786,splitlit,cbow,2,15,0.8043392119631032,0.4998919397365596
test,250,splitlit,cbow,2,15,0.7956062884574301,0.506256870233378
test,3708,splitlit,cbow,2,15,0.7280406671577334,0.5914482434165627
test,3966,splitlit,cbow,2,15,0.7218748002117436,0.5811353327779667
test,2288,splitlit,cbow,2,15,0.7651532052670144,0.5467386376705331
test,4191,splitlit,cbow,2,15,0.7788149608701873,0.5371107035748732
test,3891,splitlit,cbow,2,15,0.7118729788688353,0.5916018870910079
test,733,splitlit,cbow,2,15,0.7721087003061454,0.5378830238214884
test,3472,splitlit,cbow,2,15,0.6981620902864938,0.5880281589259194
test,2650,splitlit,cbow,2,15,0.7917435388166054,0.5227744600860079
test,511,splitlit,cbow,2,15,0.7407946373671176,0.5717379878984997
test,3791,splitlit,cbow,2,15,0.7494073271209689,0.5443181773769059
test,2749,splitlit,cbow,2,15,0.7951644024503943,0.5211283046223641
test,568,splitlit,cbow,2,15,0.7877343543166193,0.5501372497638788
test,2580,splitlit,cbow,2,15,0.7694724444564999,0.5621669974716655
test,1301,splitlit,cbow,2,15,0.7293908355079752,0.5913343425288056
test,3082,splitlit,cbow,2,15,0.7179423501838484,0.5940201215047549
test,2770,splitlit,cbow,2,15,0.7723240939798325,0.5533814769937622
test,2826,splitlit,cbow,2,15,0.7099536153068228,0.582035125070261
test,2053,splitlit,cbow,2,15,0.8093332509275121,0.485110533328731
test,4168,splitlit,cbow,2,15,0.7718561013983355,0.555332197402706
test,2181,splitlit,cbow,2,15,0.8156905427729627,0.4451910590708908
test,20,splitlit,cbow,2,15,0.7441888946632552,0.5234677709278528
test,1925,splitlit,cbow,2,15,0.7690403018456734,0.5669549342255684
test,3214,splitlit,cbow,2,15,0.6969695763366476,0.5884844610132806
test,2241,splitlit,cbow,2,15,0.7217966552710081,0.5875688293888603
test,3950,splitlit,cbow,2,15,0.7539083676345909,0.5634893878521456
test,2896,splitlit,cbow,2,15,0.6992000753114072,0.5876114870256637
test,2494,splitlit,cbow,2,15,0.7911319972844751,0.5175131621494318
test,2810,splitlit,cbow,2,15,0.8140642221610382,0.4702543281245967
test,1679,splitlit,cbow,2,15,0.7633884082281224,0.5504745938652151
test,1676,splitlit,cbow,2,15,0.7508384569872684,0.5519566008134119
test,339,splitlit,cbow,2,15,0.7801719324717933,0.5417818972369806
test,2263,splitlit,cbow,2,15,0.8078097571042467,0.500748997878549
test,77,splitlit,cbow,2,15,0.7847047065950733,0.48020841113097323
test,1210,splitlit,cbow,2,15,0.7924481584456552,0.5228052062636402
test,3838,splitlit,cbow,2,15,0.8047059128731303,0.47527267647211235
test,1083,splitlit,cbow,2,15,0.7914664290821724,0.5234177744498617
test,312,splitlit,cbow,2,15,0.7468211821002454,0.5327456080137436
test,479,splitlit,cbow,2,15,0.7195084716781889,0.5954728101278706
test,3016,splitlit,cbow,2,15,0.7677773443787037,0.5573741820990151
test,3865,splitlit,cbow,2,15,0.7904876938862624,0.5350412300204784
test,916,splitlit,cbow,2,15,0.722370512035174,0.5798890117783222
test,1578,splitlit,cbow,2,15,0.8083643260941135,0.4921476492149764
test,1193,splitlit,cbow,2,15,0.7922818750615864,0.5353995053776225
test,3827,splitlit,cbow,2,15,0.7863759246803644,0.5535019067420855
test,2416,splitlit,cbow,2,15,0.7356923105543643,0.5662542050932476
test,2234,splitlit,cbow,2,15,0.7589291713044797,0.5401606276536406
test,926,splitlit,cbow,2,15,0.803449743676907,0.5122400229448694
test,2147,splitlit,cbow,2,15,0.7860502080196873,0.5353230659443077
test,2377,splitlit,cbow,2,15,0.8135045067370376,0.4836587324083373
test,3449,splitlit,cbow,2,15,0.7946949016801854,0.5114238425424508
test,2953,splitlit,cbow,2,15,0.8142402948090116,0.48776230867643366
test,2635,splitlit,cbow,2,15,0.7446393558195726,0.554751338848167
test,1859,splitlit,cbow,2,15,0.8042055713869856,0.49037579814419274
test,3174,splitlit,cbow,2,15,0.7505250970592799,0.5656246534435613
test,3400,splitlit,cbow,2,15,0.7985250227848809,0.5122677757757306
test,1885,splitlit,cbow,2,15,0.7623379337721693,0.5513178709076485
test,2886,splitlit,cbow,2,15,0.7565939924865506,0.5689352878141292
test,52,splitlit,cbow,2,15,0.8120651535545432,0.5050629502995057
test,139,splitlit,cbow,2,15,0.7806306943090269,0.517631902797031
test,84,splitlit,cbow,2,15,0.7717669666929483,0.5527069817446671
test,633,splitlit,cbow,2,15,0.6758476143999722,0.5935803306011089
test,2363,splitlit,cbow,2,15,0.7738008191338035,0.5250443655569033
test,2728,splitlit,cbow,2,15,0.8179051490729407,0.48959007772793506
test,2158,splitlit,cbow,2,15,0.7966008001770666,0.5127694134535074
test,3156,splitlit,cbow,2,15,0.7471644337598801,0.5736502594428754
test,3378,splitlit,cbow,2,15,0.7894838592145657,0.5148267103420269
test,757,splitlit,cbow,2,15,0.8126110289083764,0.4899742309795395
test,784,splitlit,cbow,2,15,0.7384919707276568,0.5818640978450862
test,810,splitlit,cbow,2,15,0.8175872531639683,0.47353674981973776
test,4108,splitlit,cbow,2,15,0.7592417296549924,0.558791174409779
test,3201,splitlit,cbow,2,15,0.7403876613202354,0.5549311166633492
test,2692,splitlit,cbow,2,15,0.7803506516750133,0.5356748154185373
test,3030,splitlit,cbow,2,15,0.7583074065831965,0.5453844886841692
test,1604,splitlit,cbow,2,15,0.7543230810912528,0.5654167995710055
test,3170,splitlit,cbow,2,15,0.8031456826677457,0.5048336477800476
test,3074,splitlit,cbow,2,15,0.7549350632521726,0.5696303450358088
test,2534,splitlit,cbow,2,15,0.7394899998732418,0.5585303500646107
test,293,splitlit,cbow,2,15,0.7850761313295763,0.5339769414151821
test,2470,splitlit,cbow,2,15,0.7387758160013717,0.5595858858347992
test,4082,splitlit,cbow,2,15,0.798609971431621,0.4472816036665268
test,4124,splitlit,cbow,2,15,0.7711447063839028,0.5517556034535565
test,1966,splitlit,cbow,2,15,0.81613063142628,0.48237946204297344
test,3784,splitlit,cbow,2,15,0.8199744472692124,0.4631340765393045
test,1244,splitlit,cbow,2,15,0.75001000857573,0.5768294943667053
test,3235,splitlit,cbow,2,15,0.7518962199237684,0.5608991451450389
test,354,splitlit,cbow,2,15,0.8252662616685619,0.46230498490598537
test,3928,splitlit,cbow,2,15,0.7754712591433873,0.5374660282780184
test,717,splitlit,cbow,2,15,0.7633574987530576,0.5544548205894829
test,91,splitlit,cbow,2,15,0.7679372439641162,0.5643856754380402
test,3228,splitlit,cbow,2,15,0.8092122418279106,0.49471648899940074
test,359,splitlit,cbow,2,15,0.7302910455800203,0.5811369197686774
test,1252,splitlit,cbow,2,15,0.7654019016833248,0.5634957963089554
test,3883,splitlit,cbow,2,15,0.7739791407793086,0.5019281104778994
test,884,splitlit,cbow,2,15,0.7391065202271214,0.5719144726494956
test,2005,splitlit,cbow,2,15,0.7521326967660318,0.5683812536565488
test,4190,splitlit,cbow,2,15,0.794677679237812,0.5347416577681113
test,1737,splitlit,cbow,2,15,0.7690833331764864,0.5259651797519996
test,1339,splitlit,cbow,2,15,0.7818860934238435,0.5424769716281366
test,1258,splitlit,cbow,2,15,0.7860608726305691,0.5212328624234648
test,1673,splitlit,cbow,2,15,0.7562877296841991,0.525511210321566
test,3774,splitlit,cbow,2,15,0.7811162891143227,0.5042535725986056
test,2132,splitlit,cbow,2,15,0.7500848625189717,0.5811224630587084
test,2096,splitlit,cbow,2,15,0.7432976096713825,0.56207473412232
