emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,1,13,0.29763514416313175,0.5005555555555555,0.495
cbow,1,1,13,3.359818286283781,0.5005555555555555,0.495
skipgram,1,1,13,0.06951927961775606,0.5005555555555555,0.495
SVD,1,1,14,0.01,0.9311111111111111,0.92
cbow,1,1,14,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,1,14,0.29763514416313175,0.5005555555555555,0.495
SVD,1,1,15,0.11288378916846889,0.5005555555555555,0.495
cbow,1,1,15,0.026366508987303583,0.5005555555555555,0.495
skipgram,1,1,15,0.29763514416313175,0.5005555555555555,0.495
SVD,1,1,16,0.06951927961775606,0.5005555555555555,0.495
cbow,1,1,16,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,1,16,0.18329807108324356,0.5005555555555555,0.495
SVD,1,1,17,0.01,0.9411111111111111,0.95
cbow,1,1,17,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,1,17,1.2742749857031335,0.5005555555555555,0.495
SVD,1,1,18,0.01,0.5122222222222222,0.51
cbow,1,1,18,0.026366508987303583,0.5005555555555555,0.495
skipgram,1,1,18,0.06951927961775606,0.5005555555555555,0.495
SVD,1,1,19,0.01,0.5005555555555555,0.495
cbow,1,1,19,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,1,19,0.01,0.5005555555555555,0.495
SVD,1,1,20,0.01,0.5005555555555555,0.495
cbow,1,1,20,0.11288378916846889,0.5005555555555555,0.495
skipgram,1,1,20,0.01,0.5005555555555555,0.495
SVD,1,2,2,0.4832930238571752,0.6666666666666666,0.655
cbow,1,2,2,0.026366508987303583,0.5005555555555555,0.495
skipgram,1,2,2,0.7847599703514611,0.5005555555555555,0.495
SVD,1,2,3,0.4832930238571752,0.84,0.855
cbow,1,2,3,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,2,3,0.4832930238571752,0.5005555555555555,0.495
SVD,1,2,4,0.11288378916846889,0.7894444444444444,0.83
cbow,1,2,4,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,2,4,0.7847599703514611,0.5005555555555555,0.495
SVD,1,2,5,0.01,0.8188888888888889,0.805
cbow,1,2,5,14.38449888287663,0.5005555555555555,0.495
skipgram,1,2,5,0.4832930238571752,0.5005555555555555,0.495
SVD,1,2,6,0.04281332398719394,0.8311111111111111,0.77
cbow,1,2,6,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,2,6,0.7847599703514611,0.5005555555555555,0.495
SVD,1,2,7,0.11288378916846889,0.9422222222222222,0.945
cbow,1,2,7,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,2,7,0.29763514416313175,0.5005555555555555,0.495
SVD,1,2,8,2.06913808111479,0.5005555555555555,0.495
cbow,1,2,8,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,2,8,0.29763514416313175,0.5005555555555555,0.495
SVD,1,2,9,0.11288378916846889,0.5644444444444444,0.54
cbow,1,2,9,0.01,0.5005555555555555,0.495
skipgram,1,2,9,0.06951927961775606,0.5005555555555555,0.495
SVD,1,2,10,0.04281332398719394,0.5083333333333333,0.505
cbow,1,2,10,0.01,0.5005555555555555,0.495
skipgram,1,2,10,0.11288378916846889,0.5005555555555555,0.495
SVD,1,2,11,0.7847599703514611,0.5005555555555555,0.495
cbow,1,2,11,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,2,11,0.11288378916846889,0.5005555555555555,0.495
SVD,1,2,12,0.04281332398719394,0.5005555555555555,0.495
cbow,1,2,12,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,2,12,0.29763514416313175,0.5005555555555555,0.495
SVD,1,2,13,0.01,0.9522222222222222,0.975
cbow,1,2,13,0.18329807108324356,0.5005555555555555,0.495
skipgram,1,2,13,0.29763514416313175,0.5005555555555555,0.495
SVD,1,2,14,0.016237767391887217,0.9533333333333334,0.96
cbow,1,2,14,0.01,0.5005555555555555,0.495
skipgram,1,2,14,0.06951927961775606,0.5005555555555555,0.495
SVD,1,2,15,0.026366508987303583,0.5177777777777778,0.515
cbow,1,2,15,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,2,15,0.29763514416313175,0.5005555555555555,0.495
