emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,2,15,3.359818286283781,0.5005555555555555,0.495
skipgram,1,2,15,0.04281332398719394,0.4962840627580512,0.5333333333333333
SVD,1,2,16,0.11288378916846889,0.34309623430962344,0.3684210526315789
cbow,1,2,16,0.01,0.5005555555555555,0.495
skipgram,1,2,16,0.06951927961775606,0.4962840627580512,0.5333333333333333
SVD,1,2,17,0.18329807108324356,0.497071129707113,0.5037593984962406
cbow,1,2,17,0.01,0.5005555555555555,0.495
skipgram,1,2,17,0.06951927961775606,0.4962840627580512,0.5333333333333333
SVD,1,2,18,0.29763514416313175,0.4694560669456067,0.44360902255639095
cbow,1,2,18,0.01,0.5005555555555555,0.495
skipgram,1,2,18,0.04281332398719394,0.4962840627580512,0.5333333333333333
SVD,1,2,19,0.7847599703514611,0.4803347280334728,0.48872180451127817
cbow,1,2,19,0.01,0.5005555555555555,0.495
skipgram,1,2,19,0.04281332398719394,0.4962840627580512,0.5333333333333333
SVD,1,2,20,0.29763514416313175,0.2828451882845188,0.3233082706766917
cbow,1,2,20,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,2,20,0.06951927961775606,0.4962840627580512,0.5333333333333333
SVD,2,1,2,0.01,0.5711111111111111,0.575
cbow,2,1,2,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,1,2,0.4832930238571752,0.5005555555555555,0.495
SVD,2,1,3,3.359818286283781,0.5294444444444445,0.515
cbow,2,1,3,2.06913808111479,0.5005555555555555,0.495
skipgram,2,1,3,0.7847599703514611,0.5005555555555555,0.5
SVD,2,1,4,1.2742749857031335,0.5005555555555555,0.495
cbow,2,1,4,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,1,4,0.06951927961775606,0.5005555555555555,0.495
SVD,2,1,5,3.359818286283781,0.8994444444444445,0.88
cbow,2,1,5,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,1,5,1.2742749857031335,0.5005555555555555,0.495
SVD,2,1,6,0.4832930238571752,0.9327777777777778,0.945
cbow,2,1,6,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,1,6,3.359818286283781,0.5005555555555555,0.495
SVD,2,1,7,0.026366508987303583,0.9594444444444444,0.97
cbow,2,1,7,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,1,7,1.2742749857031335,0.5005555555555555,0.495
SVD,2,1,8,0.06951927961775606,0.9755555555555555,0.98
cbow,2,1,8,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,1,8,5.455594781168514,0.5005555555555555,0.495
SVD,2,1,9,37.92690190732246,0.9722222222222222,0.965
cbow,2,1,9,3.359818286283781,0.5005555555555555,0.495
skipgram,2,1,9,3.359818286283781,0.5005555555555555,0.495
SVD,2,1,10,0.026366508987303583,0.9783333333333334,0.985
cbow,2,1,10,0.18329807108324356,0.5005555555555555,0.495
skipgram,2,1,10,0.016237767391887217,0.5005555555555555,0.495
SVD,2,1,11,0.01,0.9833333333333333,0.99
cbow,2,1,11,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,1,11,0.06951927961775606,0.5005555555555555,0.495
SVD,2,1,12,3.359818286283781,0.5005555555555555,0.495
cbow,2,1,12,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,1,12,0.29763514416313175,0.5005555555555555,0.495
SVD,2,1,13,2.06913808111479,0.5005555555555555,0.495
cbow,2,1,13,1.2742749857031335,0.5005555555555555,0.495
skipgram,2,1,13,0.18329807108324356,0.5005555555555555,0.495
SVD,2,1,14,1.2742749857031335,0.5005555555555555,0.495
cbow,2,1,14,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,1,14,37.92690190732246,0.5005555555555555,0.495
SVD,2,1,15,0.7847599703514611,0.5005555555555555,0.495
cbow,2,1,15,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,1,15,0.29763514416313175,0.5005555555555555,0.495
SVD,2,1,16,0.4832930238571752,0.5005555555555555,0.495
cbow,2,1,16,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,1,16,0.7847599703514611,0.5005555555555555,0.495
SVD,2,1,17,1.2742749857031335,0.5005555555555555,0.495
cbow,2,1,17,0.01,0.5005555555555555,0.495
skipgram,2,1,17,0.026366508987303583,0.5005555555555555,0.495
SVD,2,1,18,100.0,0.5005555555555555,0.495
cbow,2,1,18,1.2742749857031335,0.5005555555555555,0.495
skipgram,2,1,18,0.18329807108324356,0.5005555555555555,0.495
SVD,2,1,19,8.858667904100823,0.5005555555555555,0.495
cbow,2,1,19,0.01,0.5005555555555555,0.495
skipgram,2,1,19,0.4832930238571752,0.5005555555555555,0.495
SVD,2,1,20,1.2742749857031335,0.5005555555555555,0.495
cbow,2,1,20,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,1,20,0.01,0.5005555555555555,0.495
SVD,2,2,2,0.04281332398719394,0.6738888888888889,0.64
cbow,2,2,2,8.858667904100823,0.5005555555555555,0.495
skipgram,2,2,2,0.4832930238571752,0.5005555555555555,0.495
SVD,2,2,3,0.016237767391887217,0.8788888888888889,0.895
cbow,2,2,3,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,2,3,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,4,0.01,0.9194444444444444,0.91
cbow,2,2,4,0.29763514416313175,0.5005555555555555,0.495
skipgram,2,2,4,0.7847599703514611,0.5005555555555555,0.495
SVD,2,2,5,0.11288378916846889,0.9283333333333333,0.88
cbow,2,2,5,23.357214690901213,0.5005555555555555,0.495
skipgram,2,2,5,5.455594781168514,0.5005555555555555,0.495
SVD,2,2,6,0.4832930238571752,0.8705555555555555,0.83
cbow,2,2,6,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,2,6,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,7,3.359818286283781,0.5005555555555555,0.495
cbow,2,2,7,0.4832930238571752,0.5005555555555555,0.495
skipgram,2,2,7,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,8,0.29763514416313175,0.9094444444444445,0.905
cbow,2,2,8,1.2742749857031335,0.5005555555555555,0.495
skipgram,2,2,8,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,9,14.38449888287663,0.5011111111111111,0.495
cbow,2,2,9,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,2,9,0.04281332398719394,0.5005555555555555,0.495
SVD,2,2,10,0.7847599703514611,0.5011111111111111,0.495
cbow,2,2,10,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,2,10,0.01,0.5005555555555555,0.495
SVD,2,2,11,0.7847599703514611,0.5005555555555555,0.495
cbow,2,2,11,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,2,11,0.01,0.5005555555555555,0.495
SVD,2,2,12,14.38449888287663,0.5016666666666667,0.495
cbow,2,2,12,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,12,0.026366508987303583,0.5005555555555555,0.495
SVD,2,2,13,0.29763514416313175,0.5005555555555555,0.495
cbow,2,2,13,0.01,0.5005555555555555,0.495
skipgram,2,2,13,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,14,0.29763514416313175,0.5016666666666667,0.495
cbow,2,2,14,0.01,0.5005555555555555,0.495
skipgram,2,2,14,0.01,0.5005555555555555,0.495
SVD,2,2,15,8.858667904100823,0.5005555555555555,0.495
cbow,2,2,15,0.01,0.5005555555555555,0.495
