train,2025,cbow,splitlit,1,3,2,0.11936077538022855,0.03452290235054217,0.2231488042238162
train,2583,cbow,splitlit,1,3,2,0.10863481304406963,0.03100707548215767,0.20428211330415513
train,2184,cbow,splitlit,1,3,2,0.11618067303259734,0.03527367928998478,0.21179057943167565
train,668,cbow,splitlit,1,3,2,0.11391153518660767,0.029948824346443036,0.2173047858624328
train,1084,cbow,splitlit,1,3,2,0.1073870606598708,0.03737787845393793,0.19499963135955312
train,2764,cbow,splitlit,1,3,2,0.13273254057048517,0.04268911151323347,0.24136358482038572
train,1476,cbow,splitlit,1,3,2,0.10163119570856206,0.0348812408376654,0.17933307825365172
train,1283,cbow,splitlit,1,3,2,0.1071709529606655,0.03398419633849608,0.1969957081478255
train,744,cbow,splitlit,1,3,2,0.12497475466389951,0.03860710788720226,0.23456467135639444
train,3352,cbow,splitlit,1,3,2,0.10874037594569748,0.03685118660087467,0.19753622626630038
train,3050,cbow,splitlit,1,3,2,0.08960236164633273,0.025653825037900032,0.16730905501229865
train,655,cbow,splitlit,1,3,2,0.1529836261378825,0.04060953335081832,0.29340097795916886
train,3796,cbow,splitlit,1,3,2,0.11762928881992149,0.039703997704934914,0.22216967400491436
train,3909,cbow,splitlit,1,3,2,0.08968338792708995,0.02999546461010571,0.16200577918230744
train,4005,cbow,splitlit,1,3,2,0.08548551966554796,0.024600979291900183,0.1583891347757244
train,2673,cbow,splitlit,1,3,2,0.07700880968489589,0.029400424994493145,0.12973153927132544
train,3293,cbow,splitlit,1,3,2,0.11434546672127004,0.0350360699933531,0.21332303700859687
train,882,cbow,splitlit,1,3,2,0.08725837173604106,0.026899094447894106,0.1628016827661831
train,667,cbow,splitlit,1,3,2,0.11895726446903378,0.03954343846263825,0.21713738298687058
train,675,cbow,splitlit,1,3,2,0.08351686422429618,0.028908856113199807,0.1525689725090265
train,735,cbow,splitlit,1,3,2,0.10369385078357074,0.03123196551421141,0.19503977298020195
train,2285,cbow,splitlit,1,3,2,0.10751046975395274,0.03273299533643488,0.20180596228998773
train,1475,cbow,splitlit,1,3,2,0.07628944770093371,0.025706852647331864,0.14527912396085732
train,599,cbow,splitlit,1,3,2,0.08111678925260336,0.028718030986065162,0.14457048775742476
train,3431,cbow,splitlit,1,3,2,0.10844854515056512,0.03363916575581811,0.19906668193057708
train,545,cbow,splitlit,1,3,2,0.12913759964542756,0.045593713720491036,0.23310722159942793
train,1818,cbow,splitlit,1,3,2,0.10455712435351439,0.03694596385910758,0.18733571705601382
train,2287,cbow,splitlit,1,3,2,0.1102596791948961,0.03246112201940235,0.20466130047200135
train,1367,cbow,splitlit,1,3,2,0.11574999190775695,0.03739398693941042,0.21250435263539924
train,3399,cbow,splitlit,1,3,2,0.12477856938099005,0.03999223320556889,0.22502059509398067
train,3733,cbow,splitlit,1,3,2,0.08154418395959602,0.028405476205722077,0.14395320099973788
train,872,cbow,splitlit,1,3,2,0.09446497559469207,0.03151573744372184,0.16946577567486804
train,357,cbow,splitlit,1,3,2,0.09102651740469189,0.02503712822167561,0.18382843292430145
train,3294,cbow,splitlit,1,3,2,0.10591636954465834,0.03731853667420511,0.18801788219471943
train,727,cbow,splitlit,1,3,2,0.11370960665211816,0.03860940168347842,0.20105285575751014
train,900,cbow,splitlit,1,3,2,0.12703968217205508,0.04098161779202678,0.2357973932567991
train,600,cbow,splitlit,1,3,2,0.1284761417685664,0.04084930713235044,0.2387965178888728
train,2450,cbow,splitlit,1,3,2,0.1177792599950644,0.0397520092016451,0.21034380792340063
train,15,cbow,splitlit,1,3,2,0.17718671097547414,0.04405552977469233,0.3469056540977
train,3901,cbow,splitlit,1,3,2,0.18635676744027443,0.04928619728942281,0.37460243390968023
train,3093,cbow,splitlit,1,3,2,0.10784139965055205,0.029309148932110996,0.204463776591556
train,3217,cbow,splitlit,1,3,2,0.10354635410362231,0.03687050903842678,0.18731069977838355
train,3403,cbow,splitlit,1,3,2,0.10435017357313753,0.03507950794638888,0.18778338120846516
train,1101,cbow,splitlit,1,3,2,0.10149069653976826,0.02977573528661806,0.1897685741803096
train,2491,cbow,splitlit,1,3,2,0.11439698343103055,0.03661444969455948,0.2102071343320532
train,1414,cbow,splitlit,1,3,2,0.09823325720496019,0.031981233978627364,0.18282664994909145
train,1273,cbow,splitlit,1,3,2,0.09215933466817765,0.028434288458379045,0.17299619017887669
train,832,cbow,splitlit,1,3,2,0.10232502922898555,0.02930993545438529,0.1915491275704511
train,2427,cbow,splitlit,1,3,2,0.10999784560292764,0.034311788211398755,0.20929335738385704
train,480,cbow,splitlit,1,3,2,0.11156873976786334,0.037690149030166764,0.20307200975125073
train,964,cbow,splitlit,1,3,2,0.11873099714962267,0.032809977620762994,0.22434110598947368
train,2280,cbow,splitlit,1,3,2,0.11961177666176319,0.031884385219105534,0.2290144008165714
train,353,cbow,splitlit,1,3,2,0.14565669918144292,0.04223408170482875,0.2718108104546297
train,2861,cbow,splitlit,1,3,2,0.1307534466424351,0.037083805905256326,0.25050254966672936
train,3848,cbow,splitlit,1,3,2,0.10660640745578613,0.03161647114210029,0.19671620145823887
train,2859,cbow,splitlit,1,3,2,0.07403684275712209,0.022714466645002773,0.1332264993359914
train,1277,cbow,splitlit,1,3,2,0.1152320539238697,0.0412890821980808,0.20852005837016907
train,2926,cbow,splitlit,1,3,2,0.1133155212293232,0.032037233068865245,0.22152374806870426
train,2797,cbow,splitlit,1,3,2,0.10795236059290247,0.038251256767174224,0.1912353688078012
train,3689,cbow,splitlit,1,3,2,0.08504860259924363,0.027991021553852094,0.15328861498265073
train,4159,cbow,splitlit,1,3,2,0.10631378122777121,0.033852699775546835,0.20055369111714352
train,1950,cbow,splitlit,1,3,2,0.11334688957693878,0.03206085334338824,0.21177380744815485
train,229,cbow,splitlit,1,3,2,0.10350428472521012,0.034707523721470936,0.1839806480992782
train,3249,cbow,splitlit,1,3,2,0.10890674916581589,0.03572110118736832,0.2036449589038522
train,9,cbow,splitlit,1,3,2,0.12441149089894114,0.03292629989543245,0.2530889678889837
train,2554,cbow,splitlit,1,3,2,0.117322653789332,0.03383529543211272,0.2225050603214008
train,3911,cbow,splitlit,1,3,2,0.0968493802388377,0.02757735857906935,0.1817007120354908
train,3508,cbow,splitlit,1,3,2,0.13422347881013008,0.04253900935870487,0.25270221013735017
train,927,cbow,splitlit,1,3,2,0.11529037804722236,0.03820612603212713,0.21623055683656645
train,1573,cbow,splitlit,1,3,2,0.08119847122534143,0.024926830733848222,0.15634775717038774
