emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,5,5,0.29763514416313175,0.20147255689424365,0.19879518072289157
cbow,1,5,5,0.7847599703514611,0.38885202388852025,0.40476190476190477
skipgram,1,5,5,0.01,0.794293297942933,0.8511904761904762
SVD,1,5,6,0.18329807108324356,0.20147255689424365,0.19879518072289157
cbow,1,5,6,0.18329807108324356,0.33842070338420704,0.26785714285714285
skipgram,1,5,6,0.01,0.794293297942933,0.8511904761904762
SVD,1,5,7,0.11288378916846889,0.20147255689424365,0.19879518072289157
cbow,1,5,7,0.04281332398719394,0.4054412740544127,0.35119047619047616
skipgram,1,5,7,0.01,0.794293297942933,0.8511904761904762
SVD,1,5,8,0.29763514416313175,0.26639892904953144,0.28313253012048195
cbow,1,5,8,0.06951927961775606,0.3788984737889847,0.2857142857142857
skipgram,1,5,8,0.01,0.794293297942933,0.8511904761904762
SVD,1,5,9,0.18329807108324356,0.20281124497991967,0.19879518072289157
cbow,1,5,9,14.38449888287663,0.3424021234240212,0.3273809523809524
skipgram,1,5,9,0.01,0.794293297942933,0.8511904761904762
SVD,1,5,10,0.29763514416313175,0.20214190093708165,0.19879518072289157
cbow,1,5,10,1.2742749857031335,0.38155275381552756,0.3273809523809524
skipgram,1,5,10,0.01,0.794293297942933,0.8511904761904762
SVD,1,6,5,0.01,0.2001338688085676,0.19879518072289157
cbow,1,6,5,0.11288378916846889,0.3722627737226277,0.36904761904761907
skipgram,1,6,5,0.01,0.794293297942933,0.8511904761904762
SVD,1,6,6,0.7847599703514611,0.20080321285140562,0.19879518072289157
cbow,1,6,6,0.026366508987303583,0.4552090245520902,0.4523809523809524
skipgram,1,6,6,0.01,0.794293297942933,0.8511904761904762
SVD,1,6,7,0.18329807108324356,0.20080321285140562,0.19879518072289157
cbow,1,6,7,0.06951927961775606,0.37027206370272064,0.3333333333333333
skipgram,1,6,7,0.01,0.794293297942933,0.8511904761904762
SVD,1,6,8,0.06951927961775606,0.20080321285140562,0.19879518072289157
cbow,1,6,8,0.06951927961775606,0.44790975447909753,0.43452380952380953
skipgram,1,6,8,0.01,0.794293297942933,0.8511904761904762
SVD,1,6,9,0.18329807108324356,0.2001338688085676,0.20481927710843373
cbow,1,6,9,0.06951927961775606,0.32448573324485736,0.27976190476190477
skipgram,1,6,9,0.01,0.794293297942933,0.8511904761904762
SVD,1,6,10,0.016237767391887217,0.20080321285140562,0.19879518072289157
cbow,1,6,10,0.4832930238571752,0.3105507631055076,0.30357142857142855
skipgram,1,6,10,0.01,0.794293297942933,0.8511904761904762
SVD,1,7,5,0.026366508987303583,0.2001338688085676,0.19879518072289157
cbow,1,7,5,1.2742749857031335,0.33112143331121435,0.25
skipgram,1,7,5,0.01,0.794293297942933,0.8511904761904762
SVD,1,7,6,0.18329807108324356,0.2001338688085676,0.19879518072289157
cbow,1,7,6,0.4832930238571752,0.3729263437292634,0.31547619047619047
skipgram,1,7,6,0.01,0.794293297942933,0.8511904761904762
SVD,1,7,7,1.2742749857031335,0.2001338688085676,0.19879518072289157
cbow,1,7,7,0.11288378916846889,0.37425348374253486,0.31547619047619047
skipgram,1,7,7,0.01,0.794293297942933,0.8511904761904762
SVD,1,7,8,0.4832930238571752,0.2001338688085676,0.19879518072289157
cbow,1,7,8,0.04281332398719394,0.37624419376244195,0.3333333333333333
skipgram,1,7,8,0.01,0.794293297942933,0.8511904761904762
SVD,1,7,9,0.01,0.2001338688085676,0.19879518072289157
cbow,1,7,9,0.29763514416313175,0.33709356337093566,0.3392857142857143
skipgram,1,7,9,0.01,0.794293297942933,0.8511904761904762
SVD,1,7,10,0.06951927961775606,0.2001338688085676,0.19879518072289157
cbow,1,7,10,23.357214690901213,0.29927007299270075,0.25595238095238093
skipgram,1,7,10,0.06951927961775606,0.794293297942933,0.8511904761904762
SVD,1,8,5,0.016237767391887217,0.20013431833445267,0.19879518072289157
cbow,1,8,5,5.455594781168514,0.38686131386861317,0.31547619047619047
skipgram,1,8,5,0.01,0.794293297942933,0.8511904761904762
SVD,1,8,6,0.06951927961775606,0.20013431833445267,0.19879518072289157
cbow,1,8,6,0.4832930238571752,0.35899137358991373,0.31547619047619047
skipgram,1,8,6,0.01,0.794293297942933,0.8511904761904762
SVD,1,8,7,0.026366508987303583,0.20013431833445267,0.19879518072289157
