emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,1,4,8,0.18329807108324356,0.5244444444444445,0.535
SVD,1,4,9,2.06913808111479,0.5005555555555555,0.495
cbow,1,4,9,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,4,9,0.18329807108324356,0.465,0.49
SVD,1,4,10,0.7847599703514611,0.5005555555555555,0.495
cbow,1,4,10,0.016237767391887217,0.5005555555555555,0.495
skipgram,1,4,10,2.06913808111479,0.5388888888888889,0.56
SVD,1,5,5,0.7847599703514611,0.5005555555555555,0.495
cbow,1,5,5,0.18329807108324356,0.5044444444444445,0.505
skipgram,1,5,5,0.7847599703514611,0.5177777777777778,0.525
SVD,1,5,6,3.359818286283781,0.5005555555555555,0.495
cbow,1,5,6,0.016237767391887217,0.5,0.495
skipgram,1,5,6,0.29763514416313175,0.49944444444444447,0.505
SVD,1,5,7,14.38449888287663,0.5005555555555555,0.495
cbow,1,5,7,0.11288378916846889,0.4911111111111111,0.48
skipgram,1,5,7,0.11288378916846889,0.49944444444444447,0.505
SVD,1,5,8,0.4832930238571752,0.5005555555555555,0.495
cbow,1,5,8,0.026366508987303583,0.49777777777777776,0.49
skipgram,1,5,8,0.7847599703514611,0.49944444444444447,0.505
SVD,1,5,9,0.4832930238571752,0.5005555555555555,0.495
cbow,1,5,9,0.026366508987303583,0.5,0.495
skipgram,1,5,9,0.4832930238571752,0.49944444444444447,0.505
SVD,1,5,10,0.7847599703514611,0.5005555555555555,0.495
cbow,1,5,10,0.29763514416313175,0.5005555555555555,0.495
skipgram,1,5,10,0.01,0.49944444444444447,0.505
SVD,1,6,5,8.858667904100823,0.5005555555555555,0.495
cbow,1,6,5,0.04281332398719394,0.5177777777777778,0.515
skipgram,1,6,5,0.06951927961775606,0.545,0.565
SVD,1,6,6,0.7847599703514611,0.5005555555555555,0.495
cbow,1,6,6,0.026366508987303583,0.49833333333333335,0.49
skipgram,1,6,6,0.016237767391887217,0.5916666666666667,0.58
SVD,1,6,7,14.38449888287663,0.5005555555555555,0.495
cbow,1,6,7,0.4832930238571752,0.5005555555555555,0.495
skipgram,1,6,7,0.4832930238571752,0.4822222222222222,0.415
SVD,1,6,8,1.2742749857031335,0.5005555555555555,0.495
cbow,1,6,8,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,6,8,0.06951927961775606,0.5272222222222223,0.54
SVD,1,6,9,0.04281332398719394,0.5005555555555555,0.495
cbow,1,6,9,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,6,9,0.29763514416313175,0.5027777777777778,0.55
SVD,1,6,10,3.359818286283781,0.5005555555555555,0.495
cbow,1,6,10,0.026366508987303583,0.5005555555555555,0.495
skipgram,1,6,10,0.016237767391887217,0.5755555555555556,0.585
SVD,1,7,5,2.06913808111479,0.5005555555555555,0.495
cbow,1,7,5,0.7847599703514611,0.49444444444444446,0.48
skipgram,1,7,5,0.04281332398719394,0.5166666666666667,0.53
SVD,1,7,6,23.357214690901213,0.5005555555555555,0.495
cbow,1,7,6,0.18329807108324356,0.4988888888888889,0.475
skipgram,1,7,6,0.29763514416313175,0.5422222222222223,0.51
SVD,1,7,7,1.2742749857031335,0.5005555555555555,0.495
cbow,1,7,7,0.11288378916846889,0.49944444444444447,0.495
skipgram,1,7,7,0.016237767391887217,0.5322222222222223,0.545
SVD,1,7,8,2.06913808111479,0.5005555555555555,0.495
cbow,1,7,8,0.4832930238571752,0.5,0.495
skipgram,1,7,8,0.29763514416313175,0.5305555555555556,0.5
SVD,1,7,9,0.06951927961775606,0.5005555555555555,0.495
cbow,1,7,9,3.359818286283781,0.5005555555555555,0.495
skipgram,1,7,9,0.7847599703514611,0.5233333333333333,0.525
SVD,1,7,10,2.06913808111479,0.5005555555555555,0.495
cbow,1,7,10,0.18329807108324356,0.5,0.495
skipgram,1,7,10,0.026366508987303583,0.5194444444444445,0.51
SVD,1,8,5,2.06913808111479,0.5005555555555555,0.495
cbow,1,8,5,2.06913808111479,0.48,0.455
skipgram,1,8,5,0.29763514416313175,0.5122222222222222,0.51
SVD,1,8,6,0.7847599703514611,0.5005555555555555,0.495
cbow,1,8,6,0.06951927961775606,0.47333333333333333,0.475
skipgram,1,8,6,0.4832930238571752,0.5433333333333333,0.53
SVD,1,8,7,5.455594781168514,0.5005555555555555,0.495
cbow,1,8,7,0.4832930238571752,0.4922222222222222,0.49
skipgram,1,8,7,0.06951927961775606,0.5055555555555555,0.51
SVD,1,8,8,37.92690190732246,0.5005555555555555,0.495
cbow,1,8,8,0.29763514416313175,0.5,0.495
skipgram,1,8,8,0.7847599703514611,0.5144444444444445,0.545
SVD,1,8,9,5.455594781168514,0.5005555555555555,0.495
cbow,1,8,9,8.858667904100823,0.49722222222222223,0.485
skipgram,1,8,9,0.11288378916846889,0.5316666666666666,0.505
SVD,1,8,10,0.7847599703514611,0.5005555555555555,0.495
cbow,1,8,10,0.06951927961775606,0.495,0.48
skipgram,1,8,10,0.7847599703514611,0.5005555555555555,0.505
SVD,2,2,5,0.11288378916846889,0.5005555555555555,0.495
cbow,2,2,5,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,5,1.2742749857031335,0.5044444444444445,0.525
SVD,2,2,6,0.18329807108324356,0.5005555555555555,0.495
cbow,2,2,6,0.18329807108324356,0.5005555555555555,0.495
skipgram,2,2,6,0.01,0.5288888888888889,0.545
SVD,2,2,7,0.18329807108324356,0.5005555555555555,0.495
cbow,2,2,7,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,7,0.016237767391887217,0.5327777777777778,0.53
SVD,2,2,8,0.11288378916846889,0.5005555555555555,0.495
cbow,2,2,8,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,2,8,0.01,0.5283333333333333,0.56
SVD,2,2,9,0.016237767391887217,0.5005555555555555,0.495
cbow,2,2,9,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,2,9,3.359818286283781,0.5211111111111111,0.525
SVD,2,2,10,0.06951927961775606,0.5005555555555555,0.495
cbow,2,2,10,1.2742749857031335,0.5005555555555555,0.495
skipgram,2,2,10,0.29763514416313175,0.5127777777777778,0.51
