emb_type,m,n,k,best_C,train_acc,test_acc
cbow,2,2,3,0.01,0.4981981981981982,0.5161290322580645
skipgram,2,2,3,0.01,0.5005555555555555,0.495
SVD,2,2,4,0.016237767391887217,0.5016666666666667,0.495
cbow,2,2,4,3.359818286283781,0.5009009009009009,0.5161290322580645
skipgram,2,2,4,0.01,0.5005555555555555,0.495
SVD,2,2,5,0.11288378916846889,0.5005555555555555,0.495
cbow,2,2,5,0.01,0.4981981981981982,0.5161290322580645
skipgram,2,2,5,0.01,0.5005555555555555,0.495
SVD,2,2,6,0.01,0.5005555555555555,0.495
cbow,2,2,6,0.01,0.4981981981981982,0.5161290322580645
skipgram,2,2,6,0.01,0.5005555555555555,0.495
SVD,2,2,7,0.04281332398719394,0.5005555555555555,0.495
cbow,2,2,7,0.01,0.4981981981981982,0.5161290322580645
skipgram,2,2,7,0.01,0.5005555555555555,0.495
SVD,2,2,8,0.7847599703514611,0.5005555555555555,0.495
cbow,2,2,8,2.06913808111479,0.5045045045045045,0.532258064516129
skipgram,2,2,8,0.01,0.5005555555555555,0.495
SVD,2,2,9,0.01,0.5005555555555555,0.495
cbow,2,2,9,23.357214690901213,0.5171171171171172,0.4838709677419355
skipgram,2,2,9,0.01,0.5005555555555555,0.495
SVD,2,2,10,0.01,0.5005555555555555,0.495
cbow,2,2,10,5.455594781168514,0.5603603603603604,0.5967741935483871
skipgram,2,2,10,0.01,0.5005555555555555,0.495
SVD,2,2,11,0.01,0.5005555555555555,0.495
cbow,2,2,11,0.01,0.5756756756756757,0.6048387096774194
skipgram,2,2,11,1.2742749857031335,0.5005555555555555,0.495
SVD,2,2,12,0.01,0.5005555555555555,0.495
cbow,2,2,12,1.2742749857031335,0.6738738738738739,0.7419354838709677
skipgram,2,2,12,0.18329807108324356,0.5005555555555555,0.495
SVD,2,2,13,0.01,0.5005555555555555,0.495
cbow,2,2,13,2.06913808111479,0.7432432432432432,0.75
skipgram,2,2,13,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,14,0.4832930238571752,0.5005555555555555,0.495
cbow,2,2,14,1.2742749857031335,0.7981981981981981,0.782258064516129
skipgram,2,2,14,0.7847599703514611,0.5005555555555555,0.495
SVD,2,2,15,0.04281332398719394,0.5005555555555555,0.495
cbow,2,2,15,3.359818286283781,0.8351351351351352,0.8709677419354839
skipgram,2,2,15,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,16,0.7847599703514611,0.5072222222222222,0.5
cbow,2,2,16,3.359818286283781,0.8414414414414414,0.8225806451612904
skipgram,2,2,16,0.06951927961775606,0.5005555555555555,0.495
SVD,2,2,17,3.359818286283781,0.5011111111111111,0.495
cbow,2,2,17,0.11288378916846889,0.8189189189189189,0.8145161290322581
skipgram,2,2,17,2.06913808111479,0.5005555555555555,0.495
SVD,2,2,18,1.2742749857031335,0.6133333333333333,0.61
cbow,2,2,18,0.04281332398719394,0.6495495495495496,0.6532258064516129
skipgram,2,2,18,3.359818286283781,0.5005555555555555,0.495
SVD,2,2,19,1.2742749857031335,0.6572222222222223,0.675
cbow,2,2,19,0.11288378916846889,0.5405405405405406,0.5161290322580645
skipgram,2,2,19,8.858667904100823,0.5005555555555555,0.495
SVD,2,2,20,5.455594781168514,0.72,0.71
cbow,2,2,20,0.026366508987303583,0.5045045045045045,0.4838709677419355
skipgram,2,2,20,0.01,0.5005555555555555,0.495
SVD,3,1,2,0.04281332398719394,0.5005555555555555,0.495
cbow,3,1,2,0.01,0.5005555555555555,0.495
skipgram,3,1,2,0.01,0.5005555555555555,0.495
SVD,3,1,3,0.29763514416313175,0.5005555555555555,0.495
cbow,3,1,3,0.026366508987303583,0.5111111111111111,0.505
skipgram,3,1,3,0.01,0.5005555555555555,0.495
SVD,3,1,4,0.01,0.5005555555555555,0.495
cbow,3,1,4,0.01,0.49944444444444447,0.505
skipgram,3,1,4,0.01,0.5005555555555555,0.495
SVD,3,1,5,0.026366508987303583,0.5005555555555555,0.495
cbow,3,1,5,0.016237767391887217,0.49944444444444447,0.505
skipgram,3,1,5,0.01,0.5005555555555555,0.495
SVD,3,1,6,0.01,0.5005555555555555,0.495
cbow,3,1,6,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,1,6,0.01,0.5005555555555555,0.495
SVD,3,1,7,0.01,0.5005555555555555,0.495
cbow,3,1,7,0.01,0.49944444444444447,0.505
skipgram,3,1,7,0.01,0.5011111111111111,0.495
SVD,3,1,8,0.01,0.5005555555555555,0.495
cbow,3,1,8,0.01,0.49944444444444447,0.505
skipgram,3,1,8,0.01,0.605,0.615
SVD,3,1,9,2.06913808111479,0.5005555555555555,0.495
cbow,3,1,9,0.01,0.49944444444444447,0.505
skipgram,3,1,9,0.01,0.665,0.67
SVD,3,1,10,0.04281332398719394,0.7016666666666667,0.705
cbow,3,1,10,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,1,10,0.01,0.7022222222222222,0.755
SVD,3,1,11,0.06951927961775606,0.7705555555555555,0.815
cbow,3,1,11,0.01,0.49944444444444447,0.505
skipgram,3,1,11,0.016237767391887217,0.7538888888888889,0.715
SVD,3,1,12,0.11288378916846889,0.8127777777777778,0.805
cbow,3,1,12,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,1,12,5.455594781168514,0.7905555555555556,0.775
SVD,3,1,13,0.026366508987303583,0.8577777777777778,0.81
cbow,3,1,13,3.359818286283781,0.49944444444444447,0.505
skipgram,3,1,13,2.06913808111479,0.5438888888888889,0.56
SVD,3,1,14,0.026366508987303583,0.8444444444444444,0.84
cbow,3,1,14,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,1,14,5.455594781168514,0.5005555555555555,0.505
SVD,3,1,15,2.06913808111479,0.8183333333333334,0.785
cbow,3,1,15,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,1,15,0.4832930238571752,0.49944444444444447,0.505
SVD,3,1,16,8.858667904100823,0.6272222222222222,0.63
cbow,3,1,16,0.7847599703514611,0.49944444444444447,0.505
skipgram,3,1,16,0.04281332398719394,0.49944444444444447,0.505
SVD,3,1,17,61.584821106602604,0.5005555555555555,0.495
