emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,2,10,0.016237767391887217,0.5207877461706784,0.49019607843137253
skipgram,1,2,10,3.359818286283781,0.490174672489083,0.5196078431372549
SVD,1,2,11,0.016237767391887217,0.496045197740113,0.494949494949495
cbow,1,2,11,0.016237767391887217,0.5185995623632386,0.5
skipgram,1,2,11,14.38449888287663,0.5349344978165939,0.6470588235294118
SVD,1,2,12,0.04281332398719394,0.5084745762711864,0.494949494949495
cbow,1,2,12,0.026366508987303583,0.5273522975929978,0.4803921568627451
skipgram,1,2,12,61.584821106602604,0.49344978165938863,0.5294117647058824
SVD,1,2,13,0.11288378916846889,0.5096045197740113,0.5050505050505051
cbow,1,2,13,14.38449888287663,0.550328227571116,0.5
skipgram,1,2,13,8.858667904100823,0.4814410480349345,0.5588235294117647
SVD,1,2,14,0.29763514416313175,0.511864406779661,0.5454545454545454
cbow,1,2,14,0.026366508987303583,0.5382932166301969,0.5686274509803921
skipgram,1,2,14,37.92690190732246,0.4912663755458515,0.5490196078431373
SVD,1,2,15,0.026366508987303583,0.5107344632768361,0.46464646464646464
cbow,1,2,15,0.18329807108324356,0.5656455142231948,0.5196078431372549
skipgram,1,2,15,8.858667904100823,0.4868995633187773,0.5588235294117647
SVD,1,2,16,0.026366508987303583,0.5062146892655367,0.5151515151515151
cbow,1,2,16,0.29763514416313175,0.5689277899343544,0.5392156862745098
skipgram,1,2,16,37.92690190732246,0.49344978165938863,0.5588235294117647
SVD,1,2,17,2.06913808111479,0.5401129943502825,0.5757575757575758
cbow,1,2,17,0.18329807108324356,0.5842450765864332,0.5392156862745098
skipgram,1,2,17,23.357214690901213,0.4945414847161572,0.5490196078431373
SVD,1,2,18,0.4832930238571752,0.5536723163841808,0.5858585858585859
cbow,1,2,18,0.18329807108324356,0.5984682713347921,0.5588235294117647
skipgram,1,2,18,8.858667904100823,0.49890829694323147,0.5588235294117647
SVD,1,2,19,0.4832930238571752,0.5627118644067797,0.5555555555555556
cbow,1,2,19,0.7847599703514611,0.7964989059080962,0.7352941176470589
skipgram,1,2,19,23.357214690901213,0.49344978165938863,0.5588235294117647
SVD,1,2,20,0.11288378916846889,0.5581920903954802,0.48484848484848486
cbow,1,2,20,3.359818286283781,0.8238512035010941,0.803921568627451
skipgram,1,2,20,8.858667904100823,0.49344978165938863,0.5588235294117647
SVD,2,1,2,37.92690190732246,0.5016322089227421,0.4854368932038835
cbow,2,1,2,0.18329807108324356,0.5010775862068966,0.49038461538461536
skipgram,2,1,2,0.016237767391887217,0.5010775862068966,0.49038461538461536
SVD,2,1,3,0.4832930238571752,0.5016322089227421,0.4854368932038835
cbow,2,1,3,0.11288378916846889,0.5010775862068966,0.49038461538461536
skipgram,2,1,3,0.18329807108324356,0.5193965517241379,0.5769230769230769
SVD,2,1,4,0.7847599703514611,0.5016322089227421,0.4854368932038835
cbow,2,1,4,0.29763514416313175,0.2683189655172414,0.3173076923076923
skipgram,2,1,4,8.858667904100823,0.46336206896551724,0.4519230769230769
SVD,2,1,5,23.357214690901213,0.5375408052230686,0.5339805825242718
cbow,2,1,5,0.04281332398719394,0.5032327586206896,0.47115384615384615
skipgram,2,1,5,61.584821106602604,0.4978448275862069,0.49038461538461536
SVD,2,1,6,14.38449888287663,0.5190424374319913,0.5145631067961165
cbow,2,1,6,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,2,1,6,8.858667904100823,0.5010775862068966,0.49038461538461536
SVD,2,1,7,23.357214690901213,0.5201305767138193,0.5145631067961165
cbow,2,1,7,0.06951927961775606,0.5010775862068966,0.49038461538461536
skipgram,2,1,7,23.357214690901213,0.49676724137931033,0.5096153846153846
SVD,2,1,8,2.06913808111479,0.5027203482045702,0.5825242718446602
cbow,2,1,8,0.01,0.5010775862068966,0.49038461538461536
skipgram,2,1,8,23.357214690901213,0.5086206896551724,0.5480769230769231
SVD,2,1,9,0.026366508987303583,0.515778019586507,0.5145631067961165
cbow,2,1,9,0.026366508987303583,0.5010775862068966,0.49038461538461536
skipgram,2,1,9,14.38449888287663,0.5150862068965517,0.5480769230769231
SVD,2,1,10,0.016237767391887217,0.5136017410228509,0.5145631067961165
cbow,2,1,10,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,2,1,10,14.38449888287663,0.5172413793103449,0.49038461538461536
SVD,2,1,11,1.2742749857031335,0.5190424374319913,0.5436893203883495
cbow,2,1,11,0.01,0.5010775862068966,0.49038461538461536
skipgram,2,1,11,100.0,0.5204741379310345,0.5384615384615384
SVD,2,1,12,2.06913808111479,0.5179542981501633,0.5533980582524272
cbow,2,1,12,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,2,1,12,37.92690190732246,0.4989224137931034,0.5096153846153846
SVD,2,1,13,2.06913808111479,0.5266594124047879,0.5048543689320388
cbow,2,1,13,0.01,0.5010775862068966,0.49038461538461536
skipgram,2,1,13,23.357214690901213,0.4989224137931034,0.5096153846153846
SVD,2,1,14,5.455594781168514,0.5310119695321001,0.5533980582524272
cbow,2,1,14,0.01,0.5010775862068966,0.49038461538461536
skipgram,2,1,14,5.455594781168514,0.4989224137931034,0.5096153846153846
SVD,2,1,15,61.584821106602604,0.5321001088139282,0.5048543689320388
cbow,2,1,15,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,2,1,15,100.0,0.5010775862068966,0.5096153846153846
SVD,2,1,16,2.06913808111479,0.5418933623503809,0.6019417475728155
cbow,2,1,16,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,2,1,16,100.0,0.5,0.5096153846153846
SVD,2,1,17,0.7847599703514611,0.5495103373231773,0.5922330097087378
cbow,2,1,17,0.06951927961775606,0.5010775862068966,0.49038461538461536
skipgram,2,1,17,8.858667904100823,0.4989224137931034,0.5096153846153846
SVD,2,1,18,2.06913808111479,0.55930359085963,0.5533980582524272
cbow,2,1,18,0.01,0.5010775862068966,0.49038461538461536
skipgram,2,1,18,14.38449888287663,0.4989224137931034,0.5096153846153846
SVD,2,1,19,0.4832930238571752,0.573449401523395,0.6407766990291263
cbow,2,1,19,0.01,0.5010775862068966,0.49038461538461536
skipgram,2,1,19,1.2742749857031335,0.4989224137931034,0.5096153846153846
SVD,2,1,20,5.455594781168514,0.5908596300326442,0.6213592233009708
cbow,2,1,20,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,2,1,20,0.4832930238571752,0.5344827586206896,0.5576923076923077
SVD,2,2,2,0.7847599703514611,0.5027563395810364,0.4752475247524752
cbow,2,2,2,14.38449888287663,0.4973319103521878,0.5238095238095238
skipgram,2,2,2,0.4832930238571752,0.5,0.5
SVD,2,2,3,2.06913808111479,0.5027563395810364,0.4752475247524752
cbow,2,2,3,2.06913808111479,0.4973319103521878,0.5238095238095238
skipgram,2,2,3,2.06913808111479,0.5,0.5
SVD,2,2,4,0.29763514416313175,0.5027563395810364,0.4752475247524752
cbow,2,2,4,0.4832930238571752,0.5346851654215582,0.5047619047619047
skipgram,2,2,4,2.06913808111479,0.5225806451612903,0.5480769230769231
SVD,2,2,5,0.7847599703514611,0.5027563395810364,0.4752475247524752
cbow,2,2,5,0.04281332398719394,0.5272145144076841,0.5238095238095238
skipgram,2,2,5,0.01,0.5236559139784946,0.5192307692307693
SVD,2,2,6,0.026366508987303583,0.5027563395810364,0.4752475247524752
cbow,2,2,6,0.016237767391887217,0.5101387406616862,0.4857142857142857
skipgram,2,2,6,0.01,0.5258064516129032,0.5480769230769231
SVD,2,2,7,0.7847599703514611,0.5027563395810364,0.4752475247524752
cbow,2,2,7,0.01,0.5218783351120597,0.4857142857142857
skipgram,2,2,7,0.01,0.5182795698924731,0.5384615384615384
SVD,2,2,8,8.858667904100823,0.5027563395810364,0.4752475247524752
cbow,2,2,8,0.01,0.5058697972251868,0.5142857142857142
skipgram,2,2,8,23.357214690901213,0.5,0.5
SVD,2,2,9,61.584821106602604,0.5027563395810364,0.4752475247524752
cbow,2,2,9,0.29763514416313175,0.5261472785485592,0.49523809523809526
skipgram,2,2,9,61.584821106602604,0.5,0.5
SVD,2,2,10,0.18329807108324356,0.5027563395810364,0.4752475247524752
cbow,2,2,10,0.04281332398719394,0.503735325506937,0.4857142857142857
skipgram,2,2,10,100.0,0.5,0.5
SVD,2,2,11,37.92690190732246,0.5027563395810364,0.4752475247524752
cbow,2,2,11,0.026366508987303583,0.5186766275346851,0.49523809523809526
skipgram,2,2,11,1.2742749857031335,0.5311827956989247,0.5096153846153846
SVD,2,2,12,2.06913808111479,0.503858875413451,0.48514851485148514
cbow,2,2,12,0.29763514416313175,0.551760939167556,0.5428571428571428
skipgram,2,2,12,0.01,0.5279569892473118,0.5384615384615384
SVD,2,2,13,5.455594781168514,0.4829106945975744,0.46534653465346537
cbow,2,2,13,0.026366508987303583,0.6905016008537886,0.6952380952380952
skipgram,2,2,13,14.38449888287663,0.5,0.5
SVD,2,2,14,0.4832930238571752,0.5986769570011026,0.6336633663366337
cbow,2,2,14,5.455594781168514,0.7929562433297759,0.8
skipgram,2,2,14,0.026366508987303583,0.5290322580645161,0.5288461538461539
SVD,2,2,15,14.38449888287663,0.4454244762954796,0.44554455445544555
cbow,2,2,15,0.7847599703514611,0.8271077908217717,0.8761904761904762
skipgram,2,2,15,100.0,0.5,0.5
SVD,2,2,16,0.7847599703514611,0.432194046306505,0.42574257425742573
cbow,2,2,16,0.016237767391887217,0.8068303094983992,0.8571428571428571
skipgram,2,2,16,37.92690190732246,0.5,0.5
SVD,2,2,17,0.18329807108324356,0.5512679162072768,0.4752475247524752
cbow,2,2,17,0.026366508987303583,0.7331910352187834,0.7047619047619048
skipgram,2,2,17,0.016237767391887217,0.5279569892473118,0.5576923076923077
SVD,2,2,18,2.06913808111479,0.3439911797133407,0.3465346534653465
cbow,2,2,18,0.026366508987303583,0.6584845250800427,0.6857142857142857
skipgram,2,2,18,0.01,0.5311827956989247,0.5384615384615384
SVD,2,2,19,5.455594781168514,0.4796030871003308,0.4752475247524752
cbow,2,2,19,0.4832930238571752,0.5805763073639274,0.6285714285714286
skipgram,2,2,19,0.18329807108324356,0.5376344086021505,0.5096153846153846
SVD,2,2,20,5.455594781168514,0.4906284454244763,0.4752475247524752
cbow,2,2,20,2.06913808111479,0.544290288153682,0.5428571428571428
skipgram,2,2,20,0.016237767391887217,0.5483870967741935,0.5384615384615384
SVD,3,1,2,14.38449888287663,0.5016322089227421,0.4854368932038835
cbow,3,1,2,0.026366508987303583,0.5247844827586207,0.4519230769230769
skipgram,3,1,2,0.026366508987303583,0.5010775862068966,0.49038461538461536
SVD,3,1,3,0.04281332398719394,0.5016322089227421,0.4854368932038835
cbow,3,1,3,0.29763514416313175,0.5010775862068966,0.49038461538461536
