emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,5,9,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,5,9,8.858667904100823,0.49944444444444447,0.505
SVD,1,5,10,37.92690190732246,0.5046728971962616,0.4583333333333333
cbow,1,5,10,23.357214690901213,0.49944444444444447,0.505
skipgram,1,5,10,5.455594781168514,0.49944444444444447,0.505
SVD,1,6,5,3.359818286283781,0.49747899159663866,0.5223880597014925
cbow,1,6,5,0.7847599703514611,0.49944444444444447,0.505
skipgram,1,6,5,2.06913808111479,0.49944444444444447,0.505
SVD,1,6,6,0.18329807108324356,0.9697478991596639,0.9850746268656716
cbow,1,6,6,5.455594781168514,0.49944444444444447,0.505
skipgram,1,6,6,5.455594781168514,0.49944444444444447,0.505
SVD,1,6,7,0.29763514416313175,0.9394957983193277,0.9552238805970149
cbow,1,6,7,0.7847599703514611,0.49944444444444447,0.505
skipgram,1,6,7,61.584821106602604,0.49944444444444447,0.505
SVD,1,6,8,0.18329807108324356,0.9630252100840336,0.9253731343283582
cbow,1,6,8,5.455594781168514,0.49944444444444447,0.505
skipgram,1,6,8,3.359818286283781,0.49944444444444447,0.505
SVD,1,6,9,0.18329807108324356,0.8890756302521008,0.8656716417910447
cbow,1,6,9,3.359818286283781,0.49944444444444447,0.505
skipgram,1,6,9,23.357214690901213,0.49944444444444447,0.505
SVD,1,6,10,0.11288378916846889,0.9159663865546218,0.9253731343283582
cbow,1,6,10,100.0,0.49944444444444447,0.505
skipgram,1,6,10,14.38449888287663,0.49944444444444447,0.505
SVD,1,7,5,37.92690190732246,0.5100182149362478,0.4098360655737705
cbow,1,7,5,5.455594781168514,0.49746192893401014,0.5228426395939086
skipgram,1,7,5,2.06913808111479,0.49746192893401014,0.5228426395939086
SVD,1,7,6,8.858667904100823,0.5100182149362478,0.4098360655737705
cbow,1,7,6,8.858667904100823,0.49746192893401014,0.5228426395939086
skipgram,1,7,6,3.359818286283781,0.49746192893401014,0.5228426395939086
SVD,1,7,7,0.06951927961775606,0.9726775956284153,0.9508196721311475
cbow,1,7,7,100.0,0.49746192893401014,0.5228426395939086
skipgram,1,7,7,8.858667904100823,0.49746192893401014,0.5228426395939086
SVD,1,7,8,8.858667904100823,0.51183970856102,0.4262295081967213
cbow,1,7,8,0.06951927961775606,0.49746192893401014,0.5228426395939086
skipgram,1,7,8,3.359818286283781,0.49746192893401014,0.5228426395939086
SVD,1,7,9,0.016237767391887217,0.9799635701275046,0.9672131147540983
cbow,1,7,9,37.92690190732246,0.49746192893401014,0.5228426395939086
skipgram,1,7,9,14.38449888287663,0.49746192893401014,0.5228426395939086
SVD,1,7,10,3.359818286283781,0.5100182149362478,0.4098360655737705
cbow,1,7,10,23.357214690901213,0.49746192893401014,0.5228426395939086
skipgram,1,7,10,23.357214690901213,0.49746192893401014,0.5228426395939086
SVD,1,8,5,0.11288378916846889,0.968,0.9464285714285714
cbow,1,8,5,0.04281332398719394,0.4994212962962963,0.5052083333333334
skipgram,1,8,5,8.858667904100823,0.4994212962962963,0.5052083333333334
SVD,1,8,6,3.359818286283781,0.5,0.5
cbow,1,8,6,5.455594781168514,0.4994212962962963,0.5052083333333334
skipgram,1,8,6,23.357214690901213,0.4994212962962963,0.5052083333333334
SVD,1,8,7,0.06951927961775606,0.952,0.9464285714285714
cbow,1,8,7,2.06913808111479,0.4994212962962963,0.5052083333333334
skipgram,1,8,7,1.2742749857031335,0.4994212962962963,0.5052083333333334
SVD,1,8,8,0.01,0.896,0.9285714285714286
cbow,1,8,8,0.026366508987303583,0.4994212962962963,0.5052083333333334
skipgram,1,8,8,8.858667904100823,0.4994212962962963,0.5052083333333334
SVD,1,8,9,0.06951927961775606,0.982,1.0
cbow,1,8,9,0.7847599703514611,0.4994212962962963,0.5052083333333334
skipgram,1,8,9,23.357214690901213,0.4994212962962963,0.5052083333333334
SVD,1,8,10,14.38449888287663,0.5,0.5
