emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,7,7,0.01,0.42663273960983883,0.3969465648854962
skipgram,1,7,7,0.01,0.7883799830364716,0.7748091603053435
SVD,1,7,8,0.01,0.8017492711370262,0.7843137254901961
cbow,1,7,8,0.016237767391887217,0.43299406276505514,0.4351145038167939
skipgram,1,7,8,0.01,0.76039016115352,0.7519083969465649
SVD,1,7,9,0.01,0.8017492711370262,0.7843137254901961
cbow,1,7,9,0.026366508987303583,0.42324003392705684,0.4122137404580153
skipgram,1,7,9,0.01,0.7820186598812553,0.7748091603053435
SVD,1,7,10,0.01,0.8017492711370262,0.7843137254901961
cbow,1,7,10,0.29763514416313175,0.41942324003392706,0.4122137404580153
skipgram,1,7,10,0.01,0.7718405428329093,0.7595419847328244
SVD,1,8,5,0.01,0.8033573141486811,0.7697841726618705
cbow,1,8,5,0.01,0.4122137404580153,0.40076335877862596
skipgram,1,8,5,0.01,0.7951653944020356,0.7633587786259542
SVD,1,8,6,0.01,0.8033573141486811,0.7697841726618705
cbow,1,8,6,0.01,0.4117896522476675,0.40076335877862596
skipgram,1,8,6,0.01,0.8015267175572519,0.7824427480916031
SVD,1,8,7,0.01,0.8033573141486811,0.7697841726618705
cbow,1,8,7,0.01,0.40966921119592875,0.4083969465648855
skipgram,1,8,7,0.01,0.8002544529262087,0.7748091603053435
SVD,1,8,8,0.01,0.8033573141486811,0.7697841726618705
cbow,1,8,8,0.016237767391887217,0.4173027989821883,0.42366412213740456
skipgram,1,8,8,0.01,0.8015267175572519,0.7824427480916031
SVD,1,8,9,0.01,0.8033573141486811,0.7697841726618705
cbow,1,8,9,0.01,0.4406276505513147,0.44274809160305345
skipgram,1,8,9,0.01,0.7743850720949957,0.767175572519084
SVD,1,8,10,0.01,0.8033573141486811,0.7697841726618705
cbow,1,8,10,0.016237767391887217,0.44232400339270567,0.45038167938931295
skipgram,1,8,10,0.06951927961775606,0.46395250212044103,0.4083969465648855
SVD,2,2,5,0.01,0.7940821256038647,0.8532608695652174
cbow,2,2,5,0.29763514416313175,0.41379310344827586,0.41762452107279696
skipgram,2,2,5,0.01,0.8007662835249042,0.7931034482758621
SVD,2,2,6,0.01,0.7083333333333334,0.7336956521739131
cbow,2,2,6,0.01,0.48105576841209025,0.4789272030651341
skipgram,2,2,6,0.01,0.6607066836951895,0.7011494252873564
SVD,2,2,7,0.01,0.49033816425120774,0.43478260869565216
cbow,2,2,7,0.01,0.42613878246062153,0.44061302681992337
skipgram,2,2,7,0.11288378916846889,0.42486164325244785,0.46360153256704983
SVD,2,2,8,0.01,0.7898550724637681,0.842391304347826
cbow,2,2,8,0.01,0.421455938697318,0.42911877394636017
skipgram,2,2,8,0.7847599703514611,0.4163473818646232,0.4099616858237548
SVD,2,2,9,0.01,0.5301932367149759,0.43478260869565216
cbow,2,2,9,0.01,0.41762452107279696,0.42528735632183906
skipgram,2,2,9,3.359818286283781,0.41421881651766707,0.41762452107279696
SVD,2,2,10,0.01,0.4251207729468599,0.34782608695652173
cbow,2,2,10,8.858667904100823,0.29544487015751386,0.3218390804597701
skipgram,2,2,10,2.06913808111479,0.4171988080034057,0.3946360153256705
SVD,2,3,5,0.01,0.7966573816155988,0.83
cbow,2,3,5,0.01,0.5254452926208651,0.549618320610687
skipgram,2,3,5,0.01,0.8019508057675997,0.7824427480916031
SVD,2,3,6,0.01,0.7966573816155988,0.83
cbow,2,3,6,0.01,0.6361323155216285,0.5916030534351145
skipgram,2,3,6,0.01,0.8019508057675997,0.7824427480916031
SVD,2,3,7,0.01,0.7966573816155988,0.83
cbow,2,3,7,0.01,0.4342663273960984,0.42748091603053434
skipgram,2,3,7,0.01,0.8019508057675997,0.7824427480916031
SVD,2,3,8,0.01,0.7966573816155988,0.83
cbow,2,3,8,0.01,0.4296013570822731,0.42748091603053434
skipgram,2,3,8,0.01,0.8019508057675997,0.7824427480916031
SVD,2,3,9,0.01,0.7966573816155988,0.83
cbow,2,3,9,0.01,0.42748091603053434,0.40458015267175573
skipgram,2,3,9,0.01,0.8019508057675997,0.7824427480916031
SVD,2,3,10,0.01,0.7966573816155988,0.83
cbow,2,3,10,0.01,0.4312977099236641,0.42748091603053434
skipgram,2,3,10,0.01,0.8019508057675997,0.7824427480916031
SVD,2,4,5,0.01,0.7944732297063903,0.8497409326424871
cbow,2,4,5,0.016237767391887217,0.41518235793044955,0.4198473282442748
skipgram,2,4,5,0.01,0.8019508057675997,0.7824427480916031
SVD,2,4,6,0.01,0.7944732297063903,0.8497409326424871
cbow,2,4,6,0.01,0.41899915182357933,0.41603053435114506
skipgram,2,4,6,0.01,0.8019508057675997,0.7824427480916031
SVD,2,4,7,0.01,0.7944732297063903,0.8497409326424871
cbow,2,4,7,0.01,0.4100932994062765,0.41603053435114506
skipgram,2,4,7,0.01,0.8019508057675997,0.7824427480916031
SVD,2,4,8,0.01,0.7944732297063903,0.8497409326424871
cbow,2,4,8,0.01,0.4100932994062765,0.4083969465648855
skipgram,2,4,8,0.01,0.8019508057675997,0.7824427480916031
SVD,2,4,9,0.01,0.7944732297063903,0.8497409326424871
cbow,2,4,9,0.01,0.4198473282442748,0.3969465648854962
skipgram,2,4,9,0.01,0.8019508057675997,0.7824427480916031
