emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,1,4,6,5.455594781168514,0.44333333333333336,0.47
SVD,1,4,8,0.7847599703514611,0.30277777777777776,0.32
cbow,1,4,8,100.0,0.17,0.145
skipgram,1,4,8,0.01,0.4661111111111111,0.455
SVD,1,4,10,2.06913808111479,0.28555555555555556,0.36
cbow,1,4,10,0.06951927961775606,0.13111111111111112,0.11
skipgram,1,4,10,0.016237767391887217,0.47333333333333333,0.48
SVD,1,5,2,0.026366508987303583,0.5005555555555555,0.495
cbow,1,5,2,0.04281332398719394,0.49944444444444447,0.495
skipgram,1,5,2,0.01,0.5005555555555555,0.495
SVD,1,5,4,0.01,0.5005555555555555,0.495
cbow,1,5,4,2.06913808111479,0.43666666666666665,0.405
skipgram,1,5,4,0.06951927961775606,0.49722222222222223,0.485
SVD,1,5,6,8.858667904100823,0.2961111111111111,0.26
cbow,1,5,6,61.584821106602604,0.32,0.29
skipgram,1,5,6,0.016237767391887217,0.5005555555555555,0.495
SVD,1,5,8,0.29763514416313175,0.345,0.34
cbow,1,5,8,0.016237767391887217,0.16777777777777778,0.18
skipgram,1,5,8,0.026366508987303583,0.4261111111111111,0.42
SVD,1,5,10,14.38449888287663,0.4266666666666667,0.43
cbow,1,5,10,0.04281332398719394,0.45944444444444443,0.445
skipgram,1,5,10,0.7847599703514611,0.4011111111111111,0.39
SVD,1,6,2,0.04281332398719394,0.5005555555555555,0.495
cbow,1,6,2,0.7847599703514611,0.4716666666666667,0.48
skipgram,1,6,2,0.016237767391887217,0.5005555555555555,0.495
SVD,1,6,4,0.7847599703514611,0.3511111111111111,0.32
cbow,1,6,4,2.06913808111479,0.32944444444444443,0.37
skipgram,1,6,4,3.359818286283781,0.47444444444444445,0.49
SVD,1,6,6,0.04281332398719394,0.3688888888888889,0.38
cbow,1,6,6,0.11288378916846889,0.3977777777777778,0.425
skipgram,1,6,6,0.01,0.49777777777777776,0.485
SVD,1,6,8,0.18329807108324356,0.4288888888888889,0.485
cbow,1,6,8,0.06951927961775606,0.5,0.505
skipgram,1,6,8,0.06951927961775606,0.4116666666666667,0.385
SVD,1,6,10,0.7847599703514611,0.47944444444444445,0.485
cbow,1,6,10,0.04281332398719394,0.49944444444444447,0.505
skipgram,1,6,10,0.29763514416313175,0.3738888888888889,0.37
SVD,1,7,2,0.29763514416313175,0.5005555555555555,0.495
cbow,1,7,2,0.04281332398719394,0.4222222222222222,0.44
skipgram,1,7,2,0.06951927961775606,0.5005555555555555,0.495
SVD,1,7,4,0.29763514416313175,0.41444444444444445,0.435
cbow,1,7,4,100.0,0.5133333333333333,0.515
skipgram,1,7,4,0.01,0.5005555555555555,0.495
SVD,1,7,6,0.4832930238571752,0.4361111111111111,0.435
cbow,1,7,6,2.06913808111479,0.5,0.505
skipgram,1,7,6,0.026366508987303583,0.465,0.455
SVD,1,7,8,0.4832930238571752,0.475,0.475
cbow,1,7,8,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,7,8,0.18329807108324356,0.3688888888888889,0.36
SVD,1,7,10,1.2742749857031335,0.495,0.505
cbow,1,7,10,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,7,10,0.06951927961775606,0.4177777777777778,0.395
