emb_type,m,n,best_C,train_acc,test_acc
skipgram,2,5,0.01,0.4985607369027058,0.5129533678756477
svd,2,5,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,2,5,0.4832930238571752,0.5014392630972941,0.48704663212435234
skipgram,2,5,0.29763514416313175,0.4985607369027058,0.5129533678756477
svd,2,5,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,2,5,0.01,0.5014392630972941,0.48704663212435234
skipgram,2,5,0.01,0.4985607369027058,0.5129533678756477
svd,2,5,0.7847599703514611,0.5014392630972941,0.48704663212435234
cbow,2,6,0.01,0.5054691997697179,0.48704663212435234
skipgram,2,6,0.7847599703514611,0.4985607369027058,0.5129533678756477
svd,2,6,0.04281332398719394,0.5014392630972941,0.48704663212435234
cbow,2,6,0.01,0.5025906735751295,0.47150259067357514
skipgram,2,6,0.06951927961775606,0.4985607369027058,0.5129533678756477
svd,2,6,14.38449888287663,0.5014392630972941,0.48704663212435234
cbow,2,6,0.01,0.49971214738054115,0.48186528497409326
skipgram,2,6,0.026366508987303583,0.4985607369027058,0.5129533678756477
svd,2,6,1.2742749857031335,0.5014392630972941,0.48704663212435234
cbow,2,6,0.026366508987303583,0.5014392630972941,0.48704663212435234
skipgram,2,6,2.06913808111479,0.4985607369027058,0.5129533678756477
svd,2,6,0.01,0.5014392630972941,0.48704663212435234
cbow,2,6,0.04281332398719394,0.5014392630972941,0.48704663212435234
skipgram,2,6,0.4832930238571752,0.4985607369027058,0.5129533678756477
svd,2,6,0.29763514416313175,0.5014392630972941,0.48704663212435234
cbow,2,6,0.18329807108324356,0.5014392630972941,0.48704663212435234
skipgram,2,6,0.29763514416313175,0.4985607369027058,0.5129533678756477
svd,2,6,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,2,7,0.01,0.6649395509499136,0.6787564766839378
skipgram,2,7,0.026366508987303583,0.4985607369027058,0.5129533678756477
svd,2,7,0.01,0.5014392630972941,0.48704663212435234
